NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
81;1;3;2:03.573;0;;32.389;0;32.212;0;21.192;0;37.780;0;155.7;7:51.737;08:37:51.737;0:32.389;0:32.212;0:21.192;0:37.780;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;32.389;32.212;21.192;37.780;
81;1;4;2:05.245;0;;31.521;0;31.813;0;20.426;0;41.485;0;153.6;9:56.982;08:39:56.982;0:31.521;0:31.813;0:20.426;0:41.485;235.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.521;31.813;20.426;41.485;
81;1;5;2:00.986;0;;31.328;0;31.659;0;20.447;0;37.552;0;159.0;11:57.968;08:41:57.968;0:31.328;0:31.659;0:20.447;0:37.552;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;31.328;31.659;20.447;37.552;
81;1;6;1:59.776;0;;30.960;0;31.299;0;20.235;0;37.282;0;160.6;13:57.744;08:43:57.744;0:30.960;0:31.299;0:20.235;0:37.282;236.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.960;31.299;20.235;37.282;
81;1;7;2:01.157;0;;31.951;0;31.496;0;20.138;0;37.572;0;158.8;15:58.901;08:45:58.901;0:31.951;0:31.496;0:20.138;0:37.572;236.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.951;31.496;20.138;37.572;
81;1;8;1:59.764;0;;30.897;0;31.148;0;20.174;0;37.545;0;160.6;17:58.665;08:47:58.665;0:30.897;0:31.148;0:20.174;0:37.545;238.4;Noah MONTEIRO;;R;;Campos Racing;;GF;30.897;31.148;20.174;37.545;
81;1;9;1:59.511;0;;30.953;0;31.047;0;20.264;0;37.247;2;161.0;19:58.176;08:49:58.176;0:30.953;0:31.047;0:20.264;0:37.247;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.953;31.047;20.264;37.247;
81;1;10;1:59.362;2;;30.825;2;30.957;2;19.996;2;37.584;0;161.2;21:57.538;08:51:57.538;0:30.825;0:30.957;0:19.996;0:37.584;236.3;Noah MONTEIRO;;R;;Campos Racing;;GF;30.825;30.957;19.996;37.584;
81;1;11;2:06.120;0;B;30.926;0;31.149;0;20.062;0;43.983;0;152.5;24:03.658;08:54:03.658;0:30.926;0:31.149;0:20.062;0:43.983;237.9;Noah MONTEIRO;;R;;Campos Racing;;GF;30.926;31.149;20.062;43.983;
81;1;12;3:13.250;0;B;1:25.568;0;33.037;0;23.393;0;51.252;0;99.6;27:16.908;08:57:16.908;1:25.568;0:33.037;0:23.393;0:51.252;197.1;Noah MONTEIRO;0:00:53.622;R;;Campos Racing;;GF;85.568;33.037;23.393;51.252;
88;1;1;3:01.446;0;B;1:10.060;0;38.131;0;24.453;0;48.802;0;106.0;3:01.446;08:33:01.446;1:10.060;0:38.131;0:24.453;0:48.802;210.1;Santiago BAZTARRICA;0:00:32.808;;;TC Racing;;GF;70.060;38.131;24.453;48.802;
88;1;2;3:02.473;0;B;1:09.851;0;38.651;0;24.298;0;49.673;0;105.4;6:03.919;08:36:03.919;1:09.851;0:38.651;0:24.298;0:49.673;201.1;Santiago BAZTARRICA;0:00:35.963;;;TC Racing;;GF;69.851;38.651;24.298;49.673;
88;1;3;3:44.626;0;;2:08.272;0;34.428;0;21.801;0;40.125;0;85.6;9:48.545;08:39:48.545;2:08.272;0:34.428;0:21.801;0:40.125;227.4;Santiago BAZTARRICA;0:01:42.779;;;TC Racing;;GF;128.272;34.428;21.801;40.125;
88;1;4;2:04.925;0;;32.219;0;32.418;0;20.710;0;39.578;0;154.0;11:53.470;08:41:53.470;0:32.219;0:32.418;0:20.710;0:39.578;231.3;Santiago BAZTARRICA;;;;TC Racing;;GF;32.219;32.418;20.710;39.578;
88;1;5;2:02.275;0;;31.579;0;32.150;0;20.664;0;37.882;2;157.3;13:55.745;08:43:55.745;0:31.579;0:32.150;0:20.664;0:37.882;234.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.579;32.150;20.664;37.882;
88;1;6;2:01.123;0;;31.358;0;31.503;0;20.280;0;37.982;0;158.8;15:56.868;08:45:56.868;0:31.358;0:31.503;0:20.280;0:37.982;232.8;Santiago BAZTARRICA;;;;TC Racing;;GF;31.358;31.503;20.280;37.982;
88;1;7;2:02.158;0;;31.849;0;31.555;0;20.431;0;38.323;0;157.5;17:59.026;08:47:59.026;0:31.849;0:31.555;0:20.431;0:38.323;232.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.849;31.555;20.431;38.323;
88;1;8;2:00.958;0;;31.146;0;31.465;0;20.381;0;37.966;0;159.1;19:59.984;08:49:59.984;0:31.146;0:31.465;0:20.381;0:37.966;232.8;Santiago BAZTARRICA;;;;TC Racing;;GF;31.146;31.465;20.381;37.966;
88;1;9;2:01.940;0;;31.538;0;32.187;0;20.312;0;37.903;0;157.8;22:01.924;08:52:01.924;0:31.538;0:32.187;0:20.312;0:37.903;233.8;Santiago BAZTARRICA;;;;TC Racing;;GF;31.538;32.187;20.312;37.903;
88;1;10;2:00.442;2;;30.968;2;31.340;2;20.196;2;37.938;0;159.7;24:02.366;08:54:02.366;0:30.968;0:31.340;0:20.196;0:37.938;233.3;Santiago BAZTARRICA;;;;TC Racing;;GF;30.968;31.340;20.196;37.938;
88;1;11;2:09.043;0;B;31.031;0;31.506;0;21.234;0;45.272;0;149.1;26:11.409;08:56:11.409;0:31.031;0:31.506;0:21.234;0:45.272;234.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.031;31.506;21.234;45.272;
9;1;1;4:48.558;0;;3:10.165;0;35.586;0;22.584;0;40.223;0;66.7;4:48.558;08:34:48.558;3:10.165;0:35.586;0:22.584;0:40.223;220.4;René LAMMERS;0:02:36.656;;;MP Motorsport;;GF;190.165;35.586;22.584;40.223;
9;1;2;2:10.319;0;;32.883;0;32.597;0;21.181;0;43.658;0;147.6;6:58.877;08:36:58.877;0:32.883;0:32.597;0:21.181;0:43.658;172.2;René LAMMERS;;;;MP Motorsport;;GF;32.883;32.597;21.181;43.658;
9;1;3;2:06.790;0;;34.864;0;32.807;0;20.764;0;38.355;0;151.7;9:05.667;08:39:05.667;0:34.864;0:32.807;0:20.764;0:38.355;233.3;René LAMMERS;;;;MP Motorsport;;GF;34.864;32.807;20.764;38.355;
9;1;4;2:01.394;0;;31.566;0;31.667;0;20.501;0;37.660;0;158.5;11:07.061;08:41:07.061;0:31.566;0:31.667;0:20.501;0:37.660;235.8;René LAMMERS;;;;MP Motorsport;;GF;31.566;31.667;20.501;37.660;
9;1;5;2:00.898;0;;31.346;0;31.542;0;20.448;0;37.562;0;159.1;13:07.959;08:43:07.959;0:31.346;0:31.542;0:20.448;0:37.562;236.3;René LAMMERS;;;;MP Motorsport;;GF;31.346;31.542;20.448;37.562;
9;1;6;2:00.850;0;;31.286;0;31.682;0;20.081;0;37.801;0;159.2;15:08.809;08:45:08.809;0:31.286;0:31.682;0:20.081;0:37.801;232.8;René LAMMERS;;;;MP Motorsport;;GF;31.286;31.682;20.081;37.801;
9;1;7;1:59.908;0;;30.910;0;31.255;0;20.149;0;37.594;0;160.4;17:08.717;08:47:08.717;0:30.910;0:31.255;0:20.149;0:37.594;235.8;René LAMMERS;;;;MP Motorsport;;GF;30.910;31.255;20.149;37.594;
9;1;8;1:59.523;0;;30.911;0;31.137;0;20.112;0;37.363;0;161.0;19:08.240;08:49:08.240;0:30.911;0:31.137;0:20.112;0:37.363;238.4;René LAMMERS;;;;MP Motorsport;;GF;30.911;31.137;20.112;37.363;
9;1;9;1:59.154;0;;30.736;0;31.119;0;20.085;0;37.214;3;161.5;21:07.394;08:51:07.394;0:30.736;0:31.119;0:20.085;0:37.214;238.4;René LAMMERS;;;;MP Motorsport;;GF;30.736;31.119;20.085;37.214;
9;1;10;1:59.309;0;;30.860;0;31.059;0;19.903;0;37.487;0;161.2;23:06.703;08:53:06.703;0:30.860;0:31.059;0:19.903;0:37.487;236.3;René LAMMERS;;;;MP Motorsport;;GF;30.860;31.059;19.903;37.487;
9;1;11;1:58.656;3;;30.572;2;30.922;2;19.935;0;37.227;0;162.1;25:05.359;08:55:05.359;0:30.572;0:30.922;0:19.935;0:37.227;237.4;René LAMMERS;;;;MP Motorsport;;GF;30.572;30.922;19.935;37.227;
9;1;12;1:58.799;0;;30.772;0;31.006;0;19.776;2;37.245;0;161.9;27:04.158;08:57:04.158;0:30.772;0:31.006;0:19.776;0:37.245;234.8;René LAMMERS;;;;MP Motorsport;;GF;30.772;31.006;19.776;37.245;
9;1;13;2:07.144;0;B;30.685;0;30.905;0;19.888;0;45.666;0;151.3;29:11.302;08:59:11.302;0:30.685;0:30.905;0:19.888;0:45.666;235.8;René LAMMERS;;;;MP Motorsport;;GF;30.685;30.905;19.888;45.666;
91;1;1;5:42.079;0;;3:57.395;0;36.805;0;23.717;0;44.162;0;56.2;5:42.079;08:35:42.079;3:57.395;0:36.805;0:23.717;0:44.162;177.0;Lorenzo CAMPOS;0:03:20.831;R;;Monlau Motorsport;;GF;237.395;36.805;23.717;44.162;
91;1;2;2:11.032;0;;34.025;0;33.328;0;23.563;0;40.116;0;146.8;7:53.111;08:37:53.111;0:34.025;0:33.328;0:23.563;0:40.116;226.9;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;34.025;33.328;23.563;40.116;
91;1;3;2:04.646;0;;32.930;0;32.522;0;21.139;0;38.055;0;154.3;9:57.757;08:39:57.757;0:32.930;0:32.522;0:21.139;0:38.055;233.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.930;32.522;21.139;38.055;
91;1;4;2:02.395;0;;31.555;0;32.222;0;20.662;0;37.956;0;157.2;12:00.152;08:42:00.152;0:31.555;0:32.222;0:20.662;0:37.956;233.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.555;32.222;20.662;37.956;
91;1;5;2:01.557;0;;31.377;0;31.867;0;20.615;0;37.698;0;158.3;14:01.709;08:44:01.709;0:31.377;0:31.867;0:20.615;0:37.698;234.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.377;31.867;20.615;37.698;
91;1;6;2:00.993;0;;31.481;0;31.596;0;20.389;0;37.527;0;159.0;16:02.702;08:46:02.702;0:31.481;0:31.596;0:20.389;0:37.527;233.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.481;31.596;20.389;37.527;
91;1;7;2:00.734;0;;31.178;0;31.538;0;20.396;0;37.622;0;159.3;18:03.436;08:48:03.436;0:31.178;0:31.538;0:20.396;0:37.622;233.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.178;31.538;20.396;37.622;
91;1;8;2:00.406;0;;31.252;0;31.391;0;20.190;0;37.573;0;159.8;20:03.842;08:50:03.842;0:31.252;0:31.391;0:20.190;0:37.573;234.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.252;31.391;20.190;37.573;
91;1;9;2:00.136;0;;30.960;0;31.489;0;20.238;0;37.449;2;160.1;22:03.978;08:52:03.978;0:30.960;0:31.489;0:20.238;0:37.449;235.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.960;31.489;20.238;37.449;
91;1;10;1:59.942;2;;30.908;2;31.314;0;20.230;0;37.490;0;160.4;24:03.920;08:54:03.920;0:30.908;0:31.314;0:20.230;0:37.490;234.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.908;31.314;20.230;37.490;
91;1;11;2:00.118;0;;30.839;0;31.216;0;20.393;0;37.670;0;160.2;26:04.038;08:56:04.038;0:30.839;0:31.216;0:20.393;0:37.670;237.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.839;31.216;20.393;37.670;
91;1;12;1:59.894;0;;30.882;0;31.281;0;20.258;0;37.473;0;160.5;28:03.932;08:58:03.932;0:30.882;0:31.281;0:20.258;0:37.473;236.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.882;31.281;20.258;37.473;
91;1;13;2:05.558;0;B;30.989;0;31.198;2;20.152;2;43.219;0;153.2;30:09.490;09:00:09.490;0:30.989;0:31.198;0:20.152;0:43.219;234.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;30.989;31.198;20.152;43.219;
99;1;1;5:05.675;0;B;3:20.256;0;35.463;0;23.025;0;46.931;0;62.9;5:05.675;08:35:05.675;3:20.256;0:35.463;0:23.025;0:46.931;214.7;Thomas STRAUVEN;0:02:47.584;;;Griffin Core;;GF;200.256;35.463;23.025;46.931;
99;1;2;2:31.827;0;;58.528;0;33.001;0;21.216;0;39.082;0;126.7;7:37.502;08:37:37.502;0:58.528;0:33.001;0:21.216;0:39.082;221.3;Thomas STRAUVEN;0:00:34.098;;;Griffin Core;;GF;58.528;33.001;21.216;39.082;
99;1;3;2:01.327;0;;31.365;0;31.477;0;20.458;0;38.027;0;158.6;9:38.829;08:39:38.829;0:31.365;0:31.477;0:20.458;0:38.027;235.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.365;31.477;20.458;38.027;
99;1;4;2:00.625;0;;31.295;0;31.381;0;20.319;0;37.630;0;159.5;11:39.454;08:41:39.454;0:31.295;0:31.381;0:20.319;0:37.630;235.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.295;31.381;20.319;37.630;
99;1;5;2:00.519;0;;31.397;0;31.230;0;20.417;0;37.475;0;159.6;13:39.973;08:43:39.973;0:31.397;0:31.230;0:20.417;0:37.475;236.3;Thomas STRAUVEN;;;;Griffin Core;;GF;31.397;31.230;20.417;37.475;
99;1;6;1:59.533;0;;30.958;0;31.113;0;20.031;0;37.431;0;160.9;15:39.506;08:45:39.506;0:30.958;0:31.113;0:20.031;0:37.431;234.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.958;31.113;20.031;37.431;
99;1;7;1:59.262;0;;30.937;0;30.938;0;20.024;0;37.363;0;161.3;17:38.768;08:47:38.768;0:30.937;0:30.938;0:20.024;0:37.363;236.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.937;30.938;20.024;37.363;
99;1;8;1:59.406;0;;30.955;0;31.091;0;20.040;0;37.320;2;161.1;19:38.174;08:49:38.174;0:30.955;0:31.091;0:20.040;0:37.320;234.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.955;31.091;20.040;37.320;
99;1;9;1:59.127;2;;30.835;0;31.001;0;19.923;2;37.368;0;161.5;21:37.301;08:51:37.301;0:30.835;0:31.001;0:19.923;0:37.368;236.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.835;31.001;19.923;37.368;
99;1;10;2:05.044;0;B;30.637;2;30.834;3;20.007;0;43.566;0;153.9;23:42.345;08:53:42.345;0:30.637;0:30.834;0:20.007;0:43.566;235.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.637;30.834;20.007;43.566;
99;1;11;3:14.592;0;B;1:38.690;0;31.852;0;20.597;0;43.453;0;98.9;26:56.937;08:56:56.937;1:38.690;0:31.852;0:20.597;0:43.453;235.3;Thomas STRAUVEN;0:01:03.069;;;Griffin Core;;GF;98.690;31.852;20.597;43.453;
99;1;12;2:37.187;0;B;57.950;0;32.333;0;20.379;0;46.525;0;122.4;29:34.124;08:59:34.124;0:57.950;0:32.333;0:20.379;0:46.525;234.8;Thomas STRAUVEN;0:00:27.851;;;Griffin Core;;GF;57.950;32.333;20.379;46.525;
