Times,Distance,pBrake,rPedal,Zp_FL,Zp_FR,Zp_RL,Zp_RR,Ax,Ay,Car_Speed,DRS_Position
2.1,154.8,-0.2,102.4,-0.038341411,-0.53320528,-0.733860896,-1.641945559,0.01,0.13,75.83333333333333,99.1
2.11,155.6,-0.2,102.7,0.31266504282427415,-0.007965852,-0.720460145,-1.487273565,-0.03,0.18,75.86111111111111,99
2.12,156.6,0.3,102.7,0.658030154,0.3991353992298111,-0.644524394,-1.225595791,0.01,0.13,75.88888888888889,99.1
2.13,157.3,0.3,102.6,0.8607801503230108,0.8521084921369249,-0.400855483,-0.802172277,-0.01,0.13,75.86111111111111,99.2
2.14,157.8,0.1,102.5,0.9625464679385414,0.9304287916554953,-0.081947115,-0.561046336,0.06,0.14,75.94444444444444,99.1
2.15,158.6,0.1,102.4,1.0172492441352814,1.0803660866578793,0.2662995459156358,-0.077346306,0.04,0.23,75.88888888888889,99.1
2.16,159.6,0.4,102.4,1.0435812070854469,0.9854011369134854,0.612933013,0.3459768666135753,0.07,0.21,76,99
2.17,160.3,0.4,102.4,0.6595033415620173,0.853932899,0.8340792116035967,0.7924546967573476,0.18,0.07,75.94444444444444,99.3
2.18,160.8,0.4,102.6,0.5659486435239677,0.6375950457928986,0.9495265621706785,0.9204085517240963,0.04,0.24,76.02777777777777,98.9
2.19,161.6,0.4,102.7,0.4104781051735682,0.634153122,1.0101385442610264,1.0608760501579932,0.03,0.07,75.94444444444444,99.1
2.2,162.6,-0.1,102.6,0.22821445458974424,0.1373185126738117,1.0402871439515036,0.9972810161523331,0.07,0.2,75.97222222222221,99
2.21,163.3,-0.1,102.5,0.001846983,-0.21440105,0.708272045,0.8706262213217281,0.04,0.23,76.05555555555556,99
2.22,163.8,0,102.7,-0.208216967,-0.638882993,0.5774926802937246,0.6642897194758732,0.04,0.13,76.11111111111111,99.2
2.23,164.6,0,102.7,-0.361574562,-0.969706918,0.430189532,0.6345895081456224,0.02,0.1,76.11111111111111,98.9
2.24,165.6,0,102.5,-0.474245418,-0.982255636,0.25118701932719456,0.19993969458970806,0.01,0.21,76.16666666666666,99
2.25,166.3,0,102.6,-0.58451255,-1.268398596,0.029436745,-0.171533323,0,0.16,76.19444444444444,99
2.26,166.8,-0.1,102.7,-0.68535336,-1.457559876,-0.183286959,-0.588506247,0.01,0.29,76.16666666666666,98.9
2.27,167.6,-0.1,102.7,-0.750749259,-1.613111137,-0.343429112,-0.930563445,-0.02,0.24,76.25,98.9
2.28,168.6,0.1,102.6,-0.846965278,-1.681881854,-0.461213374,-0.980804192,0.01,0.11,76.22222222222221,98.8
2.29,169.3,0.1,102.7,-0.941474528,-1.669903019,-0.57194342,-1.235781731,0.01,0.24,76.25,99.1
2.3,169.8,0.4,102.5,-0.837692292,-1.463773122,-0.673742092,-1.435778988,0.01,0.12,76.22222222222221,98.9
2.31,170.6,0.4,102.7,-0.794015864,-1.201582277,-0.743469364,-1.595795117,0,0.09,76.25,99
2.32,171.6,0.1,102.7,-0.504017199,-1.025566921,-0.836174673,-1.674169234,-0.04,0.21,76.27777777777779,98.7
2.33,172.6,0.1,102.6,-0.205875269,-0.513115285,-0.93098533,-1.671232501,0,0.08,76.33333333333333,99
2.34,173.3,-0.1,102.4,-0.008529243,-0.226493313,-0.849331446,-1.486890543,0.01,0.09,76.30555555555556,99
2.35,173.8,-0.1,102.7,0.15787081436633452,0.091562738,-0.798863333,-1.230681775,0.01,0.18,76.33333333333333,99
2.36,174.6,0.4,102.4,0.25739796947718385,0.2770439035175024,-0.535768154,-1.044838236,0.02,0.11,76.36111111,99
2.37,175.6,0.4,102.6,0.33842451454770384,0.42517991517623344,-0.237672358,-0.567768685,0.03,0.06,76.36111111,98.9
2.38,176.3,0.1,102.7,0.20296596426063296,0.47704957952036237,-0.029776656,-0.25735269,0.02,0.18,76.41666666666667,99
2.39,176.8,0.1,102.6,0.17550127297818782,0.43203280040646574,0.1401506950044059,0.057692611,-0.03,0.05,76.38888888888889,99
2.4,177.6,0,102.6,0.093580333,0.2585522969422365,0.24694811983963091,0.2575693160477785,0.02,0.02,76.41666666666667,98.9
2.41,178.6,0,102.6,0.089928546,0.16394146472791263,0.3299298436530784,0.40964961377206877,0.01,0.07,76.41666666666667,99
2.42,179.3,0,102.6,0.15183108814345833,0.20497040201808858,0.21680423890442188,0.47175064003404693,-0.02,-0.04,76.44444444444444,98.9
2.43,179.8,0,102.7,0.2168378057082754,0.38386218637103187,0.17833539665139175,0.43667815097917123,-0.04,0.11,76.44444444444444,99.3
2.44,180.6,0.2,102.7,0.31725182136126073,0.49963631334134584,0.1019367618894432,0.27624835295884675,-0.04,0.08,76.41666666666667,99.2
2.45,181.6,0.2,102.5,0.27996574964899523,0.31936310029781706,0.090300495,0.17357794425770218,0.05,0.04,76.44444444444444,98.7
2.46,182.3,0.1,102.5,0.1879737948460752,0.13755186987336906,0.1456090663949038,0.20084645277509638,-0.03,0.07,76.44444444444444,99.3
2.47,182.8,0.1,102.7,0.087823069,-0.206315657,0.21031351232477155,0.3659080036536324,0.01,0.07,76.44444444444444,99
2.48,183.6,0.2,102.5,-0.214655076,-0.615970553,0.30703948660931424,0.48786182018372604,0.06,0.06,76.52777777777777,98.8
2.49,184.6,0.2,102.6,-0.387086567,-0.938150613,0.2837134915445369,0.3374829354571989,0.04,0.02,76.63888888888889,98.9
2.5,185.6,0,102.4,-0.463389456,-1.144559429,0.19720641763552574,0.15579905804314928,0.08,0.14,76.58333333333333,98.9
2.51,186.3,0,102.7,-0.424543701,-1.158789632,0.097874533,-0.171803952,0.09,0.04,76.63888888888889,99.2
2.52,186.8,0.4,102.6,-0.340863881,-1.144745132,-0.185517818,-0.576509122,0.06,0.18,76.61111111111111,98.9
2.53,187.6,0.4,102.4,-0.181287091,-0.6227727,-0.371481943,-0.908994115,0.05,-0.01,76.66666666666667,99
2.54,188.6,0.1,102.5,0.067290264,-0.199432099,-0.456319826,-1.125435198,0.02,0.13,76.69444444444444,99
2.55,189.3,0.1,102.4,0.3511521907209563,0.2132600717809305,-0.42804867,-1.157505672,-0.04,0.24,76.69444444444444,99.2
2.56,189.8,0.1,102.7,0.5363918064013775,0.5308987570262528,-0.34850449,-1.146027503,-0.05,0.09,76.69444444444444,99
2.57,190.6,0.1,102.7,0.6875115352248555,0.7905452333700678,-0.195448153,-0.669093244,-0.04,0.08,76.72222222222221,99
2.58,191.6,0.4,102.7,0.48141365430173255,0.8940962249168748,0.045632594,-0.236316276,-0.06,0.07,76.69444444444444,99.1
2.59,192.3,0.4,102.6,0.43588632572175184,0.620011118,0.326456923,0.17735689924156728,-0.03,-0.04,76.77777777777777,99.1
2.6,192.8,-0.1,102.8,0.13790056870825615,0.2997485721105581,0.5202764294776425,0.5032649967234937,0.03,0.17,76.75,99
2.61,193.6,-0.1,102.7,-0.050196089,-0.064438178,0.6745689660012082,0.7683079482722279,-0.01,0.25,76.80555555555556,99.1
2.62,194.6,0.2,102.7,-0.289138217,-0.565124511,0.49931715518085823,0.8851008618404144,0.03,0.1,76.72222222222221,98.9
2.63,195.3,0.2,102.7,-0.519884884,-0.895876694,0.4396618786914318,0.6427408254252757,0.05,0.21,76.86111111,99
2.64,195.8,0,102.8,-0.641583295,-1.00469794,0.1629060722451256,0.3266234345726894,0.03,0.21,76.86111111,99
2.65,196.6,0,102.8,-0.672559721,-0.872876869,-0.034899084,-0.034820606,0.02,0.19,76.88888888888889,99
2.66,197.6,0.3,102.5,-0.383645538,-0.612172954,-0.268794605,-0.522495909,0.01,0.21,76.83333333333334,99
2.67,198.6,0.3,102.7,-0.218026026,-0.273635358,-0.501721362,-0.869841108,-0.01,0.19,76.88888888888889,99.2
2.68,199.3,0.2,102.5,0.069066414,-0.190621129,-0.63207437,-0.996195174,-0.01,0.02,76.91666666666666,99.2
2.69,199.8,0.2,102.4,0.3720677032912659,-0.01107891,-0.670181507,-0.882997427,-0.03,0.16,76.88888888888889,98.8
2.7,200.6,0.4,102.5,0.6380591367890437,0.22900807203977175,-0.406578266,-0.632866476,-0.04,0.11,76.91666666666666,99.2
2.71,201.6,0.4,102.5,0.7031395247907658,0.4079402511894183,-0.230760261,-0.299665004,0.03,0.1,76.94444444444444,99
2.72,202.3,0.5,102.7,0.3796978228205267,0.3143046869147011,0.047448221,-0.196872139,0.01,0.16,77,99
2.73,202.8,0.5,102.6,0.14886155451710442,0.10646324824114847,0.34887321207877364,-0.024822715,0.04,0.11,77.02777777777779,98.8
2.74,203.6,0,102.8,-0.113699665,-0.295527193,0.618029859,0.2109294117521607,0.04,0.16,77.02777777777779,98.9
2.75,204.6,0,102.6,-0.362868769,-0.706993776,0.6983348333617091,0.39473022073416053,0.04,0.26,77.02777777777779,99
2.76,205.3,0,102.4,-0.63396036,-1.32926011,0.40265825955729734,0.32095167596016216,0.02,0.13,77.11111111111111,99.2
2.77,205.8,0,102.8,-0.814254608,-1.532936772,0.16488461875253985,0.12089016974325054,0.02,0.14,77.08333333333333,99
2.78,206.6,0,102.4,-0.977557263,-1.695644665,-0.095501227,-0.267664747,-0.02,0.19,77.11111111111111,98.8
2.79,207.6,0,102.7,-1.050726522,-1.647510717,-0.345598556,-0.678474527,-0.08,0.11,77.11111111111111,99
2.8,208.6,0,102.7,-0.828168387,-1.33598018,-0.616285114,-1.288688175,-0.09,0.11,77.11111111111111,98.9
2.81,209.3,0,102.7,-0.708098613,-1.041996632,-0.802304473,-1.519436821,-0.08,0.24,77.11111111111111,99
2.82,209.8,0.2,102.7,-0.37389958,-0.606350389,-0.966941158,-1.685067225,-0.04,0.08,77.13888888888889,99
2.83,210.6,0.2,102.4,-0.114219,-0.179970399,-1.045976846,-1.650635263,-0.06,0.11,77.08333333333333,99
2.84,211.6,0.4,102.6,0.20278863803317862,0.2436595316379494,-0.842615424,-1.356202732,0,0.13,77.16666666666667,99.1
2.85,212.3,0.4,102.6,0.562122781,0.4291412144334993,-0.715892768,-1.061080147,-0.01,0.09,77.16666666666667,99.1
2.86,212.8,0.1,102.5,0.6524957708310256,0.6615056076006174,-0.395135515,-0.634032562,-0.01,0.16,77.13888888888889,98.9
2.87,213.6,0.1,102.7,0.4953604088584163,0.6817260992955931,-0.131405843,-0.208190167,0.02,0.12,77.19444444444444,99
2.88,214.6,0.2,102.5,0.33325635488801736,0.22312922520155415,0.18305160055317116,0.21728414249097036,0.07,0.09,77.22222222222221,98.9
2.89,215.3,0.2,102.6,0.113443096,-0.143440842,0.5398487207532702,0.4176437537504908,0.04,0.14,77.30555555555556,98.9
2.9,215.8,-0.1,102.7,-0.073566633,-0.543765603,0.6467700010068319,0.6467836753794622,0.02,0.07,77.25,98.8
2.91,216.6,-0.1,102.6,-0.268787914,-0.848619511,0.5048989791665726,0.6804986570491328,0.09,0.04,77.27777777777777,99
2.92,217.6,0.2,102.6,-0.439400418,-1.114657975,0.3428449953843968,0.2502557556660797,0.02,0.18,77.33333333333333,99
2.93,218.6,0.2,102.6,-0.585657421,-1.175368173,0.12551733574428023,-0.12330532,0.02,0.15,77.38888889,99.1
2.94,219.3,0.2,102.4,-0.607254841,-1.032181403,-0.062825226,-0.520771874,-0.01,0.15,77.33333333333333,99
2.95,219.8,0.2,102.6,-0.36455591,-0.964775938,-0.257810882,-0.831477982,-0.03,0.11,77.38888889,99
2.96,220.6,0.1,102.7,-0.204939495,-0.413487452,-0.430291702,-1.100454626,-0.01,0.1,77.33333333333333,98.8
2.97,221.6,0.1,102.7,0.039610204249617496,-0.109503983,-0.578275846,-1.172304136,-0.04,0.14,77.41666666666666,98.9
2.98,222.3,0.2,102.7,0.3397014855598112,0.14325912831095558,-0.606108486,-1.039781516,-0.04,0.25,77.41666666666666,99.2
2.99,222.8,0.2,102.8,0.5608073883486239,0.45431298073314097,-0.3768049,-0.968177885,-0.06,-0.01,77.41666666666666,99
3,223.6,-0.2,102.7,0.6023960531780365,0.5329501711301794,-0.213411666,-0.442748916,-0.06,0.06,77.47222222222221,99.1
3.01,224.6,-0.2,102.5,0.3203825791362432,0.4814640183892042,0.027606749828223615,-0.124424678,0.03,0.17,77.47222222222221,99
3.02,225.6,0,102.7,0.081698169,-0.023289189,0.3250360989381948,0.13090665766399884,0.05,0.12,77.5,99.3
3.03,226.3,0,102.7,-0.191659757,-0.534807756,0.5500019976202924,0.4391118559753604,-0.01,0.23,77.5,99
3.04,226.8,-0.2,102.5,-0.420474075,-0.962743345,0.6004788096607534,0.5293249851780819,0.01,0.11,77.5,99
3.05,227.6,-0.2,102.6,-0.659520306,-1.220926628,0.3333456940061498,0.4838306461344158,0.04,0.16,77.52777777777779,99.1
3.06,228.6,0.3,102.6,-0.69401279,-1.144627919,0.092338906,-0.000786898,-0.02,0.21,77.58333333333333,99
3.07,229.3,0.3,102.5,-0.392170968,-1.136209403,-0.17949092,-0.51203693,0.02,0.17,77.55555555555556,99.1
3.08,229.8,0.6,102.5,-0.125153782,-0.50736822,-0.410288147,-0.943693309,-0.03,0.1,77.55555555555556,99.2
3.09,230.6,0.6,102.8,0.14522161371237455,-0.233465552,-0.649210361,-1.209791312,-0.05,0.17,77.63888888888889,98.9
3.1,231.6,0.2,102.7,0.14456621974533776,-0.002994127,-0.692623139,-1.147701879,0.02,0.08,77.69444444444444,99
3.11,232.3,0.2,102.7,0.039479727282614376,0.00600726,-0.404715144,-1.136559266,0.03,0.16,77.63888888888889,99
3.12,232.8,-0.1,102.6,-0.01292807,-0.052884267,-0.136266746,-0.533539905,0.04,0.28,77.63888888888889,98.9
3.13,233.6,-0.1,102.6,-0.118974212,-0.194481283,0.13509786946527816,-0.243721369,-0.01,0,77.66666666666667,99.2
3.14,234.6,0.2,102.4,-0.218246173,-0.310715731,0.14458882662423223,-0.01094391,-0.03,0.11,77.66666666666667,99
3.15,235.6,0.2,102.7,-0.33117329,-0.465127037,0.043386164599294647,0.005672646,0.04,0.17,77.72222222222223,98.9
3.16,236.3,0.2,102.6,-0.448144385,-0.740968074,-0.010974262,-0.050688741,-0.03,0.11,77.74999999999999,98.8
3.17,236.8,0.2,102.7,-0.534961721,-0.773635961,-0.11516835,-0.189399545,-0.09,0.17,77.74999999999999,98.9
3.18,237.6,0.2,102.5,-0.555551089,-0.676177414,-0.214688573,-0.306550247,-0.02,0.17,77.66666666666667,99
3.19,238.6,0.2,102.5,-0.39325395,-0.507674498,-0.327441337,-0.460024138,-0.04,0.14,77.77777777777777,99.1
3.2,239.3,0.4,102.8,-0.209144783,-0.076608217,-0.444453161,-0.732263435,-0.09,0.19,77.83333333333333,99
3.21,239.8,0.4,102.7,0.10394044014526592,0.12063666590244694,-0.532225998,-0.772606555,-0.02,0.15,77.86111111111111,98.9
3.22,240.6,-0.1,102.5,0.29033959451483626,0.3763960822467632,-0.554816408,-0.679654985,-0.01,0.14,77.80555555555556,98.7
3.23,241.6,-0.1,102.4,0.271833176,0.48444555279170926,-0.398162758,-0.512771005,-0.01,0.24,77.74999999999999,98.9
3.24,242.6,0.2,102.4,0.1490460731791481,0.2967222978036787,-0.21416605,-0.088364823,0.02,0.18,77.86111111111111,99.2
3.25,243.3,0.2,102.3,-0.053304876,-0.162202835,0.095864351,0.11554869916991833,0.03,0.07,77.83333333333333,98.9
3.26,243.8,0,102.5,-0.329123981,-0.575890718,0.2850177938664453,0.3690940071255712,0.05,0.25,77.97222222222221,99
3.27,244.6,0,102.5,-0.516397964,-0.858780095,0.27241466283948695,0.4810505514071653,0,0.24,77.91666666666667,99
3.28,245.6,0,102.7,-0.629542584,-0.907955194,0.15222713876971372,0.3015856749169173,-0.04,0.31,77.94444444444444,99.1
3.29,246.3,0,102.5,-0.63376673,-0.638955681,-0.047809865,-0.149740335,-0.02,0.2,77.91666666666667,99
3.3,246.8,0.1,102.6,-0.306491742,-0.176021937,-0.323561803,-0.567548273,-0.07,0.07,77.94444444444444,99
3.31,247.6,0.1,102.6,0.17297070095723463,0.3741846873992294,-0.512123944,-0.852323913,-0.17,0.27,77.91666666666667,99
3.32,248.6,0.4,102.8,0.5302502276622167,0.4913250126593689,-0.627111691,-0.906898676,-0.05,0.31,77.94444444444444,99
3.33,249.6,0.4,102.7,0.6995236478939032,0.6216738731977115,-0.633670188,-0.645103647,-0.01,0.13,77.97222222222221,99.1
3.34,250.3,0,102.6,0.5455149372233608,0.4781984587796608,-0.313523189,-0.185967989,0.01,0.11,77.97222222222221,99
3.35,250.8,0,102.6,0.30152485730945255,0.2917518942991632,0.16201261845502302,0.36160975130752626,-0.01,0.26,78,99.1
3.36,251.6,-0.1,103.1,0.007297505,-0.189117823,0.522574138,0.48880827276534655,0.04,0.19,77.97222222222221,98.8
3.37,252.6,-0.1,102.6,-0.294118909,-0.65786928,0.6961296988996528,0.6190603655157596,0.02,0.33,78.08333333333334,99.1
3.38,253.3,-0.1,102.5,-0.538123227,-0.955586438,0.5485984033935335,0.48107103387416933,0.02,0.21,78.11111111,99.1
3.39,253.8,-0.1,102.5,-0.577432409,-0.931623087,0.3060670731129118,0.29522285726611175,-0.01,0.16,78.13888888888889,99.1
3.4,254.6,0.2,102.6,-0.317276273,-0.881488492,0.013179919787512595,-0.179503914,0.02,0.24,78.05555555555556,99.3
3.41,255.6,0.2,102.5,-0.113637171,-0.379522821,-0.289783565,-0.651127116,-0.05,0.22,78.13888888888889,99.1
3.42,256.6,0.4,102.7,0.16752318944384928,-0.026628901,-0.534977572,-0.951748327,-0.05,0.23,78.16666666666666,99
3.43,257.3,0.4,102.5,0.36077723464134326,0.2053715741607716,-0.576981799,-0.931897784,0.02,0.22,78.13888888888889,99.1
3.44,257.8,0.2,102.5,0.44566227413375215,0.44741143559131125,-0.321350958,-0.882273723,-0.04,0.12,78.16666666666666,98.9
3.45,258.6,0.2,102.5,0.285274597,0.43213134619909815,-0.115978224,-0.385293463,-0.06,0.22,78.16666666666666,98.9
3.46,259.6,0.1,102.4,0.13868173319828872,0.2481585672993843,0.1647015686385616,-0.030170413,-0.04,0.31,78.22222222222223,99
3.47,260.6,0.1,102.7,-0.150943849,-0.201420733,0.3585682328244342,0.20271967898209908,-0.07,0.17,78.22222222222223,99
3.48,261.3,-0.2,102.5,-0.467235383,-0.770280285,0.4448103994487075,0.444982414,-0.1,0.24,78.16666666666666,98.9
3.49,261.8,-0.2,102.5,-0.614247442,-0.999917414,0.2868818932445156,0.4322844728944995,-0.05,0.16,78.25,99
3.5,262.6,0,102.6,-0.498256811,-0.888845507,0.1397362905268654,0.24948202764817567,-0.01,0.07,78.25,99.1
3.51,263.6,0,102.7,-0.310418202,-0.855903241,-0.148866279,-0.198195768,-0.04,0.25,78.36111111111111,99
3.52,264.3,0.4,102.6,-0.006670211,-0.287558676,-0.464074725,-0.76459575,-0.04,0.24,78.27777777777779,99.2
3.53,264.8,0.4,102.7,-0.057511107,0.1621215160190679,-0.613398379,-0.998591153,-0.04,0.14,78.30555555555554,99
3.54,265.6,0.3,102.6,0.1331885191105799,0.3828499078100266,-0.49892385,-0.889484259,-0.05,0.22,78.22222222222223,99
3.55,266.6,0.3,102.5,0.025916884164096106,0.053160488831188325,-0.310431595,-0.85590559,-0.01,0.14,78.27777777777779,99.1
3.56,267.6,-0.2,102.6,-0.202584435,-0.34376005,-0.007979654,-0.290008783,-0.03,0.17,78.30555555555554,98.9
3.57,268.3,-0.2,102.7,-0.407527968,-0.767183719,-0.057363009,0.16081161078075568,0.01,0.27,78.33333333333333,99.2
3.58,268.8,0.1,102.7,-0.538608696,-1.078877912,0.13182638312755496,0.3812732813051705,0.02,0.01,78.36111111111111,98.8
3.59,269.6,0.1,102.6,-0.58667233,-1.163191702,0.026382621,0.054591888,0,0.17,78.38888888888889,98.9
3.6,270.6,0.4,102.7,-0.539559059,-1.064079544,-0.201918817,-0.342603833,0.04,0.16,78.38888888888889,99
3.61,271.6,0.4,102.7,-0.417925817,-0.953756465,-0.407222299,-0.766552192,-0.05,0.01,78.38888888888889,98.8
3.62,272.6,0.5,102.7,-0.402509887,-0.835994975,-0.538599389,-1.078855782,-0.54,0.19,78.44444444444444,99.2
3.63,273.3,0.5,102.7,-0.341695379,-0.705606855,-0.586608889,-1.163058241,-0.8,0.22,78.33333333333333,99
3.64,273.8,0,102.7,-0.236122922,-0.64429976,-0.539395272,-1.063930987,-0.76,0.09,78.30555555555554,99.1
3.65,274.6,0,102.7,-0.12145463,-0.293520922,-0.417905,-0.953597442,-0.68,0.18,78.16666666666666,99
3.66,275.3,0,102.9,-0.111614333,-0.214211392,-0.402257207,-0.835453222,-0.65,0.11,78.16666666666666,98.9
3.67,275.8,0,102.9,-0.159139023,-0.328184165,-0.341785443,-0.705799955,-0.73,0.09,78.11111111,98.9
3.68,276.6,0.1,102.9,-0.346984446,-0.639335452,-0.236429579,-0.644477839,-0.48,0.11,78.19444444444444,99.2
3.69,277.6,0.1,102.9,-0.51491133,-1.037349042,-0.122595642,-0.297011364,0.25,0.07,78.16666666666666,98.9
3.7,278.6,-0.1,102.7,-0.654030118,-1.206813319,-0.111712946,-0.215006178,0.34,0.05,78.16666666666666,99
3.71,279.3,-0.1,102.7,-0.709469353,-0.928691271,-0.158528958,-0.326721121,-0.06,0.26,78.16666666666666,99
3.72,279.8,0.4,102.7,-0.460789547,-0.906577718,-0.34536264,-0.636649057,-0.33,0.19,78.19444444444444,99
3.73,280.6,0.4,102.7,-0.516420553,-0.762859621,-0.513230874,-1.033366093,-0.27,0.18,78.16666666666666,99
3.74,281.6,0.4,102.7,-0.354425563,-0.684546071,-0.652635964,-1.205115063,-0.01,0.22,78.13888888888889,99
3.75,282.6,0.4,102.7,-0.136103524,-0.364217313,-0.708913778,-0.931478422,-0.07,0.12,78.13888888888889,99.1
3.76,283.3,-0.1,102.7,-0.051685083,0.13414862589702595,-0.462930448,-0.906768096,-0.34,0.12,78.13888888888889,98.9
3.77,283.8,-0.1,102.8,0.12120665280079931,0.4620425522923143,-0.51586385,-0.764297818,-0.42,0.07,78.11111111,98.9
3.78,284.6,-0.1,102.5,0.31837732938702523,0.6789695613625538,-0.356277256,-0.685441239,-0.26,0.05,78.11111111,99.1
3.79,285.6,-0.1,102.6,0.41893791638479677,0.5518580816499137,-0.138602624,-0.367884069,-0.02,0.14,78.02777777777777,99.1
3.8,286.3,0.4,102.9,0.19589834895186004,0.5150072929197345,-0.052651409,0.1284439038144215,0.08,0.14,78.11111111,99.1
3.81,286.8,0.4,102.9,-0.0033138,0.16135559568536265,0.11898411892267524,0.4578274557419142,-0.13,0.22,78.11111111,99.2
3.82,287.6,-0.1,102.8,-0.222032644,-0.238834023,0.3158390724551515,0.6761769732657007,-0.13,0.27,78.16666666666666,98.8
3.83,288.6,-0.1,102.8,-0.444793307,-0.381058283,0.4172197476725394,0.554029896,0.05,0.17,78.22222222222223,98.9
3.84,289.3,0,102.5,-0.556180369,-0.407134075,0.1987819849458412,0.51548373,0.11,0.21,78.19444444444444,98.9
3.85,289.8,0,102.7,-0.408513615,-0.247411255,-0.000749262,0.1659082953439321,0.06,0.29,78.25,98.9
3.86,290.6,0,102.8,-0.163732157,0.16157448596968083,-0.219834523,-0.234812123,-0.06,0.16,78.22222222222223,98.8
3.87,291.6,0,102.7,0.22210199947568446,0.4253029679536071,-0.443190815,-0.380035152,-0.02,0.14,78.25,98.9
3.88,292.6,0.2,102.7,0.38000418744608166,0.4592584153088216,-0.555224157,-0.406910225,0.03,0.19,78.22222222222223,99
3.89,293.6,0.2,102.6,0.40027682402403714,0.385088095,-0.409365241,-0.248332411,0.03,0.12,78.27777777777779,98.7
3.9,294.3,0.3,102.5,0.14488374831391132,0.2321530300654646,-0.165485553,0.15864487776838496,-0.01,0.26,78.30555555555554,98.9
3.91,294.8,0.3,102.5,-0.004676333,0.022026639,0.2198799840893122,0.4237841580343046,-0.08,0.24,78.30555555555554,99
3.92,295.6,0.1,102.6,-0.101722822,-0.033774796,0.3788731173423814,0.4590151888415072,-0.09,0.08,78.36111111111111,98.8
3.93,296.3,0.1,102.5,-0.074749995,-0.047191976,0.40018880714539196,0.3854101169337206,0.01,0.17,78.33333333333333,99.1
3.94,296.8,0.2,102.4,0.031835822,0.11057037639593155,0.14562770086866111,0.23259852543261506,0.03,0.25,78.36111111111111,98.7
3.95,297.6,0.2,102.6,0.19771459254845744,0.31005504041059834,-0.004241288,0.022637862,-0.04,0.25,78.41666666666667,98.9
3.96,298.6,0.3,102.6,0.21439512855968923,0.2226733479388173,-0.101715922,-0.033770829,-0.01,0.29,78.38888888888889,99
3.97,299.6,0.3,102.5,0.11967180340889792,0.048704386,-0.074790111,-0.047172022,0.01,0.19,78.44444444444444,98.7
3.98,300.6,0.5,102.5,-0.130891139,-0.288328286,0.031828255,0.1105591756549851,0.01,0.2,78.44444444444444,99
3.99,301.3,0.5,102.4,-0.145513653,-0.685409299,0.19776061598066882,0.3098139447169538,-0.03,0.31,78.5,98.9
4,301.8,0.2,102.4,-0.544303889,-0.895509673,0.21426721542301302,0.22243842253248775,-0.01,0.17,78.5,99
4.01,302.6,0.2,102.5,-0.589745603,-0.760734828,0.11862483360498689,0.047296105,0,0.22,78.55555555555556,99.2
