NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
55;1;10;2:03.187;0;;32.284;0;31.945;0;20.559;0;38.399;0;156.2;20:42.488;12:19:48.268;0:32.284;0:31.945;0:20.559;0:38.399;234.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.284;31.945;20.559;38.399;
55;1;11;2:02.036;0;;31.935;0;31.539;0;20.489;0;38.073;0;157.6;22:44.524;12:21:50.304;0:31.935;0:31.539;0:20.489;0:38.073;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.935;31.539;20.489;38.073;
55;1;12;2:09.620;0;;40.109;0;31.337;0;20.241;0;37.933;0;148.4;24:54.144;12:23:59.924;0:40.109;0:31.337;0:20.241;0:37.933;229.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;40.109;31.337;20.241;37.933;
55;1;13;2:00.634;0;;31.192;0;31.263;0;20.155;0;38.024;0;159.5;26:54.778;12:26:00.558;0:31.192;0:31.263;0:20.155;0:38.024;228.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.192;31.263;20.155;38.024;
55;1;14;1:59.871;2;;30.888;0;31.104;2;20.027;2;37.852;0;160.5;28:54.649;12:28:00.429;0:30.888;0:31.104;0:20.027;0:37.852;229.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;30.888;31.104;20.027;37.852;
57;1;1;2:14.996;0;;40.810;0;33.295;0;21.980;0;38.911;0;142.5;2:14.996;12:01:20.776;0:40.810;0:33.295;0:21.980;0:38.911;235.3;Artem SEVERIUKHIN;;R;;DXR;;GF;40.810;33.295;21.980;38.911;
57;1;2;2:05.502;0;;32.144;0;32.919;0;21.937;0;38.502;0;153.3;4:20.498;12:03:26.278;0:32.144;0:32.919;0:21.937;0:38.502;228.3;Artem SEVERIUKHIN;;R;;DXR;;GF;32.144;32.919;21.937;38.502;
57;1;3;2:04.439;0;;31.974;0;32.262;0;21.370;0;38.833;0;154.6;6:24.937;12:05:30.717;0:31.974;0:32.262;0:21.370;0:38.833;229.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.974;32.262;21.370;38.833;
57;1;4;2:03.041;0;;31.730;0;31.668;0;20.708;0;38.935;0;156.4;8:27.978;12:07:33.758;0:31.730;0:31.668;0:20.708;0:38.935;236.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.730;31.668;20.708;38.935;
57;1;5;2:03.944;0;;32.726;0;32.047;0;21.089;0;38.082;0;155.2;10:31.922;12:09:37.702;0:32.726;0:32.047;0:21.089;0:38.082;230.3;Artem SEVERIUKHIN;;R;;DXR;;GF;32.726;32.047;21.089;38.082;
57;1;6;2:03.016;0;;31.406;0;32.878;0;20.711;0;38.021;0;156.4;12:34.938;12:11:40.718;0:31.406;0:32.878;0:20.711;0:38.021;229.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.406;32.878;20.711;38.021;
57;1;7;2:02.088;0;;31.355;0;31.645;0;20.509;0;38.579;0;157.6;14:37.026;12:13:42.806;0:31.355;0:31.645;0:20.509;0:38.579;230.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.355;31.645;20.509;38.579;
57;1;8;2:01.404;0;;31.376;0;31.592;0;20.549;0;37.887;0;158.5;16:38.430;12:15:44.210;0:31.376;0:31.592;0:20.549;0:37.887;230.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.376;31.592;20.549;37.887;
57;1;9;2:01.063;2;;31.113;2;31.468;0;20.537;0;37.945;0;158.9;18:39.493;12:17:45.273;0:31.113;0:31.468;0:20.537;0:37.945;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.113;31.468;20.537;37.945;
57;1;10;2:02.403;0;;31.917;0;31.879;0;20.537;0;38.070;0;157.2;20:41.896;12:19:47.676;0:31.917;0:31.879;0:20.537;0:38.070;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.917;31.879;20.537;38.070;
57;1;11;2:02.045;0;;31.482;0;31.639;0;20.491;0;38.433;0;157.6;22:43.941;12:21:49.721;0:31.482;0:31.639;0:20.491;0:38.433;226.4;Artem SEVERIUKHIN;;R;;DXR;;GF;31.482;31.639;20.491;38.433;
57;1;12;2:01.177;0;;31.580;0;31.454;2;20.261;0;37.882;2;158.8;24:45.118;12:23:50.898;0:31.580;0:31.454;0:20.261;0:37.882;228.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.580;31.454;20.261;37.882;
57;1;13;2:01.411;0;;31.261;0;31.642;0;20.393;0;38.115;0;158.5;26:46.529;12:25:52.309;0:31.261;0:31.642;0:20.393;0:38.115;226.4;Artem SEVERIUKHIN;;R;;DXR;;GF;31.261;31.642;20.393;38.115;
57;1;14;2:01.214;0;;31.409;0;31.508;0;20.207;2;38.090;0;158.7;28:47.743;12:27:53.523;0:31.409;0:31.508;0:20.207;0:38.090;225.9;Artem SEVERIUKHIN;;R;;DXR;;FF;31.409;31.508;20.207;38.090;
6;1;1;2:09.849;0;;36.423;0;33.220;0;22.011;0;38.195;0;148.2;2:09.849;12:01:15.629;0:36.423;0:33.220;0:22.011;0:38.195;230.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;36.423;33.220;22.011;38.195;
6;1;2;2:02.825;0;;32.169;0;32.182;0;20.665;0;37.809;0;156.6;4:12.674;12:03:18.454;0:32.169;0:32.182;0:20.665;0:37.809;233.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;32.169;32.182;20.665;37.809;
6;1;3;2:00.470;0;;31.356;0;31.372;0;20.118;0;37.624;0;159.7;6:13.144;12:05:18.924;0:31.356;0:31.372;0:20.118;0:37.624;233.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.356;31.372;20.118;37.624;
6;1;4;2:01.851;0;;31.668;0;31.724;0;20.437;0;38.022;0;157.9;8:14.995;12:07:20.775;0:31.668;0:31.724;0:20.437;0:38.022;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.668;31.724;20.437;38.022;
6;1;5;2:01.579;0;;31.457;0;31.748;0;20.532;0;37.842;0;158.2;10:16.574;12:09:22.354;0:31.457;0:31.748;0:20.532;0:37.842;235.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.457;31.748;20.532;37.842;
6;1;6;2:00.170;0;;31.412;0;31.333;0;19.940;0;37.485;0;160.1;12:16.744;12:11:22.524;0:31.412;0:31.333;0:19.940;0:37.485;232.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.412;31.333;19.940;37.485;
6;1;7;1:59.345;0;;30.594;0;31.197;0;20.050;0;37.504;0;161.2;14:16.089;12:13:21.869;0:30.594;0:31.197;0:20.050;0:37.504;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.594;31.197;20.050;37.504;
6;1;8;1:59.842;0;;30.791;0;31.311;0;19.977;0;37.763;0;160.5;16:15.931;12:15:21.711;0:30.791;0:31.311;0:19.977;0:37.763;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.791;31.311;19.977;37.763;
6;1;9;1:59.153;0;;30.694;0;31.060;0;19.940;0;37.459;2;161.5;18:15.084;12:17:20.864;0:30.694;0:31.060;0:19.940;0:37.459;233.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.694;31.060;19.940;37.459;
6;1;10;1:59.231;0;;30.719;0;31.090;0;19.863;2;37.559;0;161.4;20:14.315;12:19:20.095;0:30.719;0:31.090;0:19.863;0:37.559;233.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.719;31.090;19.863;37.559;
6;1;11;2:00.310;0;;30.803;0;31.514;0;20.152;0;37.841;0;159.9;22:14.625;12:21:20.405;0:30.803;0:31.514;0:20.152;0:37.841;230.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.803;31.514;20.152;37.841;
6;1;12;1:58.883;0;;30.535;0;30.918;0;19.925;0;37.505;0;161.8;24:13.508;12:23:19.288;0:30.535;0:30.918;0:19.925;0:37.505;231.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.535;30.918;19.925;37.505;
6;1;13;1:58.919;0;;30.485;0;30.963;2;19.951;0;37.520;0;161.8;26:12.427;12:25:18.207;0:30.485;0:30.963;0:19.951;0:37.520;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.485;30.963;19.951;37.520;
6;1;14;1:59.027;2;;30.518;2;31.057;0;19.963;0;37.489;0;161.6;28:11.454;12:27:17.234;0:30.518;0:31.057;0:19.963;0:37.489;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;FF;30.518;31.057;19.963;37.489;
70;1;1;2:13.168;0;;39.310;0;33.040;0;21.891;0;38.927;0;144.5;2:13.168;12:01:18.948;0:39.310;0:33.040;0:21.891;0:38.927;235.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;39.310;33.040;21.891;38.927;
70;1;2;2:04.844;0;;32.163;0;33.358;0;21.176;0;38.147;0;154.1;4:18.012;12:03:23.792;0:32.163;0:33.358;0:21.176;0:38.147;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.163;33.358;21.176;38.147;
70;1;3;2:01.914;0;;31.812;0;31.778;0;20.464;0;37.860;0;157.8;6:19.926;12:05:25.706;0:31.812;0:31.778;0:20.464;0:37.860;230.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.812;31.778;20.464;37.860;
70;1;4;2:00.553;0;;31.152;0;31.548;0;20.345;0;37.508;0;159.6;8:20.479;12:07:26.259;0:31.152;0:31.548;0:20.345;0:37.508;237.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.152;31.548;20.345;37.508;
70;1;5;2:01.876;0;;31.723;0;32.290;0;20.278;0;37.585;0;157.9;10:22.355;12:09:28.135;0:31.723;0:32.290;0:20.278;0:37.585;237.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.723;32.290;20.278;37.585;
70;1;6;2:00.314;0;;31.030;0;31.437;0;20.330;0;37.517;0;159.9;12:22.669;12:11:28.449;0:31.030;0:31.437;0:20.330;0:37.517;236.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.030;31.437;20.330;37.517;
70;1;7;2:01.061;0;;31.086;0;32.256;0;20.164;0;37.555;0;158.9;14:23.730;12:13:29.510;0:31.086;0:32.256;0:20.164;0:37.555;232.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.086;32.256;20.164;37.555;
70;1;8;2:00.151;0;;30.944;0;31.535;0;20.066;0;37.606;0;160.1;16:23.881;12:15:29.661;0:30.944;0:31.535;0:20.066;0:37.606;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.944;31.535;20.066;37.606;
70;1;9;1:59.600;0;;30.854;0;31.198;0;20.055;0;37.493;0;160.9;18:23.481;12:17:29.261;0:30.854;0:31.198;0:20.055;0:37.493;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.854;31.198;20.055;37.493;
70;1;10;1:59.743;0;;30.934;0;31.330;0;19.957;0;37.522;0;160.7;20:23.224;12:19:29.004;0:30.934;0:31.330;0:19.957;0:37.522;232.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.934;31.330;19.957;37.522;
70;1;11;2:00.044;0;;30.793;0;31.083;2;20.186;0;37.982;0;160.3;22:23.268;12:21:29.048;0:30.793;0:31.083;0:20.186;0:37.982;230.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.793;31.083;20.186;37.982;
70;1;12;2:00.122;0;;31.247;0;31.408;0;20.016;0;37.451;2;160.2;24:23.390;12:23:29.170;0:31.247;0:31.408;0:20.016;0:37.451;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.247;31.408;20.016;37.451;
70;1;13;1:59.534;0;;30.836;0;31.156;0;19.929;2;37.613;0;160.9;26:22.924;12:25:28.704;0:30.836;0:31.156;0:19.929;0:37.613;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.836;31.156;19.929;37.613;
70;1;14;1:59.401;2;;30.647;2;31.197;0;20.082;0;37.475;0;161.1;28:22.325;12:27:28.105;0:30.647;0:31.197;0:20.082;0:37.475;232.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;30.647;31.197;20.082;37.475;
71;1;1;2:15.076;0;;40.878;0;33.423;0;21.855;0;38.920;0;142.4;2:15.076;12:01:20.856;0:40.878;0:33.423;0:21.855;0:38.920;233.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;40.878;33.423;21.855;38.920;
71;1;2;2:06.477;0;;32.765;0;32.490;0;22.055;0;39.167;0;152.1;4:21.553;12:03:27.333;0:32.765;0:32.490;0:22.055;0:39.167;227.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.765;32.490;22.055;39.167;
71;1;3;2:03.702;0;;31.910;0;31.873;0;21.379;0;38.540;0;155.5;6:25.255;12:05:31.035;0:31.910;0:31.873;0:21.379;0:38.540;233.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.910;31.873;21.379;38.540;
71;1;4;2:03.749;0;;31.947;0;31.886;0;20.835;0;39.081;0;155.5;8:29.004;12:07:34.784;0:31.947;0:31.886;0:20.835;0:39.081;234.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.947;31.886;20.835;39.081;
71;1;5;2:04.040;0;;32.157;0;32.337;0;20.879;0;38.667;0;155.1;10:33.044;12:09:38.824;0:32.157;0:32.337;0:20.879;0:38.667;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.157;32.337;20.879;38.667;
71;1;6;2:02.627;0;;31.502;0;32.204;0;20.854;0;38.067;0;156.9;12:35.671;12:11:41.451;0:31.502;0:32.204;0:20.854;0:38.067;233.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.502;32.204;20.854;38.067;
71;1;7;2:01.933;0;;31.573;0;31.773;0;20.604;0;37.983;0;157.8;14:37.604;12:13:43.384;0:31.573;0:31.773;0:20.604;0:37.983;232.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.573;31.773;20.604;37.983;
71;1;8;2:01.496;0;;31.234;0;31.580;0;20.551;0;38.131;0;158.3;16:39.100;12:15:44.880;0:31.234;0:31.580;0:20.551;0:38.131;234.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.234;31.580;20.551;38.131;
71;1;9;2:01.127;0;;31.207;0;31.502;0;20.444;0;37.974;0;158.8;18:40.227;12:17:46.007;0:31.207;0:31.502;0:20.444;0:37.974;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.207;31.502;20.444;37.974;
71;1;10;2:02.178;0;;31.535;0;32.045;0;20.598;0;38.000;0;157.5;20:42.405;12:19:48.185;0:31.535;0:32.045;0:20.598;0:38.000;236.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.535;32.045;20.598;38.000;
71;1;11;2:02.550;0;;32.373;0;31.503;0;20.413;2;38.261;0;157.0;22:44.955;12:21:50.735;0:32.373;0:31.503;0:20.413;0:38.261;235.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.373;31.503;20.413;38.261;
71;1;12;2:01.249;0;;31.294;0;31.494;2;20.694;0;37.767;2;158.7;24:46.204;12:23:51.984;0:31.294;0:31.494;0:20.694;0:37.767;230.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.294;31.494;20.694;37.767;
71;1;13;2:03.395;0;;31.224;0;31.591;0;22.259;0;38.321;0;155.9;26:49.599;12:25:55.379;0:31.224;0:31.591;0:22.259;0:38.321;227.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.224;31.591;22.259;38.321;
71;1;14;2:01.120;2;;30.992;2;31.615;0;20.546;0;37.967;0;158.8;28:50.719;12:27:56.499;0:30.992;0:31.615;0:20.546;0:37.967;230.3;Daniel DALLAKYAN;;R;;GRS Team;;FF;30.992;31.615;20.546;37.967;
77;1;1;2:06.470;0;;35.008;0;33.297;0;20.349;0;37.816;0;152.1;2:06.470;12:01:12.250;0:35.008;0:33.297;0:20.349;0:37.816;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;35.008;33.297;20.349;37.816;
77;1;2;2:01.465;0;;31.398;0;31.664;0;20.308;0;38.095;0;158.4;4:07.935;12:03:13.715;0:31.398;0:31.664;0:20.308;0:38.095;236.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.398;31.664;20.308;38.095;
77;1;3;2:02.269;0;;32.235;0;31.547;0;20.652;0;37.835;0;157.3;6:10.204;12:05:15.984;0:32.235;0:31.547;0:20.652;0:37.835;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;32.235;31.547;20.652;37.835;
77;1;4;1:59.809;0;;31.145;0;31.126;0;19.983;0;37.555;0;160.6;8:10.013;12:07:15.793;0:31.145;0:31.126;0:19.983;0:37.555;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.145;31.126;19.983;37.555;
77;1;5;1:59.556;0;;30.854;0;31.162;0;19.981;0;37.559;0;160.9;10:09.569;12:09:15.349;0:30.854;0:31.162;0:19.981;0:37.559;233.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.854;31.162;19.981;37.559;
77;1;6;1:59.120;0;;30.766;0;30.971;0;19.916;0;37.467;0;161.5;12:08.689;12:11:14.469;0:30.766;0:30.971;0:19.916;0:37.467;231.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.766;30.971;19.916;37.467;
77;1;7;1:58.966;0;;30.671;0;31.002;0;19.995;0;37.298;0;161.7;14:07.655;12:13:13.435;0:30.671;0:31.002;0:19.995;0:37.298;231.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.671;31.002;19.995;37.298;
77;1;8;2:00.200;0;;31.254;0;31.554;0;19.850;0;37.542;0;160.1;16:07.855;12:15:13.635;0:31.254;0:31.554;0:19.850;0:37.542;230.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.254;31.554;19.850;37.542;
77;1;9;1:59.421;0;;30.873;0;31.176;0;19.873;0;37.499;0;161.1;18:07.276;12:17:13.056;0:30.873;0:31.176;0:19.873;0:37.499;234.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.873;31.176;19.873;37.499;
77;1;10;1:59.120;0;;30.683;0;30.959;0;19.883;0;37.595;0;161.5;20:06.396;12:19:12.176;0:30.683;0:30.959;0:19.883;0:37.595;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.683;30.959;19.883;37.595;
77;1;11;1:59.535;0;;31.128;0;30.999;0;19.865;0;37.543;0;160.9;22:05.931;12:21:11.711;0:31.128;0:30.999;0:19.865;0:37.543;230.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.128;30.999;19.865;37.543;
77;1;12;1:58.720;0;;30.631;0;30.865;0;19.890;0;37.334;0;162.0;24:04.651;12:23:10.431;0:30.631;0:30.865;0:19.890;0:37.334;230.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.631;30.865;19.890;37.334;
77;1;13;1:58.481;0;;30.423;2;30.819;2;19.874;0;37.365;0;162.4;26:03.132;12:25:08.912;0:30.423;0:30.819;0:19.874;0:37.365;229.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.423;30.819;19.874;37.365;
77;1;14;1:58.478;2;;30.561;0;30.826;0;19.795;2;37.296;2;162.4;28:01.610;12:27:07.390;0:30.561;0:30.826;0:19.795;0:37.296;230.8;Andrej PETROVIC;;;;T-Code by Amtog;;FF;30.561;30.826;19.795;37.296;
78;1;1;2:10.711;0;;37.605;0;32.667;0;21.997;0;38.442;0;147.2;2:10.711;12:01:16.491;0:37.605;0:32.667;0:21.997;0:38.442;229.8;Alfio SPINA;;;;TC Racing;;GF;37.605;32.667;21.997;38.442;
78;1;2;2:02.533;0;;31.422;0;32.274;0;20.753;0;38.084;0;157.0;4:13.244;12:03:19.024;0:31.422;0:32.274;0:20.753;0:38.084;231.3;Alfio SPINA;;;;TC Racing;;GF;31.422;32.274;20.753;38.084;
78;1;3;2:00.372;0;;31.254;0;31.301;0;20.264;0;37.553;0;159.8;6:13.616;12:05:19.396;0:31.254;0:31.301;0:20.264;0:37.553;231.8;Alfio SPINA;;;;TC Racing;;GF;31.254;31.301;20.264;37.553;
78;1;4;2:01.463;0;;31.361;0;31.823;0;20.526;0;37.753;0;158.4;8:15.079;12:07:20.859;0:31.361;0:31.823;0:20.526;0:37.753;237.4;Alfio SPINA;;;;TC Racing;;GF;31.361;31.823;20.526;37.753;
78;1;5;2:01.653;0;;31.548;0;31.756;0;20.660;0;37.689;0;158.1;10:16.732;12:09:22.512;0:31.548;0:31.756;0:20.660;0:37.689;234.3;Alfio SPINA;;;;TC Racing;;GF;31.548;31.756;20.660;37.689;
78;1;6;2:00.633;0;;31.493;0;31.412;0;20.213;0;37.515;0;159.5;12:17.365;12:11:23.145;0:31.493;0:31.412;0:20.213;0:37.515;232.8;Alfio SPINA;;;;TC Racing;;GF;31.493;31.412;20.213;37.515;
78;1;7;1:59.790;0;;30.819;0;31.384;0;20.180;0;37.407;0;160.6;14:17.155;12:13:22.935;0:30.819;0:31.384;0:20.180;0:37.407;232.8;Alfio SPINA;;;;TC Racing;;GF;30.819;31.384;20.180;37.407;
78;1;8;1:59.297;0;;30.731;0;31.075;0;20.197;0;37.294;0;161.3;16:16.452;12:15:22.232;0:30.731;0:31.075;0:20.197;0:37.294;232.3;Alfio SPINA;;;;TC Racing;;GF;30.731;31.075;20.197;37.294;
78;1;9;1:59.026;0;;30.648;0;31.034;0;20.112;0;37.232;2;161.6;18:15.478;12:17:21.258;0:30.648;0:31.034;0:20.112;0:37.232;233.3;Alfio SPINA;;;;TC Racing;;GF;30.648;31.034;20.112;37.232;
78;1;10;1:59.098;0;;30.679;0;31.064;0;20.100;0;37.255;0;161.5;20:14.576;12:19:20.356;0:30.679;0:31.064;0:20.100;0:37.255;235.8;Alfio SPINA;;;;TC Racing;;GF;30.679;31.064;20.100;37.255;
78;1;11;2:00.375;0;;30.690;0;31.494;0;20.348;0;37.843;0;159.8;22:14.951;12:21:20.731;0:30.690;0:31.494;0:20.348;0:37.843;232.3;Alfio SPINA;;;;TC Racing;;GF;30.690;31.494;20.348;37.843;
78;1;12;1:59.778;0;;30.668;0;31.310;0;20.400;0;37.400;0;160.6;24:14.729;12:23:20.509;0:30.668;0:31.310;0:20.400;0:37.400;231.8;Alfio SPINA;;;;TC Racing;;GF;30.668;31.310;20.400;37.400;
78;1;13;1:58.670;2;;30.518;2;30.866;0;19.857;2;37.429;0;162.1;26:13.399;12:25:19.179;0:30.518;0:30.866;0:19.857;0:37.429;231.3;Alfio SPINA;;;;TC Racing;;GF;30.518;30.866;19.857;37.429;
78;1;14;1:59.116;0;;30.570;0;30.740;2;20.017;0;37.789;0;161.5;28:12.515;12:27:18.295;0:30.570;0:30.740;0:20.017;0:37.789;232.3;Alfio SPINA;;;;TC Racing;;FF;30.570;30.740;20.017;37.789;
8;1;1;2:15.357;0;;40.459;0;33.369;0;21.956;0;39.573;0;142.1;2:15.357;12:01:21.137;0:40.459;0:33.369;0:21.956;0:39.573;229.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;40.459;33.369;21.956;39.573;
8;1;2;2:05.832;0;;32.031;0;33.131;0;22.183;0;38.487;0;152.9;4:21.189;12:03:26.969;0:32.031;0:33.131;0:22.183;0:38.487;232.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.031;33.131;22.183;38.487;
8;1;3;2:03.964;0;;31.588;0;32.292;0;21.320;0;38.764;0;155.2;6:25.153;12:05:30.933;0:31.588;0:32.292;0:21.320;0:38.764;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.588;32.292;21.320;38.764;
8;1;4;2:02.497;0;;31.784;0;31.836;0;20.519;0;38.358;0;157.1;8:27.650;12:07:33.430;0:31.784;0:31.836;0:20.519;0:38.358;233.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.784;31.836;20.519;38.358;
8;1;5;2:03.021;0;;31.721;0;31.924;0;20.603;0;38.773;0;156.4;10:30.671;12:09:36.451;0:31.721;0:31.924;0:20.603;0:38.773;228.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.721;31.924;20.603;38.773;
8;1;6;2:01.562;0;;31.379;0;31.822;0;20.280;0;38.081;0;158.3;12:32.233;12:11:38.013;0:31.379;0:31.822;0:20.280;0:38.081;228.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.379;31.822;20.280;38.081;
8;1;7;2:01.104;0;;31.241;0;31.705;0;20.205;0;37.953;0;158.9;14:33.337;12:13:39.117;0:31.241;0:31.705;0:20.205;0:37.953;228.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.241;31.705;20.205;37.953;
8;1;8;2:01.422;0;;31.144;0;31.389;0;20.247;0;38.642;0;158.4;16:34.759;12:15:40.539;0:31.144;0:31.389;0:20.247;0:38.642;228.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.144;31.389;20.247;38.642;
8;1;9;2:02.977;0;;31.602;0;31.510;0;20.802;0;39.063;0;156.4;18:37.736;12:17:43.516;0:31.602;0:31.510;0:20.802;0:39.063;225.9;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.602;31.510;20.802;39.063;
8;1;10;2:01.896;0;;32.100;0;31.382;0;20.266;0;38.148;0;157.8;20:39.632;12:19:45.412;0:32.100;0:31.382;0:20.266;0:38.148;228.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.100;31.382;20.266;38.148;
8;1;11;2:00.793;0;;31.044;0;31.445;0;20.131;0;38.173;0;159.3;22:40.425;12:21:46.205;0:31.044;0:31.445;0:20.131;0:38.173;225.0;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.044;31.445;20.131;38.173;
8;1;12;2:01.148;0;;31.295;0;31.643;0;20.327;0;37.883;2;158.8;24:41.573;12:23:47.353;0:31.295;0:31.643;0:20.327;0:37.883;227.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.295;31.643;20.327;37.883;
8;1;13;2:01.881;0;;31.567;0;31.900;0;20.225;0;38.189;0;157.8;26:43.454;12:25:49.234;0:31.567;0:31.900;0:20.225;0:38.189;226.9;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.567;31.900;20.225;38.189;
8;1;14;2:00.518;2;;31.037;2;31.352;2;20.083;2;38.046;0;159.6;28:43.972;12:27:49.752;0:31.037;0:31.352;0:20.083;0:38.046;227.4;Philippe Armand KARRAS;;R;;Saintéloc Racing;;FF;31.037;31.352;20.083;38.046;
81;1;1;2:05.599;0;;34.413;0;31.973;0;21.044;0;38.169;0;153.2;2:05.599;12:01:11.379;0:34.413;0:31.973;0:21.044;0:38.169;236.8;Noah MONTEIRO;;R;;Campos Racing;;GF;34.413;31.973;21.044;38.169;
81;1;2;2:01.070;0;;31.520;0;31.444;0;20.233;0;37.873;0;158.9;4:06.669;12:03:12.449;0:31.520;0:31.444;0:20.233;0:37.873;232.8;Noah MONTEIRO;;R;;Campos Racing;;GF;31.520;31.444;20.233;37.873;
