NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
57;1;8;1:47.109;2;;26.680;0;23.310;0;30.702;2;26.417;0;145.0;19:23.483;13:09:23.483;0:26.680;0:23.310;0:30.702;0:26.417;;Kaiden HIGGINS;;R;A;DXR;;GF;26.680;23.310;30.702;26.417;
57;1;9;1:47.217;0;;26.603;2;23.212;2;30.714;0;26.688;0;144.8;21:10.700;13:11:10.700;0:26.603;0:23.212;0:30.714;0:26.688;;Kaiden HIGGINS;;R;A;DXR;;GF;26.603;23.212;30.714;26.688;
57;1;10;1:49.995;0;;26.638;0;25.332;0;31.219;0;26.806;0;141.2;23:00.695;13:13:00.695;0:26.638;0:25.332;0:31.219;0:26.806;;Kaiden HIGGINS;;R;A;DXR;;FF;26.638;25.332;31.219;26.806;
6;1;1;2:02.807;0;;37.447;0;25.619;0;32.253;0;27.488;0;126.4;2:02.807;12:52:02.807;0:37.447;0:25.619;0:32.253;0:27.488;142.5;Sacha VAN'T PAD BOSCH;0:00:02.308;R;B;T-Code by Amtog;;GF;37.447;25.619;32.253;27.488;
6;1;2;1:49.170;0;;27.386;0;23.828;0;31.344;0;26.612;0;142.2;3:51.977;12:53:51.977;0:27.386;0:23.828;0:31.344;0:26.612;210.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.386;23.828;31.344;26.612;
6;1;3;1:49.925;0;;26.869;0;23.581;0;31.062;0;28.413;0;141.2;5:41.902;12:55:41.902;0:26.869;0:23.581;0:31.062;0:28.413;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.869;23.581;31.062;28.413;
6;1;4;4:11.343;0;B;26.873;0;25.149;0;34.199;0;2:45.122;0;61.8;9:53.245;12:59:53.245;0:26.873;0:25.149;0:34.199;2:45.122;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.873;25.149;34.199;165.122;
6;1;5;1:56.480;0;;34.843;0;23.681;0;31.381;0;26.575;0;133.3;11:49.725;13:01:49.725;0:34.843;0:23.681;0:31.381;0:26.575;;Sacha VAN'T PAD BOSCH;0:02:15.729;R;B;T-Code by Amtog;;GF;34.843;23.681;31.381;26.575;
6;1;6;1:47.273;0;;26.717;0;23.336;0;30.796;0;26.424;0;144.7;13:36.998;13:03:36.998;0:26.717;0:23.336;0:30.796;0:26.424;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.717;23.336;30.796;26.424;
6;1;7;1:46.923;2;;26.705;0;23.162;2;30.724;2;26.332;2;145.2;15:23.921;13:05:23.921;0:26.705;0:23.162;0:30.724;0:26.332;221.8;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.705;23.162;30.724;26.332;
6;1;8;1:47.556;0;;26.571;2;23.351;0;31.025;0;26.609;0;144.4;17:11.477;13:07:11.477;0:26.571;0:23.351;0:31.025;0:26.609;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.571;23.351;31.025;26.609;
6;1;9;1:47.221;0;;26.657;0;23.367;0;30.728;0;26.469;0;144.8;18:58.698;13:08:58.698;0:26.657;0:23.367;0:30.728;0:26.469;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.657;23.367;30.728;26.469;
6;1;10;1:47.156;0;;26.716;0;23.219;0;30.743;0;26.478;0;144.9;20:45.854;13:10:45.854;0:26.716;0:23.219;0:30.743;0:26.478;214.9;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.716;23.219;30.743;26.478;
6;1;11;1:47.300;0;;26.634;0;23.344;0;30.794;0;26.528;0;144.7;22:33.154;13:12:33.154;0:26.634;0:23.344;0:30.794;0:26.528;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;FF;26.634;23.344;30.794;26.528;
70;1;1;5:04.842;0;B;3:20.130;0;24.188;0;31.508;0;49.016;0;50.9;5:04.842;12:55:04.842;3:20.130;0:24.188;0:31.508;0:49.016;;Aleksandar BOGUNOVIC;0:02:47.642;R;B;GRS Team;;GF;200.130;24.188;31.508;49.016;
70;1;2;1:55.672;0;;33.751;0;23.701;0;31.216;0;27.004;0;134.2;7:00.514;12:57:00.514;0:33.751;0:23.701;0:31.216;0:27.004;;Aleksandar BOGUNOVIC;0:00:28.636;R;B;GRS Team;;RF;33.751;23.701;31.216;27.004;
70;1;3;3:01.732;0;B;29.854;0;25.212;0;37.387;0;1:29.279;0;85.4;10:02.246;13:00:02.246;0:29.854;0:25.212;0:37.387;1:29.279;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;29.854;25.212;37.387;89.279;
70;1;4;1:58.576;0;;32.944;0;24.589;0;33.625;0;27.418;0;130.9;12:00.822;13:02:00.822;0:32.944;0:24.589;0:33.625;0:27.418;;Aleksandar BOGUNOVIC;0:01:03.906;R;B;GRS Team;;GF;32.944;24.589;33.625;27.418;
70;1;5;1:48.126;0;;27.021;0;23.491;0;30.963;0;26.651;2;143.6;13:48.948;13:03:48.948;0:27.021;0:23.491;0:30.963;0:26.651;214.9;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.021;23.491;30.963;26.651;
70;1;6;1:47.719;0;;26.912;0;23.341;0;30.799;0;26.667;0;144.1;15:36.667;13:05:36.667;0:26.912;0:23.341;0:30.799;0:26.667;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.912;23.341;30.799;26.667;
70;1;7;1:47.700;2;;27.029;0;23.279;2;30.713;2;26.679;0;144.2;17:24.367;13:07:24.367;0:27.029;0:23.279;0:30.713;0:26.679;210.5;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.029;23.279;30.713;26.679;
70;1;8;1:47.826;0;;26.937;0;23.393;0;30.803;0;26.693;0;144.0;19:12.193;13:09:12.193;0:26.937;0:23.393;0:30.803;0:26.693;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.937;23.393;30.803;26.693;
70;1;9;1:48.061;0;;26.895;0;23.521;0;30.859;0;26.786;0;143.7;21:00.254;13:11:00.254;0:26.895;0:23.521;0:30.859;0:26.786;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.895;23.521;30.859;26.786;
70;1;10;1:48.042;0;;26.850;2;23.502;0;30.834;0;26.856;0;143.7;22:48.296;13:12:48.296;0:26.850;0:23.502;0:30.834;0:26.856;212.6;Aleksandar BOGUNOVIC;;R;B;GRS Team;;FF;26.850;23.502;30.834;26.856;
71;1;1;4:06.729;0;;2:36.849;0;26.423;0;34.311;0;29.146;0;62.9;4:06.729;12:54:06.729;2:36.849;0:26.423;0:34.311;0:29.146;145.5;Daniel DALLAKYAN;0:01:57.729;R;B;GRS Team;;GF;156.849;26.423;34.311;29.146;
71;1;2;1:54.696;0;;27.403;0;23.896;0;36.304;0;27.093;0;135.4;6:01.425;12:56:01.425;0:27.403;0:23.896;0:36.304;0:27.093;217.1;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.403;23.896;36.304;27.093;
71;1;3;4:08.165;0;B;26.992;0;23.491;0;33.807;0;2:43.875;0;62.6;10:09.590;13:00:09.590;0:26.992;0:23.491;0:33.807;2:43.875;219.5;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.992;23.491;33.807;163.875;
71;1;4;1:56.347;0;;33.910;0;23.787;0;31.584;0;27.066;0;133.5;12:05.937;13:02:05.937;0:33.910;0:23.787;0:31.584;0:27.066;;Daniel DALLAKYAN;0:02:16.680;R;B;GRS Team;;GF;33.910;23.787;31.584;27.066;
71;1;5;1:47.691;0;;26.903;0;23.375;0;30.794;0;26.619;0;144.2;13:53.628;13:03:53.628;0:26.903;0:23.375;0:30.794;0:26.619;217.1;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.903;23.375;30.794;26.619;
71;1;6;1:47.554;0;;26.987;0;23.296;0;30.755;0;26.516;0;144.4;15:41.182;13:05:41.182;0:26.987;0:23.296;0:30.755;0:26.516;219.5;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.987;23.296;30.755;26.516;
71;1;7;1:47.433;0;;26.882;0;23.271;0;30.806;0;26.474;2;144.5;17:28.615;13:07:28.615;0:26.882;0:23.271;0:30.806;0:26.474;220.6;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.882;23.271;30.806;26.474;
71;1;8;1:47.202;2;;26.835;2;23.202;2;30.603;2;26.562;0;144.8;19:15.817;13:09:15.817;0:26.835;0:23.202;0:30.603;0:26.562;218.3;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.835;23.202;30.603;26.562;
71;1;9;1:47.735;0;;26.855;0;23.306;0;30.893;0;26.681;0;144.1;21:03.552;13:11:03.552;0:26.855;0:23.306;0:30.893;0:26.681;218.3;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.855;23.306;30.893;26.681;
77;1;1;4:05.819;0;;2:36.332;0;26.387;0;34.293;0;28.807;0;63.2;4:05.819;12:54:05.819;2:36.332;0:26.387;0:34.293;0:28.807;;Andrej PETROVIC;0:01:57.123;;B;T-Code by Amtog;;GF;156.332;26.387;34.293;28.807;
77;1;2;1:54.489;0;;27.247;0;23.421;0;37.236;0;26.585;0;135.6;6:00.308;12:56:00.308;0:27.247;0:23.421;0:37.236;0:26.585;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;27.247;23.421;37.236;26.585;
77;1;3;3:56.314;0;B;26.688;0;23.270;0;34.872;0;2:31.484;0;65.7;9:56.622;12:59:56.622;0:26.688;0:23.270;0:34.872;2:31.484;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.688;23.270;34.872;151.484;
77;1;4;1:56.568;0;;33.154;0;23.931;0;32.558;0;26.925;0;133.2;11:53.190;13:01:53.190;0:33.154;0:23.931;0:32.558;0:26.925;;Andrej PETROVIC;0:02:06.404;;B;T-Code by Amtog;;GF;33.154;23.931;32.558;26.925;
77;1;5;1:46.702;0;;26.582;0;23.171;0;30.582;0;26.367;0;145.5;13:39.892;13:03:39.892;0:26.582;0:23.171;0:30.582;0:26.367;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.582;23.171;30.582;26.367;
77;1;6;1:46.673;0;;26.553;0;23.110;0;30.765;0;26.245;2;145.6;15:26.565;13:05:26.565;0:26.553;0:23.110;0:30.765;0:26.245;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.553;23.110;30.765;26.245;
77;1;7;1:46.454;2;;26.592;0;23.041;2;30.525;2;26.296;0;145.9;17:13.019;13:07:13.019;0:26.592;0:23.041;0:30.525;0:26.296;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.592;23.041;30.525;26.296;
77;1;8;1:48.330;0;;26.599;0;23.186;0;30.743;0;27.802;0;143.3;19:01.349;13:09:01.349;0:26.599;0:23.186;0:30.743;0:27.802;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.599;23.186;30.743;27.802;
77;1;9;1:46.675;0;;26.456;2;23.211;0;30.551;0;26.457;0;145.6;20:48.024;13:10:48.024;0:26.456;0:23.211;0:30.551;0:26.457;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.456;23.211;30.551;26.457;
77;1;10;1:46.630;0;;26.459;0;23.076;0;30.597;0;26.498;0;145.6;22:34.654;13:12:34.654;0:26.459;0:23.076;0:30.597;0:26.498;;Andrej PETROVIC;;;B;T-Code by Amtog;;FF;26.459;23.076;30.597;26.498;
78;1;1;2:42.445;0;B;41.921;0;24.767;0;32.294;0;1:03.463;0;95.6;2:42.445;12:52:42.445;0:41.921;0:24.767;0:32.294;1:03.463;154.9;Alfio SPINA;0:00:07.086;;A;TC Racing;;GF;41.921;24.767;32.294;63.463;
78;1;2;1:55.506;0;;33.775;0;23.965;0;31.123;0;26.643;0;134.4;4:37.951;12:54:37.951;0:33.775;0:23.965;0:31.123;0:26.643;168.2;Alfio SPINA;0:00:39.192;;A;TC Racing;;GF;33.775;23.965;31.123;26.643;
78;1;3;1:46.826;0;;26.665;0;23.183;0;30.654;0;26.324;0;145.3;6:24.777;12:56:24.777;0:26.665;0:23.183;0:30.654;0:26.324;216.0;Alfio SPINA;;;A;TC Racing;;GF;26.665;23.183;30.654;26.324;
78;1;4;3:35.268;0;B;26.584;0;32.675;0;41.623;0;1:54.386;0;72.1;10:00.045;13:00:00.045;0:26.584;0:32.675;0:41.623;1:54.386;217.1;Alfio SPINA;;;A;TC Racing;;GF;26.584;32.675;41.623;114.386;
78;1;5;2:13.477;0;;33.827;0;28.700;0;34.811;0;36.139;0;116.3;12:13.522;13:02:13.522;0:33.827;0:28.700;0:34.811;0:36.139;167.5;Alfio SPINA;0:01:23.530;;A;TC Racing;;GF;33.827;28.700;34.811;36.139;
78;1;6;1:46.793;0;;26.560;0;23.207;0;30.777;0;26.249;0;145.4;14:00.315;13:04:00.315;0:26.560;0:23.207;0:30.777;0:26.249;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.560;23.207;30.777;26.249;
78;1;7;1:46.663;0;;26.588;0;23.177;0;30.654;0;26.244;2;145.6;15:46.978;13:05:46.978;0:26.588;0:23.177;0:30.654;0:26.244;217.1;Alfio SPINA;;;A;TC Racing;;GF;26.588;23.177;30.654;26.244;
78;1;8;1:46.798;0;;26.583;0;23.159;0;30.688;0;26.368;0;145.4;17:33.776;13:07:33.776;0:26.583;0:23.159;0:30.688;0:26.368;214.9;Alfio SPINA;;;A;TC Racing;;GF;26.583;23.159;30.688;26.368;
78;1;9;1:46.553;2;;26.482;2;23.236;0;30.567;0;26.268;0;145.7;19:20.329;13:09:20.329;0:26.482;0:23.236;0:30.567;0:26.268;216.0;Alfio SPINA;;;A;TC Racing;;GF;26.482;23.236;30.567;26.268;
78;1;10;1:46.643;0;;26.614;0;23.105;2;30.536;2;26.388;0;145.6;21:06.972;13:11:06.972;0:26.614;0:23.105;0:30.536;0:26.388;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.614;23.105;30.536;26.388;
78;1;11;1:46.976;0;;26.503;0;23.319;0;30.768;0;26.386;0;145.1;22:53.948;13:12:53.948;0:26.503;0:23.319;0:30.768;0:26.386;216.0;Alfio SPINA;;;A;TC Racing;;FF;26.503;23.319;30.768;26.386;
81;1;1;3:41.583;0;;2:15.564;0;25.382;0;32.294;0;28.343;0;70.1;3:41.583;12:53:41.583;2:15.564;0:25.382;0:32.294;0:28.343;;Noah MONTEIRO;0:01:41.754;R;B;Campos Racing;;GF;135.564;25.382;32.294;28.343;
81;1;2;1:53.330;0;;28.221;0;24.460;0;32.448;0;28.201;0;137.0;5:34.913;12:55:34.913;0:28.221;0:24.460;0:32.448;0:28.201;;Noah MONTEIRO;;R;B;Campos Racing;;GF;28.221;24.460;32.448;28.201;
81;1;3;4:03.126;0;B;26.859;0;23.282;0;30.679;0;2:42.306;0;63.9;9:38.039;12:59:38.039;0:26.859;0:23.282;0:30.679;2:42.306;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.859;23.282;30.679;162.306;
81;1;4;1:58.136;0;;36.042;0;23.999;0;30.942;0;27.153;0;131.4;11:36.175;13:01:36.175;0:36.042;0:23.999;0:30.942;0:27.153;;Noah MONTEIRO;0:02:20.161;R;B;Campos Racing;;GF;36.042;23.999;30.942;27.153;
81;1;5;1:46.836;0;;26.726;0;23.280;0;30.616;0;26.214;0;145.3;13:23.011;13:03:23.011;0:26.726;0:23.280;0:30.616;0:26.214;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.726;23.280;30.616;26.214;
81;1;6;1:46.231;0;;26.516;0;22.995;2;30.512;0;26.208;0;146.2;15:09.242;13:05:09.242;0:26.516;0:22.995;0:30.512;0:26.208;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.516;22.995;30.512;26.208;
81;1;7;1:46.196;2;;26.571;0;23.042;0;30.419;2;26.164;2;146.2;16:55.438;13:06:55.438;0:26.571;0:23.042;0:30.419;0:26.164;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.571;23.042;30.419;26.164;
81;1;8;1:46.220;0;;26.546;0;23.040;0;30.467;0;26.167;0;146.2;18:41.658;13:08:41.658;0:26.546;0:23.040;0:30.467;0:26.167;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.546;23.040;30.467;26.167;
81;1;9;1:46.521;0;;26.537;0;23.020;0;30.588;0;26.376;0;145.8;20:28.179;13:10:28.179;0:26.537;0:23.020;0:30.588;0:26.376;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.537;23.020;30.588;26.376;
81;1;10;1:46.348;0;;26.427;2;23.154;0;30.447;0;26.320;0;146.0;22:14.527;13:12:14.527;0:26.427;0:23.154;0:30.447;0:26.320;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.427;23.154;30.447;26.320;
88;1;1;2:43.479;0;B;42.300;0;24.721;0;33.108;0;1:03.350;0;95.0;2:43.479;12:52:43.479;0:42.300;0:24.721;0:33.108;1:03.350;159.1;Santiago BAZTARRICA;0:00:08.483;;A;TC Racing;;GF;42.300;24.721;33.108;63.350;
88;1;2;1:56.287;0;;34.078;0;23.992;0;31.196;0;27.021;0;133.5;4:39.766;12:54:39.766;0:34.078;0:23.992;0:31.196;0:27.021;165.5;Santiago BAZTARRICA;0:00:38.874;;A;TC Racing;;GF;34.078;23.992;31.196;27.021;
88;1;3;1:47.557;0;;26.914;0;23.362;0;30.859;0;26.422;0;144.4;6:27.323;12:56:27.323;0:26.914;0:23.362;0:30.859;0:26.422;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.914;23.362;30.859;26.422;
88;1;4;5:58.234;0;B;26.832;0;28.920;0;40.521;0;4:21.961;0;43.3;12:25.557;13:02:25.557;0:26.832;0:28.920;0:40.521;4:21.961;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.832;28.920;40.521;261.961;
88;1;5;1:55.599;0;;33.543;0;24.571;0;31.027;0;26.458;0;134.3;14:21.156;13:04:21.156;0:33.543;0:24.571;0:31.027;0:26.458;165.5;Santiago BAZTARRICA;0:03:50.824;;A;TC Racing;;GF;33.543;24.571;31.027;26.458;
88;1;6;1:47.130;0;;26.774;0;23.339;0;30.623;0;26.394;0;144.9;16:08.286;13:06:08.286;0:26.774;0:23.339;0:30.623;0:26.394;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.774;23.339;30.623;26.394;
88;1;7;1:46.961;2;;26.738;2;23.210;0;30.623;0;26.390;2;145.2;17:55.247;13:07:55.247;0:26.738;0:23.210;0:30.623;0:26.390;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.738;23.210;30.623;26.390;
88;1;8;1:47.014;0;;26.889;0;23.114;2;30.589;0;26.422;0;145.1;19:42.261;13:09:42.261;0:26.889;0:23.114;0:30.589;0:26.422;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.889;23.114;30.589;26.422;
88;1;9;1:46.975;0;;26.738;0;23.239;0;30.532;2;26.466;0;145.1;21:29.236;13:11:29.236;0:26.738;0:23.239;0:30.532;0:26.466;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.738;23.239;30.532;26.466;
88;1;10;1:47.490;0;;26.755;0;23.228;0;30.930;0;26.577;0;144.4;23:16.726;13:13:16.726;0:26.755;0:23.228;0:30.930;0:26.577;216.0;Santiago BAZTARRICA;;;A;TC Racing;;FF;26.755;23.228;30.930;26.577;
9;1;1;4:52.345;0;;3:27.690;0;25.086;0;32.304;0;27.265;0;53.1;4:52.345;12:54:52.345;3:27.690;0:25.086;0:32.304;0:27.265;158.5;René LAMMERS;0:02:52.789;;A;MP Motorsport;;GF;207.690;25.086;32.304;27.265;
9;1;2;1:48.385;0;;27.534;0;23.405;0;30.993;0;26.453;0;143.3;6:40.730;12:56:40.730;0:27.534;0:23.405;0:30.993;0:26.453;209.4;René LAMMERS;;;A;MP Motorsport;;GF;27.534;23.405;30.993;26.453;
9;1;3;3:56.434;0;B;30.687;0;30.293;0;39.527;0;2:15.927;0;65.7;10:37.164;13:00:37.164;0:30.687;0:30.293;0:39.527;2:15.927;214.9;René LAMMERS;;;A;MP Motorsport;;GF;30.687;30.293;39.527;135.927;
9;1;4;2:04.464;0;;37.235;0;25.630;0;33.689;0;27.910;0;124.7;12:41.628;13:02:41.628;0:37.235;0:25.630;0:33.689;0:27.910;127.5;René LAMMERS;0:01:50.951;;A;MP Motorsport;;GF;37.235;25.630;33.689;27.910;
9;1;5;1:46.950;0;;26.614;0;23.199;0;30.889;0;26.248;0;145.2;14:28.578;13:04:28.578;0:26.614;0:23.199;0:30.889;0:26.248;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.614;23.199;30.889;26.248;
9;1;6;1:46.044;2;;26.364;3;23.039;0;30.405;2;26.236;0;146.4;16:14.622;13:06:14.622;0:26.364;0:23.039;0:30.405;0:26.236;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.364;23.039;30.405;26.236;
9;1;7;1:46.179;0;;26.410;0;23.016;0;30.481;0;26.272;0;146.2;18:00.801;13:08:00.801;0:26.410;0:23.016;0:30.481;0:26.272;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.410;23.016;30.481;26.272;
9;1;8;1:46.224;0;;26.486;0;23.008;2;30.536;0;26.194;2;146.2;19:47.025;13:09:47.025;0:26.486;0:23.008;0:30.536;0:26.194;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.486;23.008;30.536;26.194;
9;1;9;1:53.298;0;;26.444;0;25.223;0;33.709;0;27.922;0;137.0;21:40.323;13:11:40.323;0:26.444;0:25.223;0:33.709;0:27.922;219.5;René LAMMERS;;;A;MP Motorsport;;GF;26.444;25.223;33.709;27.922;
91;1;1;3:08.087;0;;1:44.525;0;24.612;0;31.977;0;26.973;0;82.6;3:08.087;12:53:08.087;1:44.525;0:24.612;0:31.977;0:26.973;163.5;Lorenzo CAMPOS;0:01:12.003;R;A;Monlau Motorsport;;GF;104.525;24.612;31.977;26.973;
91;1;2;1:50.294;0;;27.833;0;23.979;0;31.815;0;26.667;0;140.8;4:58.381;12:54:58.381;0:27.833;0:23.979;0:31.815;0:26.667;209.4;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.833;23.979;31.815;26.667;
91;1;3;1:47.965;0;;26.735;0;23.437;0;31.357;0;26.436;0;143.8;6:46.346;12:56:46.346;0:26.735;0:23.437;0:31.357;0:26.436;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.735;23.437;31.357;26.436;
91;1;4;3:12.609;0;B;29.013;0;29.175;0;39.828;0;1:34.593;0;80.6;9:58.955;12:59:58.955;0:29.013;0:29.175;0:39.828;1:34.593;212.6;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;29.013;29.175;39.828;94.593;
91;1;5;1:56.789;0;;32.954;0;23.745;0;31.774;0;28.316;0;132.9;11:55.744;13:01:55.744;0:32.954;0:23.745;0:31.774;0:28.316;168.9;Lorenzo CAMPOS;0:01:06.834;R;A;Monlau Motorsport;;GF;32.954;23.745;31.774;28.316;
91;1;6;1:47.379;0;;26.702;0;23.390;0;30.880;0;26.407;0;144.6;13:43.123;13:03:43.123;0:26.702;0:23.390;0:30.880;0:26.407;214.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.702;23.390;30.880;26.407;
91;1;7;1:46.956;0;;26.629;0;23.215;0;30.771;0;26.341;2;145.2;15:30.079;13:05:30.079;0:26.629;0:23.215;0:30.771;0:26.341;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.629;23.215;30.771;26.341;
91;1;8;1:48.130;0;;26.642;0;23.184;0;31.075;0;27.229;0;143.6;17:18.209;13:07:18.209;0:26.642;0:23.184;0:31.075;0:27.229;214.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.642;23.184;31.075;27.229;
91;1;9;1:46.737;2;;26.659;0;23.206;0;30.523;2;26.349;0;145.5;19:04.946;13:09:04.946;0:26.659;0:23.206;0:30.523;0:26.349;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.659;23.206;30.523;26.349;
91;1;10;1:47.043;0;;26.575;0;23.145;2;30.831;0;26.492;0;145.1;20:51.989;13:10:51.989;0:26.575;0:23.145;0:30.831;0:26.492;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.575;23.145;30.831;26.492;
91;1;11;1:47.095;0;;26.484;2;23.299;0;30.815;0;26.497;0;145.0;22:39.084;13:12:39.084;0:26.484;0:23.299;0:30.815;0:26.497;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;FF;26.484;23.299;30.815;26.497;
99;1;1;3:34.535;0;;2:05.794;0;25.250;0;33.836;0;29.655;0;72.4;3:34.535;12:53:34.535;2:05.794;0:25.250;0:33.836;0:29.655;;Thomas STRAUVEN;0:01:32.659;;B;Griffin Core;;GF;125.794;25.250;33.836;29.655;
99;1;2;1:56.159;0;;31.223;0;24.646;0;32.898;0;27.392;0;133.7;5:30.694;12:55:30.694;0:31.223;0:24.646;0:32.898;0:27.392;;Thomas STRAUVEN;;;B;Griffin Core;;GF;31.223;24.646;32.898;27.392;
99;1;3;4:01.844;0;B;26.647;0;23.143;0;30.686;0;2:41.368;0;64.2;9:32.538;12:59:32.538;0:26.647;0:23.143;0:30.686;2:41.368;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.647;23.143;30.686;161.368;
99;1;4;1:55.866;0;;32.523;0;25.996;0;31.133;0;26.214;0;134.0;11:28.404;13:01:28.404;0:32.523;0:25.996;0:31.133;0:26.214;;Thomas STRAUVEN;0:02:19.829;;B;Griffin Core;;GF;32.523;25.996;31.133;26.214;
99;1;5;1:46.217;0;;26.511;0;23.086;0;30.497;0;26.123;0;146.2;13:14.621;13:03:14.621;0:26.511;0:23.086;0:30.497;0:26.123;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.511;23.086;30.497;26.123;
99;1;6;1:45.831;3;;26.432;0;22.987;2;30.395;2;26.017;0;146.7;15:00.452;13:05:00.452;0:26.432;0:22.987;0:30.395;0:26.017;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.432;22.987;30.395;26.017;
99;1;7;1:45.836;0;;26.402;0;23.007;0;30.421;0;26.006;3;146.7;16:46.288;13:06:46.288;0:26.402;0:23.007;0:30.421;0:26.006;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.402;23.007;30.421;26.006;
99;1;8;1:46.082;0;;26.381;2;23.076;0;30.564;0;26.061;0;146.4;18:32.370;13:08:32.370;0:26.381;0:23.076;0:30.564;0:26.061;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.381;23.076;30.564;26.061;
99;1;9;1:49.113;0;;26.615;0;23.236;0;32.285;0;26.977;0;142.3;20:21.483;13:10:21.483;0:26.615;0:23.236;0:32.285;0:26.977;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.615;23.236;32.285;26.977;
99;1;10;1:46.400;0;;26.411;0;23.014;0;30.756;0;26.219;0;145.9;22:07.883;13:12:07.883;0:26.411;0:23.014;0:30.756;0:26.219;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.411;23.014;30.756;26.219;
