NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
48;1;10;1:59.630;2;;30.879;2;31.310;0;20.087;0;37.354;2;160.8;21:07.684;12:16:07.684;0:30.879;0:31.310;0:20.087;0:37.354;237.4;Gino TRAPPA;;;;Drivex;;FF;30.879;31.310;20.087;37.354;
5;1;1;2:35.684;0;;57.864;0;35.242;0;22.767;0;39.811;0;123.6;2:35.684;11:57:35.684;0:57.864;0:35.242;0:22.767;0:39.811;226.4;Miguel COSTA;0:00:25.337;R;;Campos Racing;;GF;57.864;35.242;22.767;39.811;
5;1;2;2:21.998;0;;32.709;0;41.861;0;25.854;0;41.574;0;135.5;4:57.682;11:59:57.682;0:32.709;0:41.861;0:25.854;0:41.574;191.5;Miguel COSTA;;R;;Campos Racing;;GF;32.709;41.861;25.854;41.574;
5;1;3;2:03.781;0;;33.165;0;32.010;0;20.847;0;37.759;0;155.4;7:01.463;12:02:01.463;0:33.165;0:32.010;0:20.847;0:37.759;239.5;Miguel COSTA;;R;;Campos Racing;;GF;33.165;32.010;20.847;37.759;
5;1;4;2:00.607;0;;31.298;0;31.267;0;20.345;0;37.697;0;159.5;9:02.070;12:04:02.070;0:31.298;0:31.267;0:20.345;0:37.697;236.3;Miguel COSTA;;R;;Campos Racing;;GF;31.298;31.267;20.345;37.697;
5;1;5;2:01.073;0;;31.578;0;31.741;0;20.148;0;37.606;0;158.9;11:03.143;12:06:03.143;0:31.578;0:31.741;0:20.148;0:37.606;235.3;Miguel COSTA;;R;;Campos Racing;;GF;31.578;31.741;20.148;37.606;
5;1;6;1:59.683;0;;31.088;0;31.267;0;19.960;2;37.368;0;160.7;13:02.826;12:08:02.826;0:31.088;0:31.267;0:19.960;0:37.368;237.9;Miguel COSTA;;R;;Campos Racing;;GF;31.088;31.267;19.960;37.368;
5;1;7;1:59.338;0;;30.962;0;31.066;0;19.988;0;37.322;0;161.2;15:02.164;12:10:02.164;0:30.962;0:31.066;0:19.988;0:37.322;238.9;Miguel COSTA;;R;;Campos Racing;;GF;30.962;31.066;19.988;37.322;
5;1;8;1:59.277;0;;30.847;0;30.999;0;19.984;0;37.447;0;161.3;17:01.441;12:12:01.441;0:30.847;0:30.999;0:19.984;0:37.447;236.3;Miguel COSTA;;R;;Campos Racing;;GF;30.847;30.999;19.984;37.447;
5;1;9;1:58.825;0;;30.635;2;30.893;2;19.973;0;37.324;0;161.9;19:00.266;12:14:00.266;0:30.635;0:30.893;0:19.973;0:37.324;236.3;Miguel COSTA;;R;;Campos Racing;;GF;30.635;30.893;19.973;37.324;
5;1;10;1:58.999;2;;30.749;0;31.058;0;20.032;0;37.160;2;161.7;20:59.265;12:15:59.265;0:30.749;0:31.058;0:20.032;0:37.160;236.3;Miguel COSTA;;R;;Campos Racing;;FF;30.749;31.058;20.032;37.160;
55;1;1;2:44.067;0;B;54.207;0;36.156;0;24.166;0;49.538;0;117.3;2:44.067;11:57:44.067;0:54.207;0:36.156;0:24.166;0:49.538;198.5;Emma FELBERMAYR;0:00:18.668;R;;Rodin Motorsport;;GF;54.207;36.156;24.166;49.538;
55;1;2;2:42.975;0;;1:08.510;0;33.908;0;21.617;0;38.940;0;118.0;5:27.042;12:00:27.042;1:08.510;0:33.908;0:21.617;0:38.940;227.8;Emma FELBERMAYR;0:00:42.548;R;;Rodin Motorsport;;GF;68.510;33.908;21.617;38.940;
55;1;3;2:04.274;0;;32.726;0;32.397;0;21.053;0;38.098;0;154.8;7:31.316;12:02:31.316;0:32.726;0:32.397;0:21.053;0:38.098;236.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.726;32.397;21.053;38.098;
55;1;4;2:03.400;0;;31.703;0;32.577;0;20.802;0;38.318;0;155.9;9:34.716;12:04:34.716;0:31.703;0:32.577;0:20.802;0:38.318;233.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.703;32.577;20.802;38.318;
55;1;5;2:01.414;0;;31.397;0;31.775;0;20.368;0;37.874;0;158.5;11:36.130;12:06:36.130;0:31.397;0:31.775;0:20.368;0:37.874;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.397;31.775;20.368;37.874;
55;1;6;2:00.557;0;;31.211;0;31.477;0;20.339;0;37.530;0;159.6;13:36.687;12:08:36.687;0:31.211;0:31.477;0:20.339;0:37.530;238.9;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.211;31.477;20.339;37.530;
55;1;7;2:00.481;0;;31.171;0;31.398;0;20.387;0;37.525;0;159.7;15:37.168;12:10:37.168;0:31.171;0:31.398;0:20.387;0:37.525;236.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.171;31.398;20.387;37.525;
55;1;8;2:00.722;0;;31.171;0;31.585;0;20.226;0;37.740;0;159.4;17:37.890;12:12:37.890;0:31.171;0:31.585;0:20.226;0:37.740;234.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.171;31.585;20.226;37.740;
55;1;9;1:59.865;0;;31.081;0;31.234;0;20.091;2;37.459;0;160.5;19:37.755;12:14:37.755;0:31.081;0:31.234;0:20.091;0:37.459;235.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.081;31.234;20.091;37.459;
55;1;10;1:59.598;2;;30.951;2;31.127;2;20.093;0;37.427;2;160.9;21:37.353;12:16:37.353;0:30.951;0:31.127;0:20.093;0:37.427;236.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;30.951;31.127;20.093;37.427;
57;1;1;2:44.442;0;;1:04.355;0;36.021;0;22.916;0;41.150;0;117.0;2:44.442;11:57:44.442;1:04.355;0:36.021;0:22.916;0:41.150;222.2;Artem SEVERIUKHIN;0:00:31.078;R;;DXR;;GF;64.355;36.021;22.916;41.150;
57;1;2;2:19.313;0;;32.973;0;38.325;0;24.044;0;43.971;0;138.1;5:03.755;12:00:03.755;0:32.973;0:38.325;0:24.044;0:43.971;150.8;Artem SEVERIUKHIN;;R;;DXR;;GF;32.973;38.325;24.044;43.971;
57;1;3;2:02.908;0;;32.016;0;32.119;0;20.543;0;38.230;0;156.5;7:06.663;12:02:06.663;0:32.016;0:32.119;0:20.543;0:38.230;234.8;Artem SEVERIUKHIN;;R;;DXR;;GF;32.016;32.119;20.543;38.230;
57;1;4;2:02.095;0;;31.441;0;31.761;0;20.369;0;38.524;0;157.6;9:08.758;12:04:08.758;0:31.441;0:31.761;0:20.369;0:38.524;228.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.441;31.761;20.369;38.524;
57;1;5;2:01.575;0;;31.554;0;31.660;0;20.433;0;37.928;0;158.2;11:10.333;12:06:10.333;0:31.554;0:31.660;0:20.433;0:37.928;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.554;31.660;20.433;37.928;
57;1;6;2:01.840;0;;31.396;0;31.718;0;20.717;0;38.009;2;157.9;13:12.173;12:08:12.173;0:31.396;0:31.718;0:20.717;0:38.009;237.4;Artem SEVERIUKHIN;;R;;DXR;;GF;31.396;31.718;20.717;38.009;
57;1;7;2:01.008;0;;31.225;2;31.408;0;20.253;2;38.122;0;159.0;15:13.181;12:10:13.181;0:31.225;0:31.408;0:20.253;0:38.122;231.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.225;31.408;20.253;38.122;
57;1;8;2:00.741;0;;31.147;0;31.435;0;20.353;0;37.806;0;159.3;17:13.922;12:12:13.922;0:31.147;0:31.435;0:20.353;0:37.806;230.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.147;31.435;20.353;37.806;
57;1;9;2:00.600;0;;31.182;0;31.361;0;20.273;0;37.784;0;159.5;19:14.522;12:14:14.522;0:31.182;0:31.361;0:20.273;0:37.784;233.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.182;31.361;20.273;37.784;
57;1;10;2:00.655;0;;30.977;0;31.456;0;20.532;0;37.690;0;159.4;21:15.177;12:16:15.177;0:30.977;0:31.456;0:20.532;0:37.690;232.8;Artem SEVERIUKHIN;;R;;DXR;;FF;30.977;31.456;20.532;37.690;
6;1;1;3:11.728;0;B;1:22.415;0;36.101;0;22.620;0;50.592;0;100.3;3:11.728;11:58:11.728;1:22.415;0:36.101;0:22.620;0:50.592;190.5;Sacha VAN'T PAD BOSCH;0:00:46.923;R;;T-Code by Amtog;;GF;82.415;36.101;22.620;50.592;
6;1;2;2:34.234;0;;1:00.012;0;32.829;0;20.774;0;40.619;0;124.7;5:45.962;12:00:45.962;1:00.012;0:32.829;0:20.774;0:40.619;210.5;Sacha VAN'T PAD BOSCH;0:00:34.224;R;;T-Code by Amtog;;GF;60.012;32.829;20.774;40.619;
6;1;3;2:03.024;0;;32.119;0;32.614;0;20.640;0;37.651;0;156.4;7:48.986;12:02:48.986;0:32.119;0:32.614;0:20.640;0:37.651;238.4;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;32.119;32.614;20.640;37.651;
6;1;4;2:00.041;0;;30.856;0;31.284;0;20.056;0;37.845;0;160.3;9:49.027;12:04:49.027;0:30.856;0:31.284;0:20.056;0:37.845;232.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.856;31.284;20.056;37.845;
6;1;5;1:59.605;0;;30.770;0;31.299;0;19.928;0;37.608;0;160.8;11:48.632;12:06:48.632;0:30.770;0:31.299;0:19.928;0:37.608;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.770;31.299;19.928;37.608;
6;1;6;1:59.439;0;;30.776;0;31.227;0;20.004;0;37.432;2;161.1;13:48.071;12:08:48.071;0:30.776;0:31.227;0:20.004;0:37.432;238.4;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.776;31.227;20.004;37.432;
6;1;7;1:59.146;2;;30.702;2;30.992;0;19.990;0;37.462;0;161.5;15:47.217;12:10:47.217;0:30.702;0:30.992;0:19.990;0:37.462;235.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.702;30.992;19.990;37.462;
6;1;8;1:59.360;0;;30.734;0;31.049;0;20.003;0;37.574;0;161.2;17:46.577;12:12:46.577;0:30.734;0:31.049;0:20.003;0:37.574;235.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.734;31.049;20.003;37.574;
6;1;9;1:59.371;0;;30.963;0;31.049;0;19.884;2;37.475;0;161.2;19:45.948;12:14:45.948;0:30.963;0:31.049;0:19.884;0:37.475;237.9;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.963;31.049;19.884;37.475;
6;1;10;1:59.207;0;;30.753;0;30.849;2;20.068;0;37.537;0;161.4;21:45.155;12:16:45.155;0:30.753;0:30.849;0:20.068;0:37.537;236.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;FF;30.753;30.849;20.068;37.537;
70;1;1;3:17.046;0;;1:36.856;0;35.553;0;23.144;0;41.493;0;97.6;3:17.046;11:58:17.046;1:36.856;0:35.553;0:23.144;0:41.493;221.8;Aleksandar BOGUNOVIC;0:01:04.861;R;;GRS Team;;GF;96.856;35.553;23.144;41.493;
70;1;2;2:06.458;0;;32.668;0;33.460;0;21.836;0;38.494;0;152.1;5:23.504;12:00:23.504;0:32.668;0:33.460;0:21.836;0:38.494;231.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.668;33.460;21.836;38.494;
70;1;3;2:03.141;0;;31.721;0;31.776;0;20.876;0;38.768;0;156.2;7:26.645;12:02:26.645;0:31.721;0:31.776;0:20.876;0:38.768;238.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.721;31.776;20.876;38.768;
70;1;4;2:01.609;0;;31.084;0;31.543;0;20.402;0;38.580;0;158.2;9:28.254;12:04:28.254;0:31.084;0:31.543;0:20.402;0:38.580;219.5;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.084;31.543;20.402;38.580;
70;1;5;2:00.246;0;;31.121;0;31.314;0;20.103;2;37.708;0;160.0;11:28.500;12:06:28.500;0:31.121;0:31.314;0:20.103;0:37.708;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.121;31.314;20.103;37.708;
70;1;6;2:00.680;0;;31.199;0;31.569;0;20.340;0;37.572;0;159.4;13:29.180;12:08:29.180;0:31.199;0:31.569;0:20.340;0:37.572;239.5;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.199;31.569;20.340;37.572;
70;1;7;1:59.883;2;;31.041;0;31.266;0;20.142;0;37.434;2;160.5;15:29.063;12:10:29.063;0:31.041;0:31.266;0:20.142;0:37.434;236.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.041;31.266;20.142;37.434;
70;1;8;2:00.193;0;;31.113;0;31.229;0;20.134;0;37.717;0;160.1;17:29.256;12:12:29.256;0:31.113;0:31.229;0:20.134;0:37.717;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.113;31.229;20.134;37.717;
70;1;9;1:59.717;0;;30.892;0;31.143;2;20.112;0;37.570;0;160.7;19:28.973;12:14:28.973;0:30.892;0:31.143;0:20.112;0:37.570;234.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;30.892;31.143;20.112;37.570;
70;1;10;2:00.053;0;;30.995;2;31.254;0;20.263;0;37.541;0;160.2;21:29.026;12:16:29.026;0:30.995;0:31.254;0:20.263;0:37.541;234.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;30.995;31.254;20.263;37.541;
71;1;1;3:17.758;0;;1:35.785;0;36.584;0;23.798;0;41.591;0;97.3;3:17.758;11:58:17.758;1:35.785;0:36.584;0:23.798;0:41.591;221.8;Daniel DALLAKYAN;0:01:02.308;R;;GRS Team;;GF;95.785;36.584;23.798;41.591;
71;1;2;2:10.372;0;;33.058;0;33.723;0;24.790;0;38.801;0;147.6;5:28.130;12:00:28.130;0:33.058;0:33.723;0:24.790;0:38.801;234.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.058;33.723;24.790;38.801;
71;1;3;2:05.459;0;;32.002;0;32.211;0;21.260;0;39.986;0;153.3;7:33.589;12:02:33.589;0:32.002;0:32.211;0:21.260;0:39.986;213.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.002;32.211;21.260;39.986;
71;1;4;2:02.080;0;;31.601;0;31.786;0;20.573;0;38.120;0;157.6;9:35.669;12:04:35.669;0:31.601;0:31.786;0:20.573;0:38.120;233.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.601;31.786;20.573;38.120;
71;1;5;2:01.409;0;;31.370;0;31.627;0;20.468;0;37.944;0;158.5;11:37.078;12:06:37.078;0:31.370;0:31.627;0:20.468;0:37.944;233.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.370;31.627;20.468;37.944;
71;1;6;2:01.045;0;;31.333;0;31.510;0;20.531;0;37.671;0;158.9;13:38.123;12:08:38.123;0:31.333;0:31.510;0:20.531;0:37.671;236.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.333;31.510;20.531;37.671;
71;1;7;2:00.892;2;;31.325;0;31.566;0;20.398;0;37.603;0;159.1;15:39.015;12:10:39.015;0:31.325;0:31.566;0:20.398;0:37.603;234.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.325;31.566;20.398;37.603;
71;1;8;2:01.005;0;;31.203;2;31.391;2;20.476;0;37.935;0;159.0;17:40.020;12:12:40.020;0:31.203;0:31.391;0:20.476;0:37.935;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.203;31.391;20.476;37.935;
71;1;9;2:07.782;0;;37.978;0;31.713;0;20.443;0;37.648;0;150.6;19:47.802;12:14:47.802;0:37.978;0:31.713;0:20.443;0:37.648;236.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;37.978;31.713;20.443;37.648;
71;1;10;2:00.426;0;;31.246;0;31.342;0;20.329;2;37.509;2;159.8;21:48.228;12:16:48.228;0:31.246;0:31.342;0:20.329;0:37.509;234.3;Daniel DALLAKYAN;;R;;GRS Team;;FF;31.246;31.342;20.329;37.509;
77;1;1;3:10.384;0;B;1:21.182;0;36.168;0;22.715;0;50.319;0;101.1;3:10.384;11:58:10.384;1:21.182;0:36.168;0:22.715;0:50.319;194.2;Andrej PETROVIC;0:00:45.747;;;T-Code by Amtog;;GF;81.182;36.168;22.715;50.319;
77;1;2;2:34.781;0;;59.706;0;32.923;0;21.251;0;40.901;0;124.3;5:45.165;12:00:45.165;0:59.706;0:32.923;0:21.251;0:40.901;193.9;Andrej PETROVIC;0:00:33.314;;;T-Code by Amtog;;GF;59.706;32.923;21.251;40.901;
77;1;3;2:02.955;0;;31.264;0;31.880;0;20.970;0;38.841;0;156.5;7:48.120;12:02:48.120;0:31.264;0:31.880;0:20.970;0:38.841;220.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.264;31.880;20.970;38.841;
77;1;4;1:59.697;0;;30.819;0;31.298;0;19.949;0;37.631;0;160.7;9:47.817;12:04:47.817;0:30.819;0:31.298;0:19.949;0:37.631;236.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.819;31.298;19.949;37.631;
77;1;5;1:59.458;0;;30.795;0;31.208;0;20.032;0;37.423;0;161.0;11:47.275;12:06:47.275;0:30.795;0:31.208;0:20.032;0:37.423;236.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.795;31.208;20.032;37.423;
77;1;6;1:59.382;0;;30.882;0;31.130;0;20.065;0;37.305;0;161.1;13:46.657;12:08:46.657;0:30.882;0:31.130;0:20.065;0:37.305;241.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.882;31.130;20.065;37.305;
77;1;7;1:59.127;0;;30.909;0;31.035;0;19.878;0;37.305;0;161.5;15:45.784;12:10:45.784;0:30.909;0:31.035;0:19.878;0:37.305;236.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.909;31.035;19.878;37.305;
77;1;8;1:58.993;0;;30.772;0;30.975;0;19.820;2;37.426;0;161.7;17:44.777;12:12:44.777;0:30.772;0:30.975;0:19.820;0:37.426;237.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.772;30.975;19.820;37.426;
77;1;9;1:58.834;2;;30.639;2;31.058;0;19.864;0;37.273;2;161.9;19:43.611;12:14:43.611;0:30.639;0:31.058;0:19.864;0:37.273;237.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.639;31.058;19.864;37.273;
77;1;10;1:59.107;0;;30.810;0;30.814;2;19.972;0;37.511;0;161.5;21:42.718;12:16:42.718;0:30.810;0:30.814;0:19.972;0:37.511;237.9;Andrej PETROVIC;;;;T-Code by Amtog;;FF;30.810;30.814;19.972;37.511;
78;1;1;3:15.783;0;;1:33.372;0;35.481;0;22.715;0;44.215;0;98.3;3:15.783;11:58:15.783;1:33.372;0:35.481;0:22.715;0:44.215;184.9;Alfio SPINA;0:01:01.366;;;TC Racing;;GF;93.372;35.481;22.715;44.215;
78;1;2;2:06.575;0;;33.304;0;33.016;0;21.234;0;39.021;0;152.0;5:22.358;12:00:22.358;0:33.304;0:33.016;0:21.234;0:39.021;220.4;Alfio SPINA;;;;TC Racing;;GF;33.304;33.016;21.234;39.021;
78;1;3;2:03.627;0;;31.673;0;31.733;0;20.651;0;39.570;0;155.6;7:25.985;12:02:25.985;0:31.673;0:31.733;0:20.651;0:39.570;233.8;Alfio SPINA;;;;TC Racing;;GF;31.673;31.733;20.651;39.570;
78;1;4;2:00.873;0;;31.208;0;31.573;0;20.254;0;37.838;0;159.2;9:26.858;12:04:26.858;0:31.208;0:31.573;0:20.254;0:37.838;235.3;Alfio SPINA;;;;TC Racing;;GF;31.208;31.573;20.254;37.838;
78;1;5;2:00.803;0;;31.134;0;31.284;0;20.382;0;38.003;0;159.3;11:27.661;12:06:27.661;0:31.134;0:31.284;0:20.382;0:38.003;235.3;Alfio SPINA;;;;TC Racing;;GF;31.134;31.284;20.382;38.003;
78;1;6;2:02.824;0;;31.916;0;32.375;0;20.493;0;38.040;0;156.6;13:30.485;12:08:30.485;0:31.916;0:32.375;0:20.493;0:38.040;239.5;Alfio SPINA;;;;TC Racing;;GF;31.916;32.375;20.493;38.040;
78;1;7;2:00.079;0;;31.110;0;31.070;0;20.440;0;37.459;0;160.2;15:30.564;12:10:30.564;0:31.110;0:31.070;0:20.440;0:37.459;236.8;Alfio SPINA;;;;TC Racing;;GF;31.110;31.070;20.440;37.459;
78;1;8;1:59.728;0;;30.962;0;31.005;2;20.121;2;37.640;0;160.7;17:30.292;12:12:30.292;0:30.962;0:31.005;0:20.121;0:37.640;234.8;Alfio SPINA;;;;TC Racing;;GF;30.962;31.005;20.121;37.640;
78;1;9;1:59.552;2;;30.726;2;31.237;0;20.155;0;37.434;2;160.9;19:29.844;12:14:29.844;0:30.726;0:31.237;0:20.155;0:37.434;234.8;Alfio SPINA;;;;TC Racing;;GF;30.726;31.237;20.155;37.434;
78;1;10;2:00.406;0;;30.749;0;31.005;0;21.012;0;37.640;0;159.8;21:30.250;12:16:30.250;0:30.749;0:31.005;0:21.012;0:37.640;235.3;Alfio SPINA;;;;TC Racing;;FF;30.749;31.005;21.012;37.640;
8;1;1;3:13.201;0;B;1:23.448;0;36.114;0;22.630;0;51.009;0;99.6;3:13.201;11:58:13.201;1:23.448;0:36.114;0:22.630;0:51.009;202.2;Philippe Armand KARRAS;0:00:49.475;R;;Saintéloc Racing;;GF;83.448;36.114;22.630;51.009;
8;1;2;2:32.385;0;;59.123;0;32.854;0;21.242;0;39.166;0;126.2;5:45.586;12:00:45.586;0:59.123;0:32.854;0:21.242;0:39.166;225.9;Philippe Armand KARRAS;0:00:34.650;R;;Saintéloc Racing;;GF;59.123;32.854;21.242;39.166;
8;1;3;2:05.410;0;;32.508;0;32.548;0;21.343;0;39.011;0;153.4;7:50.996;12:02:50.996;0:32.508;0:32.548;0:21.343;0:39.011;233.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.508;32.548;21.343;39.011;
8;1;4;2:02.550;0;;31.862;0;31.748;0;20.425;0;38.515;0;157.0;9:53.546;12:04:53.546;0:31.862;0:31.748;0:20.425;0:38.515;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.862;31.748;20.425;38.515;
8;1;5;2:01.761;0;;31.691;0;31.782;0;20.281;2;38.007;0;158.0;11:55.307;12:06:55.307;0:31.691;0:31.782;0:20.281;0:38.007;232.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.691;31.782;20.281;38.007;
8;1;6;2:01.610;0;;31.549;0;31.732;0;20.421;0;37.908;0;158.2;13:56.917;12:08:56.917;0:31.549;0:31.732;0:20.421;0:37.908;233.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.549;31.732;20.421;37.908;
8;1;7;2:01.373;2;;31.457;0;31.861;0;20.325;0;37.730;2;158.5;15:58.290;12:10:58.290;0:31.457;0:31.861;0:20.325;0:37.730;232.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.457;31.861;20.325;37.730;
8;1;8;2:01.432;0;;31.451;0;31.456;2;20.410;0;38.115;0;158.4;17:59.722;12:12:59.722;0:31.451;0:31.456;0:20.410;0:38.115;230.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.451;31.456;20.410;38.115;
8;1;9;2:01.683;0;;31.329;2;32.067;0;20.314;0;37.973;0;158.1;20:01.405;12:15:01.405;0:31.329;0:32.067;0:20.314;0:37.973;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;FF;31.329;32.067;20.314;37.973;
80;1;1;2:55.412;0;B;1:07.457;0;36.024;0;22.572;0;49.359;0;109.7;2:55.412;11:57:55.412;1:07.457;0:36.024;0:22.572;0:49.359;208.5;Alex POWELL;0:00:34.417;;;Saintéloc Racing;;GF;67.457;36.024;22.572;49.359;
80;1;2;2:31.821;0;;58.658;0;33.031;0;21.362;0;38.770;0;126.7;5:27.233;12:00:27.233;0:58.658;0:33.031;0:21.362;0:38.770;226.4;Alex POWELL;0:00:33.817;;;Saintéloc Racing;;GF;58.658;33.031;21.362;38.770;
80;1;3;2:01.981;0;;31.853;0;31.853;0;20.496;0;37.779;0;157.7;7:29.214;12:02:29.214;0:31.853;0:31.853;0:20.496;0:37.779;235.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.853;31.853;20.496;37.779;
80;1;4;2:01.141;0;;31.206;0;31.652;0;20.394;0;37.889;0;158.8;9:30.355;12:04:30.355;0:31.206;0:31.652;0:20.394;0:37.889;233.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.206;31.652;20.394;37.889;
80;1;5;2:00.704;0;;31.139;0;31.612;0;20.096;0;37.857;0;159.4;11:31.059;12:06:31.059;0:31.139;0:31.612;0:20.096;0:37.857;233.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.139;31.612;20.096;37.857;
80;1;6;2:00.263;0;;31.029;0;31.432;0;20.255;0;37.547;2;160.0;13:31.322;12:08:31.322;0:31.029;0:31.432;0:20.255;0:37.547;239.5;Alex POWELL;;;;Saintéloc Racing;;GF;31.029;31.432;20.255;37.547;
80;1;7;2:00.172;0;;31.051;0;31.317;0;20.152;0;37.652;0;160.1;15:31.494;12:10:31.494;0:31.051;0:31.317;0:20.152;0:37.652;235.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.051;31.317;20.152;37.652;
80;1;8;2:00.033;0;;31.106;0;31.313;0;19.983;2;37.631;0;160.3;17:31.527;12:12:31.527;0:31.106;0:31.313;0:19.983;0:37.631;236.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.106;31.313;19.983;37.631;
80;1;9;1:59.670;2;;30.947;0;31.088;0;20.049;0;37.586;0;160.8;19:31.197;12:14:31.197;0:30.947;0:31.088;0:20.049;0:37.586;234.3;Alex POWELL;;;;Saintéloc Racing;;GF;30.947;31.088;20.049;37.586;
80;1;10;1:59.839;0;;30.930;2;31.081;2;20.281;0;37.547;0;160.5;21:31.036;12:16:31.036;0:30.930;0:31.081;0:20.281;0:37.547;235.8;Alex POWELL;;;;Saintéloc Racing;;FF;30.930;31.081;20.281;37.547;
81;1;1;2:35.010;0;;56.527;0;35.509;0;22.777;0;40.197;0;124.1;2:35.010;11:57:35.010;0:56.527;0:35.509;0:22.777;0:40.197;203.4;Noah MONTEIRO;0:00:22.613;R;;Campos Racing;;GF;56.527;35.509;22.777;40.197;
81;1;2;2:21.936;0;;32.696;0;41.760;0;26.005;0;41.475;0;135.5;4:56.946;11:59:56.946;0:32.696;0:41.760;0:26.005;0:41.475;191.5;Noah MONTEIRO;;R;;Campos Racing;;GF;32.696;41.760;26.005;41.475;
81;1;3;2:03.623;0;;33.359;0;32.014;0;20.630;0;37.620;0;155.6;7:00.569;12:02:00.569;0:33.359;0:32.014;0:20.630;0:37.620;237.9;Noah MONTEIRO;;R;;Campos Racing;;GF;33.359;32.014;20.630;37.620;
81;1;4;2:00.775;0;;31.200;0;31.295;0;20.838;0;37.442;0;159.3;9:01.344;12:04:01.344;0:31.200;0:31.295;0:20.838;0:37.442;233.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.200;31.295;20.838;37.442;
