NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
83;1;1;2:17.760;0;B;39.559;0;38.683;0;59.518;0;152.7;2:17.760;13:41:03.325;0:39.559;0:38.683;0:59.518;;Jules CARANTA;;R;;Campos Racing;;GF;39.559;38.683;59.518;
83;1;2;2:59.082;0;;1:15.779;0;42.671;0;1:00.632;0;117.4;5:16.842;13:44:02.407;1:15.779;0:42.671;1:00.632;142.5;Jules CARANTA;0:00:43.387;R;;Campos Racing;;SF;75.779;42.671;60.632;
83;1;3;3:14.854;0;;38.586;0;1:02.462;0;1:33.806;0;107.9;8:31.696;13:47:17.261;0:38.586;1:02.462;1:33.806;214.3;Jules CARANTA;;R;;Campos Racing;;SF;38.586;62.462;93.806;
83;1;4;3:07.635;0;;52.739;0;54.716;0;1:20.180;0;112.1;11:39.331;13:50:24.896;0:52.739;0:54.716;1:20.180;204.2;Jules CARANTA;;R;;Campos Racing;;GF;52.739;54.716;80.180;
83;1;5;2:03.163;0;;34.223;0;37.821;0;51.119;0;170.8;13:42.494;13:52:28.059;0:34.223;0:37.821;0:51.119;229.3;Jules CARANTA;;R;;Campos Racing;;GF;34.223;37.821;51.119;
83;1;6;2:02.766;0;;33.863;0;37.891;0;51.012;0;171.3;15:45.260;13:54:30.825;0:33.863;0:37.891;0:51.012;230.8;Jules CARANTA;;R;;Campos Racing;;GF;33.863;37.891;51.012;
83;1;7;2:02.734;0;;33.682;2;37.964;0;51.088;0;171.4;17:47.994;13:56:33.559;0:33.682;0:37.964;0:51.088;230.3;Jules CARANTA;;R;;Campos Racing;;GF;33.682;37.964;51.088;
83;1;8;2:02.413;2;;33.918;0;37.729;0;50.766;2;171.8;19:50.407;13:58:35.972;0:33.918;0:37.729;0:50.766;229.8;Jules CARANTA;;R;;Campos Racing;;GF;33.918;37.729;50.766;
83;1;9;2:03.074;0;;33.782;0;38.027;0;51.265;0;170.9;21:53.481;14:00:39.046;0:33.782;0:38.027;0:51.265;227.8;Jules CARANTA;;R;;Campos Racing;;GF;33.782;38.027;51.265;
83;1;10;2:02.426;0;;33.957;0;37.504;2;50.965;0;171.8;23:55.907;14:02:41.472;0:33.957;0:37.504;0:50.965;230.8;Jules CARANTA;;R;;Campos Racing;;FF;33.957;37.504;50.965;
87;1;1;2:12.467;0;;41.048;0;38.692;0;52.727;0;158.8;2:12.467;13:40:58.032;0:41.048;0:38.692;0:52.727;;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;41.048;38.692;52.727;
87;1;2;2:11.623;0;;34.297;0;38.077;0;59.249;0;159.8;4:24.090;13:43:09.655;0:34.297;0:38.077;0:59.249;232.3;Kai DARYANANI;;R;;KCL MP Motorsport;;SF;34.297;38.077;59.249;
87;1;3;3:51.111;0;;1:07.056;0;1:12.998;0;1:31.057;0;91.0;8:15.201;13:47:00.766;1:07.056;1:12.998;1:31.057;173.4;Kai DARYANANI;;R;;KCL MP Motorsport;;SF;67.056;72.998;91.057;
87;1;4;3:17.494;0;;55.316;0;56.901;0;1:25.277;0;106.5;11:32.695;13:50:18.260;0:55.316;0:56.901;1:25.277;100.9;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;55.316;56.901;85.277;
87;1;5;2:03.163;0;;33.977;0;37.828;0;51.358;0;170.8;13:35.858;13:52:21.423;0:33.977;0:37.828;0:51.358;227.8;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;33.977;37.828;51.358;
87;1;6;2:02.992;0;;33.903;0;37.656;0;51.433;0;171.0;15:38.850;13:54:24.415;0:33.903;0:37.656;0:51.433;229.8;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;33.903;37.656;51.433;
87;1;7;2:02.701;0;;33.591;0;37.809;0;51.301;0;171.4;17:41.551;13:56:27.116;0:33.591;0:37.809;0:51.301;229.3;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;33.591;37.809;51.301;
87;1;8;2:03.084;0;;33.474;2;37.972;0;51.638;0;170.9;19:44.635;13:58:30.200;0:33.474;0:37.972;0:51.638;227.4;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;33.474;37.972;51.638;
87;1;9;2:02.505;2;;33.591;0;37.810;0;51.104;2;171.7;21:47.140;14:00:32.705;0:33.591;0:37.810;0:51.104;228.8;Kai DARYANANI;;R;;KCL MP Motorsport;;GF;33.591;37.810;51.104;
87;1;10;2:02.989;0;;34.204;0;37.532;2;51.253;0;171.0;23:50.129;14:02:35.694;0:34.204;0:37.532;0:51.253;227.4;Kai DARYANANI;;R;;KCL MP Motorsport;;FF;34.204;37.532;51.253;
