NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
70;1;2;1:48.820;0;;26.970;0;23.728;0;31.269;0;26.853;0;142.7;3:52.820;12:17:24.411;0:26.970;0:23.728;0:31.269;0:26.853;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;26.970;23.728;31.269;26.853;
70;1;3;2:07.556;0;;33.120;0;28.182;0;34.676;0;31.578;0;121.7;6:00.376;12:19:31.967;0:33.120;0:28.182;0:34.676;0:31.578;173.2;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;33.120;28.182;34.676;31.578;
70;1;4;2:14.605;0;;28.581;0;34.112;0;38.682;0;33.230;0;115.4;8:14.981;12:21:46.572;0:28.581;0:34.112;0:38.682;0:33.230;193.6;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;28.581;34.112;38.682;33.230;
70;1;5;2:14.735;0;;35.090;0;33.767;0;38.568;0;27.310;0;115.2;10:29.716;12:24:01.307;0:35.090;0:33.767;0:38.568;0:27.310;187.4;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;35.090;33.767;38.568;27.310;
70;1;6;1:48.983;0;;27.547;0;23.741;0;31.014;0;26.681;0;142.5;12:18.699;12:25:50.290;0:27.547;0:23.741;0:31.014;0:26.681;223.0;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.547;23.741;31.014;26.681;
70;1;7;1:48.038;0;;26.940;0;23.483;0;31.014;0;26.601;2;143.7;14:06.737;12:27:38.328;0:26.940;0:23.483;0:31.014;0:26.601;219.5;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.940;23.483;31.014;26.601;
70;1;8;1:49.805;0;;27.010;0;23.665;0;31.928;0;27.202;0;141.4;15:56.542;12:29:28.133;0:27.010;0:23.665;0:31.928;0:27.202;219.5;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.010;23.665;31.928;27.202;
70;1;9;1:48.795;0;;27.236;0;23.547;0;31.315;0;26.697;0;142.7;17:45.337;12:31:16.928;0:27.236;0:23.547;0:31.315;0:26.697;218.3;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.236;23.547;31.315;26.697;
70;1;10;1:48.180;0;;26.923;0;23.580;0;30.960;0;26.717;0;143.5;19:33.517;12:33:05.108;0:26.923;0:23.580;0:30.960;0:26.717;217.1;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.923;23.580;30.960;26.717;
70;1;11;1:47.868;2;;26.839;0;23.475;0;30.901;2;26.653;0;143.9;21:21.385;12:34:52.976;0:26.839;0:23.475;0:30.901;0:26.653;217.1;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.839;23.475;30.901;26.653;
70;1;12;1:48.160;0;;26.887;0;23.398;2;31.142;0;26.733;0;143.6;23:09.545;12:36:41.136;0:26.887;0:23.398;0:31.142;0:26.733;219.5;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.887;23.398;31.142;26.733;
70;1;13;1:49.020;0;;26.789;2;23.719;0;31.391;0;27.121;0;142.4;24:58.565;12:38:30.156;0:26.789;0:23.719;0:31.391;0:27.121;218.3;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.789;23.719;31.391;27.121;
70;1;14;1:49.064;0;;27.496;0;23.674;0;31.142;0;26.752;0;142.4;26:47.629;12:40:19.220;0:27.496;0:23.674;0:31.142;0:26.752;220.6;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.496;23.674;31.142;26.752;
70;1;15;1:48.529;0;;26.949;0;23.610;0;31.196;0;26.774;0;143.1;28:36.158;12:42:07.749;0:26.949;0:23.610;0:31.196;0:26.774;223.0;Aleksandar BOGUNOVIC;;R;B;GRS Team;;FF;26.949;23.610;31.196;26.774;
71;1;1;2:07.428;0;;37.609;0;24.742;0;37.940;0;27.137;0;121.8;2:07.428;12:15:39.019;0:37.609;0:24.742;0:37.940;0:27.137;;Daniel DALLAKYAN;;R;B;GRS Team;;GF;37.609;24.742;37.940;27.137;
71;1;2;1:48.886;2;;27.354;0;23.716;0;31.147;0;26.669;2;142.6;3:56.314;12:17:27.905;0:27.354;0:23.716;0:31.147;0:26.669;213.8;Daniel DALLAKYAN;;R;B;GRS Team;;SF;27.354;23.716;31.147;26.669;
71;1;3;2:04.681;0;;30.555;0;28.668;0;34.348;0;31.110;0;124.5;6:00.995;12:19:32.586;0:30.555;0:28.668;0:34.348;0:31.110;218.3;Daniel DALLAKYAN;;R;B;GRS Team;;SF;30.555;28.668;34.348;31.110;
71;1;4;2:14.765;0;;28.845;0;34.402;0;38.223;0;33.295;0;115.2;8:15.760;12:21:47.351;0:28.845;0:34.402;0:38.223;0:33.295;191.8;Daniel DALLAKYAN;;R;B;GRS Team;;SF;28.845;34.402;38.223;33.295;
71;1;5;2:14.529;0;;34.935;0;34.448;0;37.780;0;27.366;0;115.4;10:30.289;12:24:01.880;0:34.935;0:34.448;0:37.780;0:27.366;168.9;Daniel DALLAKYAN;;R;B;GRS Team;;GF;34.935;34.448;37.780;27.366;
71;1;6;1:49.907;0;;27.163;0;24.324;0;31.607;0;26.813;0;141.3;12:20.196;12:25:51.787;0:27.163;0:24.324;0:31.607;0:26.813;219.5;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.163;24.324;31.607;26.813;
71;1;7;1:49.218;0;;27.382;0;23.799;0;31.217;0;26.820;0;142.2;14:09.414;12:27:41.005;0:27.382;0:23.799;0:31.217;0:26.820;220.6;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.382;23.799;31.217;26.820;
71;1;8;1:48.895;0;;27.247;0;23.807;0;31.047;2;26.794;0;142.6;15:58.309;12:29:29.900;0:27.247;0:23.807;0:31.047;0:26.794;219.5;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.247;23.807;31.047;26.794;
71;1;9;1:49.585;0;;27.133;2;23.629;2;31.923;0;26.900;0;141.7;17:47.894;12:31:19.485;0:27.133;0:23.629;0:31.923;0:26.900;;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.133;23.629;31.923;26.900;
77;1;1;1:58.990;0;;34.974;0;24.625;0;32.074;0;27.317;0;130.5;1:58.990;12:15:30.581;0:34.974;0:24.625;0:32.074;0:27.317;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;34.974;24.625;32.074;27.317;
77;1;2;1:48.565;0;;27.183;0;23.642;0;31.113;0;26.627;0;143.0;3:47.555;12:17:19.146;0:27.183;0:23.642;0:31.113;0:26.627;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;27.183;23.642;31.113;26.627;
77;1;3;2:03.425;0;;30.483;0;27.869;0;35.324;0;29.749;0;125.8;5:50.980;12:19:22.571;0:30.483;0:27.869;0:35.324;0:29.749;;Andrej PETROVIC;;;B;T-Code by Amtog;;SF;30.483;27.869;35.324;29.749;
77;1;4;2:15.487;0;;29.080;0;35.109;0;39.319;0;31.979;0;114.6;8:06.467;12:21:38.058;0:29.080;0:35.109;0:39.319;0:31.979;202.2;Andrej PETROVIC;;;B;T-Code by Amtog;;SF;29.080;35.109;39.319;31.979;
77;1;5;2:18.549;0;;34.520;0;32.747;0;44.320;0;26.962;0;112.1;10:25.016;12:23:56.607;0:34.520;0:32.747;0:44.320;0:26.962;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;34.520;32.747;44.320;26.962;
77;1;6;1:48.760;0;;26.727;0;23.782;0;31.302;0;26.949;0;142.8;12:13.776;12:25:45.367;0:26.727;0:23.782;0:31.302;0:26.949;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.727;23.782;31.302;26.949;
77;1;7;1:47.356;0;;26.772;0;23.392;0;30.720;2;26.472;2;144.6;14:01.132;12:27:32.723;0:26.772;0:23.392;0:30.720;0:26.472;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.772;23.392;30.720;26.472;
77;1;8;1:47.302;2;;26.586;0;23.307;2;30.833;0;26.576;0;144.7;15:48.434;12:29:20.025;0:26.586;0:23.307;0:30.833;0:26.576;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.586;23.307;30.833;26.576;
77;1;9;1:49.275;0;;26.760;0;23.468;0;32.199;0;26.848;0;142.1;17:37.709;12:31:09.300;0:26.760;0:23.468;0:32.199;0:26.848;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.760;23.468;32.199;26.848;
77;1;10;1:48.795;0;;27.223;0;23.738;0;31.277;0;26.557;0;142.7;19:26.504;12:32:58.095;0:27.223;0:23.738;0:31.277;0:26.557;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;27.223;23.738;31.277;26.557;
77;1;11;1:48.566;0;;26.620;0;23.541;0;31.467;0;26.938;0;143.0;21:15.070;12:34:46.661;0:26.620;0:23.541;0:31.467;0:26.938;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.620;23.541;31.467;26.938;
77;1;12;1:49.305;0;;28.138;0;23.550;0;31.113;0;26.504;0;142.1;23:04.375;12:36:35.966;0:28.138;0:23.550;0:31.113;0:26.504;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;28.138;23.550;31.113;26.504;
77;1;13;1:47.731;0;;26.750;0;23.555;0;30.875;0;26.551;0;144.1;24:52.106;12:38:23.697;0:26.750;0:23.555;0:30.875;0:26.551;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.750;23.555;30.875;26.551;
77;1;14;1:48.241;0;;26.743;0;23.469;0;31.401;0;26.628;0;143.4;26:40.347;12:40:11.938;0:26.743;0:23.469;0:31.401;0:26.628;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.743;23.469;31.401;26.628;
77;1;15;1:47.493;0;;26.522;2;23.355;0;30.927;0;26.689;0;144.4;28:27.840;12:41:59.431;0:26.522;0:23.355;0:30.927;0:26.689;;Andrej PETROVIC;;;B;T-Code by Amtog;;FF;26.522;23.355;30.927;26.689;
78;1;1;1:59.283;0;;35.352;0;24.584;0;32.202;0;27.145;0;130.2;1:59.283;12:15:30.874;0:35.352;0:24.584;0:32.202;0:27.145;;Alfio SPINA;;;A;TC Racing;;GF;35.352;24.584;32.202;27.145;
78;1;2;1:48.688;0;;27.117;0;23.739;0;31.224;0;26.608;0;142.9;3:47.971;12:17:19.562;0:27.117;0:23.739;0:31.224;0:26.608;216.0;Alfio SPINA;;;A;TC Racing;;SF;27.117;23.739;31.224;26.608;
78;1;3;2:03.581;0;;30.480;0;28.037;0;35.320;0;29.744;0;125.6;5:51.552;12:19:23.143;0:30.480;0:28.037;0:35.320;0:29.744;217.1;Alfio SPINA;;;A;TC Racing;;SF;30.480;28.037;35.320;29.744;
78;1;4;2:15.738;0;;29.153;0;35.236;0;39.111;0;32.238;0;114.4;8:07.290;12:21:38.881;0:29.153;0:35.236;0:39.111;0:32.238;198.3;Alfio SPINA;;;A;TC Racing;;SF;29.153;35.236;39.111;32.238;
78;1;5;2:18.206;0;;34.373;0;32.651;0;44.049;0;27.133;0;112.3;10:25.496;12:23:57.087;0:34.373;0:32.651;0:44.049;0:27.133;182.4;Alfio SPINA;;;A;TC Racing;;GF;34.373;32.651;44.049;27.133;
78;1;6;1:48.683;0;;26.922;0;23.515;0;31.432;0;26.814;0;142.9;12:14.179;12:25:45.770;0:26.922;0:23.515;0:31.432;0:26.814;217.1;Alfio SPINA;;;A;TC Racing;;GF;26.922;23.515;31.432;26.814;
78;1;7;1:48.221;0;;27.034;0;23.611;0;31.032;0;26.544;0;143.5;14:02.400;12:27:33.991;0:27.034;0:23.611;0:31.032;0:26.544;210.5;Alfio SPINA;;;A;TC Racing;;GF;27.034;23.611;31.032;26.544;
78;1;8;1:48.158;0;;26.721;0;23.777;0;30.795;2;26.865;0;143.6;15:50.558;12:29:22.149;0:26.721;0:23.777;0:30.795;0:26.865;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.721;23.777;30.795;26.865;
78;1;9;1:48.053;0;;26.711;2;23.448;0;31.147;0;26.747;0;143.7;17:38.611;12:31:10.202;0:26.711;0:23.448;0:31.147;0:26.747;214.9;Alfio SPINA;;;A;TC Racing;;GF;26.711;23.448;31.147;26.747;
78;1;10;1:48.734;0;;26.847;0;23.966;0;31.218;0;26.703;0;142.8;19:27.345;12:32:58.936;0:26.847;0:23.966;0:31.218;0:26.703;224.3;Alfio SPINA;;;A;TC Racing;;GF;26.847;23.966;31.218;26.703;
78;1;11;1:48.319;0;;26.862;0;23.573;0;31.010;0;26.874;0;143.3;21:15.664;12:34:47.255;0:26.862;0:23.573;0:31.010;0:26.874;214.9;Alfio SPINA;;;A;TC Racing;;GF;26.862;23.573;31.010;26.874;
78;1;12;1:47.979;0;;27.059;0;23.453;0;30.919;0;26.548;0;143.8;23:03.643;12:36:35.234;0:27.059;0:23.453;0:30.919;0:26.548;221.8;Alfio SPINA;;;A;TC Racing;;GF;27.059;23.453;30.919;26.548;
78;1;13;1:47.674;2;;26.903;0;23.416;0;30.819;0;26.536;2;144.2;24:51.317;12:38:22.908;0:26.903;0:23.416;0:30.819;0:26.536;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.903;23.416;30.819;26.536;
78;1;14;1:47.758;0;;26.842;0;23.399;2;30.897;0;26.620;0;144.1;26:39.075;12:40:10.666;0:26.842;0:23.399;0:30.897;0:26.620;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.842;23.399;30.897;26.620;
78;1;15;1:47.946;0;;26.836;0;23.425;0;31.009;0;26.676;0;143.8;28:27.021;12:41:58.612;0:26.836;0:23.425;0:31.009;0:26.676;218.3;Alfio SPINA;;;A;TC Racing;;FF;26.836;23.425;31.009;26.676;
81;1;1;1:55.968;0;;34.172;0;23.985;0;31.157;0;26.654;0;133.9;1:55.968;12:15:27.559;0:34.172;0:23.985;0:31.157;0:26.654;;Noah MONTEIRO;;R;B;Campos Racing;;GF;34.172;23.985;31.157;26.654;
81;1;2;1:47.705;0;;26.812;0;23.345;0;30.980;0;26.568;0;144.2;3:43.673;12:17:15.264;0:26.812;0:23.345;0:30.980;0:26.568;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.812;23.345;30.980;26.568;
81;1;3;2:01.941;0;;29.651;0;27.949;0;34.887;0;29.454;0;127.3;5:45.614;12:19:17.205;0:29.651;0:27.949;0:34.887;0:29.454;;Noah MONTEIRO;;R;B;Campos Racing;;SF;29.651;27.949;34.887;29.454;
81;1;4;2:16.846;0;;29.934;0;34.534;0;39.836;0;32.542;0;113.5;8:02.460;12:21:34.051;0:29.934;0:34.534;0:39.836;0:32.542;191.8;Noah MONTEIRO;;R;B;Campos Racing;;SF;29.934;34.534;39.836;32.542;
81;1;5;2:20.235;0;;34.702;0;31.923;0;46.520;0;27.090;0;110.7;10:22.695;12:23:54.286;0:34.702;0:31.923;0:46.520;0:27.090;;Noah MONTEIRO;;R;B;Campos Racing;;GF;34.702;31.923;46.520;27.090;
81;1;6;1:47.674;0;;26.842;0;23.346;0;30.946;0;26.540;0;144.2;12:10.369;12:25:41.960;0:26.842;0:23.346;0:30.946;0:26.540;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.842;23.346;30.946;26.540;
81;1;7;1:47.590;0;;26.601;0;23.306;0;31.026;0;26.657;0;144.3;13:57.959;12:27:29.550;0:26.601;0:23.306;0:31.026;0:26.657;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.601;23.306;31.026;26.657;
81;1;8;1:47.499;0;;26.678;0;23.422;0;30.699;2;26.700;0;144.4;15:45.458;12:29:17.049;0:26.678;0:23.422;0:30.699;0:26.700;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.678;23.422;30.699;26.700;
81;1;9;1:47.767;0;;27.189;0;23.347;0;30.857;0;26.374;2;144.1;17:33.225;12:31:04.816;0:27.189;0:23.347;0:30.857;0:26.374;;Noah MONTEIRO;;R;B;Campos Racing;;GF;27.189;23.347;30.857;26.374;
81;1;10;1:47.270;2;;26.644;0;23.204;2;30.854;0;26.568;0;144.7;19:20.495;12:32:52.086;0:26.644;0:23.204;0:30.854;0:26.568;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.644;23.204;30.854;26.568;
81;1;11;1:47.437;0;;26.724;0;23.387;0;30.808;0;26.518;0;144.5;21:07.932;12:34:39.523;0:26.724;0:23.387;0:30.808;0:26.518;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.724;23.387;30.808;26.518;
81;1;12;1:47.324;0;;26.688;0;23.217;0;30.946;0;26.473;0;144.7;22:55.256;12:36:26.847;0:26.688;0:23.217;0:30.946;0:26.473;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.688;23.217;30.946;26.473;
81;1;13;1:47.292;0;;26.595;2;23.315;0;30.832;0;26.550;0;144.7;24:42.548;12:38:14.139;0:26.595;0:23.315;0:30.832;0:26.550;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.595;23.315;30.832;26.550;
81;1;14;1:47.366;0;;26.787;0;23.322;0;30.822;0;26.435;0;144.6;26:29.914;12:40:01.505;0:26.787;0:23.322;0:30.822;0:26.435;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.787;23.322;30.822;26.435;
81;1;15;1:47.691;0;;26.690;0;23.423;0;30.820;0;26.758;0;144.2;28:17.605;12:41:49.196;0:26.690;0:23.423;0:30.820;0:26.758;;Noah MONTEIRO;;R;B;Campos Racing;;FF;26.690;23.423;30.820;26.758;
88;1;1;2:01.556;0;;37.296;0;24.252;0;32.801;0;27.207;0;127.7;2:01.556;12:15:33.147;0:37.296;0:24.252;0:32.801;0:27.207;;Santiago BAZTARRICA;;;A;TC Racing;;GF;37.296;24.252;32.801;27.207;
88;1;2;1:49.374;0;;26.869;0;23.781;0;31.873;0;26.851;0;142.0;3:50.930;12:17:22.521;0:26.869;0:23.781;0:31.873;0:26.851;217.1;Santiago BAZTARRICA;;;A;TC Racing;;SF;26.869;23.781;31.873;26.851;
88;1;3;2:04.899;0;;31.355;0;28.879;0;34.663;0;30.002;0;124.3;5:55.829;12:19:27.420;0:31.355;0:28.879;0:34.663;0:30.002;176.1;Santiago BAZTARRICA;;;A;TC Racing;;SF;31.355;28.879;34.663;30.002;
88;1;4;2:15.989;0;;29.283;0;35.085;0;38.560;0;33.061;0;114.2;8:11.818;12:21:43.409;0:29.283;0:35.085;0:38.560;0:33.061;198.3;Santiago BAZTARRICA;;;A;TC Racing;;SF;29.283;35.085;38.560;33.061;
88;1;5;2:15.768;0;;34.041;0;33.398;0;41.263;0;27.066;0;114.4;10:27.586;12:23:59.177;0:34.041;0:33.398;0:41.263;0:27.066;185.7;Santiago BAZTARRICA;;;A;TC Racing;;GF;34.041;33.398;41.263;27.066;
88;1;6;1:48.654;0;;26.885;0;23.636;0;31.348;0;26.785;0;142.9;12:16.240;12:25:47.831;0:26.885;0:23.636;0:31.348;0:26.785;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.885;23.636;31.348;26.785;
88;1;7;1:49.362;0;;26.944;0;23.714;0;31.333;0;27.371;0;142.0;14:05.602;12:27:37.193;0:26.944;0:23.714;0:31.333;0:27.371;220.6;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.944;23.714;31.333;27.371;
88;1;8;1:48.437;0;;27.131;0;23.607;0;31.004;2;26.695;2;143.2;15:54.039;12:29:25.630;0:27.131;0:23.607;0:31.004;0:26.695;213.8;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.131;23.607;31.004;26.695;
88;1;9;1:49.175;0;;27.209;0;23.600;0;31.626;0;26.740;0;142.2;17:43.214;12:31:14.805;0:27.209;0:23.600;0:31.626;0:26.740;220.6;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.209;23.600;31.626;26.740;
88;1;10;1:48.715;0;;27.317;0;23.679;0;31.021;0;26.698;0;142.8;19:31.929;12:33:03.520;0:27.317;0:23.679;0:31.021;0:26.698;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.317;23.679;31.021;26.698;
88;1;11;1:48.098;2;;26.821;2;23.427;2;31.072;0;26.778;0;143.6;21:20.027;12:34:51.618;0:26.821;0:23.427;0:31.072;0:26.778;213.8;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.821;23.427;31.072;26.778;
88;1;12;1:48.771;0;;27.033;0;23.581;0;31.321;0;26.836;0;142.7;23:08.798;12:36:40.389;0:27.033;0:23.581;0:31.321;0:26.836;221.8;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.033;23.581;31.321;26.836;
88;1;13;1:49.688;0;;26.892;0;23.920;0;31.669;0;27.207;0;141.6;24:58.486;12:38:30.077;0:26.892;0:23.920;0:31.669;0:27.207;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.892;23.920;31.669;27.207;
88;1;14;1:48.867;0;;27.351;0;23.485;0;31.146;0;26.885;0;142.6;26:47.353;12:40:18.944;0:27.351;0:23.485;0:31.146;0:26.885;220.6;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.351;23.485;31.146;26.885;
88;1;15;1:48.517;0;;26.957;0;23.486;0;31.206;0;26.868;0;143.1;28:35.870;12:42:07.461;0:26.957;0:23.486;0:31.206;0:26.868;219.5;Santiago BAZTARRICA;;;A;TC Racing;;FF;26.957;23.486;31.206;26.868;
9;1;1;1:53.726;0;;32.716;0;23.490;0;31.062;0;26.458;0;136.5;1:53.726;12:15:25.317;0:32.716;0:23.490;0:31.062;0:26.458;;René LAMMERS;;;A;MP Motorsport;;GF;32.716;23.490;31.062;26.458;
9;1;2;1:47.274;0;;26.872;0;23.261;0;30.763;0;26.378;0;144.7;3:41.000;12:17:12.591;0:26.872;0:23.261;0:30.763;0:26.378;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.872;23.261;30.763;26.378;
9;1;3;2:01.168;0;;28.589;0;27.353;0;35.790;0;29.436;0;128.1;5:42.168;12:19:13.759;0:28.589;0:27.353;0:35.790;0:29.436;218.3;René LAMMERS;;;A;MP Motorsport;;SF;28.589;27.353;35.790;29.436;
9;1;4;2:16.615;0;;30.423;0;32.865;0;40.561;0;32.766;0;113.7;7:58.783;12:21:30.374;0:30.423;0:32.865;0:40.561;0:32.766;189.1;René LAMMERS;;;A;MP Motorsport;;SF;30.423;32.865;40.561;32.766;
9;1;5;2:21.082;0;;35.073;0;30.931;0;48.297;0;26.781;0;110.1;10:19.865;12:23:51.456;0:35.073;0:30.931;0:48.297;0:26.781;180.0;René LAMMERS;;;A;MP Motorsport;;GF;35.073;30.931;48.297;26.781;
9;1;6;1:47.321;0;;26.819;0;23.240;0;30.867;0;26.395;0;144.7;12:07.186;12:25:38.777;0:26.819;0:23.240;0:30.867;0:26.395;212.6;René LAMMERS;;;A;MP Motorsport;;GF;26.819;23.240;30.867;26.395;
9;1;7;1:46.932;0;;26.641;2;23.091;3;30.727;0;26.473;0;145.2;13:54.118;12:27:25.709;0:26.641;0:23.091;0:30.727;0:26.473;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.641;23.091;30.727;26.473;
9;1;8;1:47.099;0;;26.712;0;23.269;0;30.718;0;26.400;0;145.0;15:41.217;12:29:12.808;0:26.712;0:23.269;0:30.718;0:26.400;213.8;René LAMMERS;;;A;MP Motorsport;;GF;26.712;23.269;30.718;26.400;
9;1;9;1:46.966;0;;26.697;0;23.213;0;30.558;3;26.498;0;145.2;17:28.183;12:30:59.774;0:26.697;0:23.213;0:30.558;0:26.498;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.697;23.213;30.558;26.498;
9;1;10;1:46.938;0;;26.667;0;23.185;0;30.618;0;26.468;0;145.2;19:15.121;12:32:46.712;0:26.667;0:23.185;0:30.618;0:26.468;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.667;23.185;30.618;26.468;
9;1;11;1:46.975;0;;26.740;0;23.239;0;30.607;0;26.389;0;145.1;21:02.096;12:34:33.687;0:26.740;0:23.239;0:30.607;0:26.389;212.6;René LAMMERS;;;A;MP Motorsport;;GF;26.740;23.239;30.607;26.389;
9;1;12;1:46.881;3;;26.642;0;23.208;0;30.680;0;26.351;2;145.3;22:48.977;12:36:20.568;0:26.642;0:23.208;0:30.680;0:26.351;213.8;René LAMMERS;;;A;MP Motorsport;;GF;26.642;23.208;30.680;26.351;
9;1;13;1:46.799;0;;26.618;0;23.258;0;30.564;0;26.359;0;145.4;24:35.776;12:38:07.367;0:26.618;0:23.258;0:30.564;0:26.359;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.618;23.258;30.564;26.359;
9;1;14;1:47.013;0;;26.744;0;23.207;0;30.648;0;26.414;0;145.1;26:22.789;12:39:54.380;0:26.744;0:23.207;0:30.648;0:26.414;216.0;René LAMMERS;;;A;MP Motorsport;;GF;26.744;23.207;30.648;26.414;
9;1;15;1:47.192;0;;26.669;0;23.280;0;30.689;0;26.554;0;144.9;28:09.981;12:41:41.572;0:26.669;0:23.280;0:30.689;0:26.554;214.9;René LAMMERS;;;A;MP Motorsport;;FF;26.669;23.280;30.689;26.554;
91;1;1;2:00.861;0;;36.462;0;24.443;0;32.923;2;27.033;2;128.5;2:00.861;12:15:32.452;0:36.462;0:24.443;0:32.923;0:27.033;;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;36.462;24.443;32.923;27.033;
99;1;1;1:53.331;0;;32.424;0;23.452;0;30.955;0;26.500;0;137.0;1:53.331;12:15:24.922;0:32.424;0:23.452;0:30.955;0:26.500;;Thomas STRAUVEN;;;B;Griffin Core;;GF;32.424;23.452;30.955;26.500;
99;1;2;1:48.299;0;;27.441;0;23.534;0;30.892;0;26.432;0;143.4;3:41.630;12:17:13.221;0:27.441;0:23.534;0:30.892;0:26.432;212.6;Thomas STRAUVEN;;;B;Griffin Core;;GF;27.441;23.534;30.892;26.432;
99;1;3;2:00.838;0;;28.440;0;27.235;0;35.857;0;29.306;0;128.5;5:42.468;12:19:14.059;0:28.440;0:27.235;0:35.857;0:29.306;218.3;Thomas STRAUVEN;;;B;Griffin Core;;SF;28.440;27.235;35.857;29.306;
99;1;4;2:16.685;0;;30.502;0;32.963;0;40.610;0;32.610;0;113.6;7:59.153;12:21:30.744;0:30.502;0:32.963;0:40.610;0:32.610;196.4;Thomas STRAUVEN;;;B;Griffin Core;;SF;30.502;32.963;40.610;32.610;
99;1;5;2:21.207;0;;35.111;0;30.970;0;48.291;0;26.835;0;110.0;10:20.360;12:23:51.951;0:35.111;0:30.970;0:48.291;0:26.835;167.5;Thomas STRAUVEN;;;B;Griffin Core;;GF;35.111;30.970;48.291;26.835;
99;1;6;1:47.362;0;;26.756;0;23.325;0;30.830;0;26.451;0;144.6;12:07.722;12:25:39.313;0:26.756;0:23.325;0:30.830;0:26.451;216.0;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.756;23.325;30.830;26.451;
99;1;7;1:46.838;0;;26.606;0;23.212;0;30.635;2;26.385;0;145.3;13:54.560;12:27:26.151;0:26.606;0:23.212;0:30.635;0:26.385;217.1;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.606;23.212;30.635;26.385;
99;1;8;1:47.162;0;;26.645;0;23.300;0;30.788;0;26.429;0;144.9;15:41.722;12:29:13.313;0:26.645;0:23.300;0:30.788;0:26.429;217.1;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.645;23.300;30.788;26.429;
