NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
71;1;9;1:55.109;0;;33.394;0;23.543;0;31.277;0;26.895;0;134.9;20:18.576;15:18:58.285;0:33.394;0:23.543;0:31.277;0:26.895;;Daniel DALLAKYAN;0:00:38.956;R;B;GRS Team;;GF;33.394;23.543;31.277;26.895;
77;1;1;1:55.839;0;;33.481;0;24.033;0;31.599;0;26.726;0;134.0;1:55.839;15:00:35.548;0:33.481;0:24.033;0:31.599;0:26.726;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;33.481;24.033;31.599;26.726;
77;1;2;2:00.498;0;;26.742;0;23.564;0;38.577;0;31.615;0;128.9;3:56.337;15:02:36.046;0:26.742;0:23.564;0:38.577;0:31.615;;Andrej PETROVIC;;;B;T-Code by Amtog;;SF;26.742;23.564;38.577;31.615;
77;1;3;2:52.926;0;;59.794;0;38.560;0;40.286;0;34.286;0;89.8;6:49.263;15:05:28.972;0:59.794;0:38.560;0:40.286;0:34.286;;Andrej PETROVIC;;;B;T-Code by Amtog;;SF;59.794;38.560;40.286;34.286;
77;1;4;2:43.447;0;;53.799;0;34.759;0;40.882;0;34.007;0;95.0;9:32.710;15:08:12.419;0:53.799;0:34.759;0:40.882;0:34.007;133.7;Andrej PETROVIC;;;B;T-Code by Amtog;;SF;53.799;34.759;40.882;34.007;
77;1;5;2:39.678;0;;41.252;0;34.191;0;48.280;0;35.955;0;97.2;12:12.388;15:10:52.097;0:41.252;0:34.191;0:48.280;0:35.955;172.4;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;41.252;34.191;48.280;35.955;
77;1;6;1:49.210;0;;27.635;0;23.706;0;31.159;0;26.710;0;142.2;14:01.598;15:12:41.307;0:27.635;0:23.706;0:31.159;0:26.710;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;27.635;23.706;31.159;26.710;
77;1;7;1:48.504;0;;26.872;0;23.479;0;30.798;0;27.355;0;143.1;15:50.102;15:14:29.811;0:26.872;0:23.479;0:30.798;0:27.355;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.872;23.479;30.798;27.355;
77;1;8;1:48.959;0;;27.470;0;23.703;0;31.042;0;26.744;0;142.5;17:39.061;15:16:18.770;0:27.470;0:23.703;0:31.042;0:26.744;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;27.470;23.703;31.042;26.744;
77;1;9;1:47.439;0;;26.764;0;23.458;0;30.687;0;26.530;0;144.5;19:26.500;15:18:06.209;0:26.764;0:23.458;0:30.687;0:26.530;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.764;23.458;30.687;26.530;
77;1;10;1:47.123;0;;26.685;0;23.318;0;30.617;0;26.503;0;144.9;21:13.623;15:19:53.332;0:26.685;0:23.318;0:30.617;0:26.503;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.685;23.318;30.617;26.503;
77;1;11;1:47.021;0;;26.722;0;23.222;0;30.565;2;26.512;0;145.1;23:00.644;15:21:40.353;0:26.722;0:23.222;0:30.565;0:26.512;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.722;23.222;30.565;26.512;
77;1;12;1:47.051;0;;26.618;0;23.218;2;30.702;0;26.513;0;145.0;24:47.695;15:23:27.404;0:26.618;0:23.218;0:30.702;0:26.513;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.618;23.218;30.702;26.513;
77;1;13;1:46.974;2;;26.638;0;23.270;0;30.591;0;26.475;0;145.1;26:34.669;15:25:14.378;0:26.638;0:23.270;0:30.591;0:26.475;219.5;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.638;23.270;30.591;26.475;
77;1;14;1:46.991;0;;26.636;0;23.261;0;30.663;0;26.431;2;145.1;28:21.660;15:27:01.369;0:26.636;0:23.261;0:30.663;0:26.431;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.636;23.261;30.663;26.431;
77;1;15;1:47.170;0;;26.631;0;23.379;0;30.672;0;26.488;0;144.9;30:08.830;15:28:48.539;0:26.631;0:23.379;0:30.672;0:26.488;;Andrej PETROVIC;;;B;T-Code by Amtog;;GF;26.631;23.379;30.672;26.488;
77;1;16;1:48.076;0;;26.585;2;23.443;0;30.667;0;27.381;0;143.7;31:56.906;15:30:36.615;0:26.585;0:23.443;0:30.667;0:27.381;;Andrej PETROVIC;;;B;T-Code by Amtog;;FF;26.585;23.443;30.667;27.381;
78;1;1;2:01.221;0;;36.439;0;24.998;2;32.501;2;27.283;2;128.1;2:01.221;15:00:40.930;0:36.439;0:24.998;0:32.501;0:27.283;;Alfio SPINA;;;A;TC Racing;;GF;36.439;24.998;32.501;27.283;
81;1;1;1:58.269;0;;34.171;0;24.317;2;32.326;2;27.455;2;131.3;1:58.269;15:00:37.978;0:34.171;0:24.317;0:32.326;0:27.455;;Noah MONTEIRO;;R;B;Campos Racing;;GF;34.171;24.317;32.326;27.455;
88;1;1;2:02.151;0;;37.473;0;25.396;0;32.290;0;26.992;0;127.1;2:02.151;15:00:41.860;0:37.473;0:25.396;0:32.290;0:26.992;;Santiago BAZTARRICA;;;A;TC Racing;;GF;37.473;25.396;32.290;26.992;
88;1;2;2:06.360;0;;30.317;0;25.503;0;39.020;0;31.520;0;122.9;4:08.511;15:02:48.220;0:30.317;0:25.503;0:39.020;0:31.520;216.0;Santiago BAZTARRICA;;;A;TC Racing;;SF;30.317;25.503;39.020;31.520;
88;1;3;2:54.644;0;;1:00.935;0;40.418;0;37.900;0;35.391;0;88.9;7:03.155;15:05:42.864;1:00.935;0:40.418;0:37.900;0:35.391;174.6;Santiago BAZTARRICA;;;A;TC Racing;;SF;60.935;40.418;37.900;35.391;
88;1;4;2:41.280;0;;52.296;0;37.975;0;38.355;0;32.654;0;96.3;9:44.435;15:08:24.144;0:52.296;0:37.975;0:38.355;0:32.654;145.5;Santiago BAZTARRICA;;;A;TC Racing;;SF;52.296;37.975;38.355;32.654;
88;1;5;2:35.935;0;;39.858;0;37.546;0;43.127;0;35.404;0;99.6;12:20.370;15:11:00.079;0:39.858;0:37.546;0:43.127;0:35.404;171.7;Santiago BAZTARRICA;;;A;TC Racing;;GF;39.858;37.546;43.127;35.404;
88;1;6;1:52.245;0;;27.775;0;25.204;0;32.275;0;26.991;0;138.3;14:12.615;15:12:52.324;0:27.775;0:25.204;0:32.275;0:26.991;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.775;25.204;32.275;26.991;
88;1;7;1:49.138;0;;27.043;0;23.754;0;31.416;0;26.925;0;142.3;16:01.753;15:14:41.462;0:27.043;0:23.754;0:31.416;0:26.925;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.043;23.754;31.416;26.925;
88;1;8;1:49.268;0;;27.469;0;23.657;0;31.224;0;26.918;0;142.1;17:51.021;15:16:30.730;0:27.469;0:23.657;0:31.224;0:26.918;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.469;23.657;31.224;26.918;
88;1;9;1:49.144;0;;27.260;0;23.820;0;31.273;0;26.791;0;142.3;19:40.165;15:18:19.874;0:27.260;0:23.820;0:31.273;0:26.791;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.260;23.820;31.273;26.791;
88;1;10;1:48.341;0;;26.764;2;23.620;0;31.162;0;26.795;0;143.3;21:28.506;15:20:08.215;0:26.764;0:23.620;0:31.162;0:26.795;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.764;23.620;31.162;26.795;
88;1;11;1:48.232;2;;26.883;0;23.624;0;31.035;2;26.690;2;143.5;23:16.738;15:21:56.447;0:26.883;0:23.624;0:31.035;0:26.690;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.883;23.624;31.035;26.690;
88;1;12;1:48.609;0;;26.843;0;23.902;0;31.150;0;26.714;0;143.0;25:05.347;15:23:45.056;0:26.843;0:23.902;0:31.150;0:26.714;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.843;23.902;31.150;26.714;
88;1;13;1:48.680;0;;26.845;0;23.806;0;31.256;0;26.773;0;142.9;26:54.027;15:25:33.736;0:26.845;0:23.806;0:31.256;0:26.773;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.845;23.806;31.256;26.773;
88;1;14;1:48.923;0;;27.152;0;23.772;0;31.118;0;26.881;0;142.5;28:42.950;15:27:22.659;0:27.152;0:23.772;0:31.118;0:26.881;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.152;23.772;31.118;26.881;
88;1;15;1:48.371;0;;26.866;0;23.523;0;31.231;0;26.751;0;143.3;30:31.321;15:29:11.030;0:26.866;0:23.523;0:31.231;0:26.751;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.866;23.523;31.231;26.751;
88;1;16;1:48.519;0;;26.912;0;23.553;2;31.237;0;26.817;0;143.1;32:19.840;15:30:59.549;0:26.912;0:23.553;0:31.237;0:26.817;218.3;Santiago BAZTARRICA;;;A;TC Racing;;FF;26.912;23.553;31.237;26.817;
9;1;1;1:54.786;0;;32.897;0;23.870;0;31.250;0;26.769;0;135.3;1:54.786;15:00:34.495;0:32.897;0:23.870;0:31.250;0:26.769;;René LAMMERS;;;A;MP Motorsport;;GF;32.897;23.870;31.250;26.769;
9;1;2;2:00.094;0;;26.949;0;23.433;0;38.260;0;31.452;0;129.3;3:54.880;15:02:34.589;0:26.949;0:23.433;0:38.260;0:31.452;216.0;René LAMMERS;;;A;MP Motorsport;;SF;26.949;23.433;38.260;31.452;
9;1;3;2:52.764;0;;59.223;0;37.848;0;41.745;0;33.948;0;89.9;6:47.644;15:05:27.353;0:59.223;0:37.848;0:41.745;0:33.948;164.8;René LAMMERS;;;A;MP Motorsport;;SF;59.223;37.848;41.745;33.948;
9;1;4;2:43.634;0;;54.202;0;34.561;0;40.846;0;34.025;0;94.9;9:31.278;15:08:10.987;0:54.202;0:34.561;0:40.846;0:34.025;138.6;René LAMMERS;;;A;MP Motorsport;;SF;54.202;34.561;40.846;34.025;
9;1;5;2:40.255;0;;41.515;0;33.956;0;48.930;0;35.854;0;96.9;12:11.533;15:10:51.242;0:41.515;0:33.956;0:48.930;0:35.854;161.6;René LAMMERS;;;A;MP Motorsport;;GF;41.515;33.956;48.930;35.854;
9;1;6;1:48.546;0;;27.179;0;23.620;0;30.912;0;26.835;0;143.0;14:00.079;15:12:39.788;0:27.179;0:23.620;0:30.912;0:26.835;217.1;René LAMMERS;;;A;MP Motorsport;;GF;27.179;23.620;30.912;26.835;
9;1;7;1:47.586;0;;26.802;0;23.401;0;30.774;0;26.609;0;144.3;15:47.665;15:14:27.374;0:26.802;0:23.401;0:30.774;0:26.609;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.802;23.401;30.774;26.609;
9;1;8;1:47.480;0;;26.875;0;23.382;0;30.679;0;26.544;0;144.5;17:35.145;15:16:14.854;0:26.875;0:23.382;0:30.679;0:26.544;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.875;23.382;30.679;26.544;
9;1;9;1:47.395;0;;26.735;0;23.356;0;30.790;0;26.514;0;144.6;19:22.540;15:18:02.249;0:26.735;0:23.356;0:30.790;0:26.514;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.735;23.356;30.790;26.514;
9;1;10;1:47.137;0;;26.749;0;23.310;0;30.623;0;26.455;2;144.9;21:09.677;15:19:49.386;0:26.749;0:23.310;0:30.623;0:26.455;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.749;23.310;30.623;26.455;
9;1;11;1:47.292;0;;26.819;0;23.277;0;30.666;0;26.530;0;144.7;22:56.969;15:21:36.678;0:26.819;0:23.277;0:30.666;0:26.530;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.819;23.277;30.666;26.530;
9;1;12;1:47.122;2;;26.691;0;23.237;2;30.702;0;26.492;0;144.9;24:44.091;15:23:23.800;0:26.691;0:23.237;0:30.702;0:26.492;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.691;23.237;30.702;26.492;
9;1;13;1:47.146;0;;26.689;2;23.314;0;30.669;0;26.474;0;144.9;26:31.237;15:25:10.946;0:26.689;0:23.314;0:30.669;0:26.474;216.0;René LAMMERS;;;A;MP Motorsport;;GF;26.689;23.314;30.669;26.474;
9;1;14;1:47.280;0;;26.749;0;23.289;0;30.644;0;26.598;0;144.7;28:18.517;15:26:58.226;0:26.749;0:23.289;0:30.644;0:26.598;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.749;23.289;30.644;26.598;
9;1;15;1:47.292;0;;26.775;0;23.276;0;30.716;0;26.525;0;144.7;30:05.809;15:28:45.518;0:26.775;0:23.276;0:30.716;0:26.525;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.775;23.276;30.716;26.525;
9;1;16;1:47.686;0;;26.812;0;23.321;0;30.588;2;26.965;0;144.2;31:53.495;15:30:33.204;0:26.812;0:23.321;0:30.588;0:26.965;214.9;René LAMMERS;;;A;MP Motorsport;;FF;26.812;23.321;30.588;26.965;
91;1;1;2:04.190;0;;40.168;0;23.792;0;32.737;0;27.493;0;125.0;2:04.190;15:00:43.899;0:40.168;0:23.792;0:32.737;0:27.493;;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;40.168;23.792;32.737;27.493;
91;1;2;2:05.078;0;;28.682;0;25.789;0;39.318;0;31.289;0;124.1;4:09.268;15:02:48.977;0:28.682;0:25.789;0:39.318;0:31.289;210.5;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;28.682;25.789;39.318;31.289;
91;1;3;2:56.145;0;;1:01.538;0;40.243;0;37.980;0;36.384;0;88.1;7:05.413;15:05:45.122;1:01.538;0:40.243;0:37.980;0:36.384;176.1;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;61.538;40.243;37.980;36.384;
91;1;4;2:40.898;0;;51.498;0;38.102;0;38.377;0;32.921;0;96.5;9:46.311;15:08:26.020;0:51.498;0:38.102;0:38.377;0:32.921;183.2;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;51.498;38.102;38.377;32.921;
91;1;5;2:32.323;0;;39.245;0;37.307;0;43.113;0;32.658;0;101.9;12:18.634;15:10:58.343;0:39.245;0:37.307;0:43.113;0:32.658;173.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;39.245;37.307;43.113;32.658;
91;1;6;1:48.672;0;;26.958;0;23.732;0;31.304;0;26.678;0;142.9;14:07.306;15:12:47.015;0:26.958;0:23.732;0:31.304;0:26.678;217.1;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.958;23.732;31.304;26.678;
91;1;7;1:49.434;0;;27.134;0;24.084;0;31.498;0;26.718;0;141.9;15:56.740;15:14:36.449;0:27.134;0:24.084;0:31.498;0:26.718;213.8;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.134;24.084;31.498;26.718;
91;1;8;1:48.542;0;;26.956;0;23.515;0;31.272;0;26.799;0;143.0;17:45.282;15:16:24.991;0:26.956;0:23.515;0:31.272;0:26.799;214.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.956;23.515;31.272;26.799;
91;1;9;1:49.757;0;;26.851;0;24.487;0;31.436;0;26.983;0;141.5;19:35.039;15:18:14.748;0:26.851;0:24.487;0:31.436;0:26.983;216.0;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.851;24.487;31.436;26.983;
91;1;10;1:50.008;0;;27.139;0;23.731;0;32.101;0;27.037;0;141.1;21:25.047;15:20:04.756;0:27.139;0:23.731;0:32.101;0:27.037;216.0;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.139;23.731;32.101;27.037;
91;1;11;1:49.213;0;;27.723;0;23.760;0;31.129;0;26.601;0;142.2;23:14.260;15:21:53.969;0:27.723;0:23.760;0:31.129;0:26.601;214.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.723;23.760;31.129;26.601;
91;1;12;1:48.632;0;;26.820;2;23.547;0;31.042;2;27.223;0;142.9;25:02.892;15:23:42.601;0:26.820;0:23.547;0:31.042;0:27.223;216.0;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.820;23.547;31.042;27.223;
91;1;13;1:48.538;0;;27.070;0;23.627;0;31.151;0;26.690;0;143.1;26:51.430;15:25:31.139;0:27.070;0:23.627;0:31.151;0:26.690;216.0;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.070;23.627;31.151;26.690;
91;1;14;1:48.590;0;;27.123;0;23.539;0;31.278;0;26.650;0;143.0;28:40.020;15:27:19.729;0:27.123;0:23.539;0:31.278;0:26.650;211.5;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.123;23.539;31.278;26.650;
91;1;15;1:48.452;0;;26.894;0;23.692;0;31.288;0;26.578;2;143.2;30:28.472;15:29:08.181;0:26.894;0:23.692;0:31.288;0:26.578;216.0;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.894;23.692;31.288;26.578;
91;1;16;1:48.152;2;;26.859;0;23.482;2;31.057;0;26.754;0;143.6;32:16.624;15:30:56.333;0:26.859;0:23.482;0:31.057;0:26.754;214.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;FF;26.859;23.482;31.057;26.754;
99;1;1;1:57.332;0;;33.633;0;24.752;0;32.023;0;26.924;0;132.3;1:57.332;15:00:37.041;0:33.633;0:24.752;0:32.023;0:26.924;;Thomas STRAUVEN;;;B;Griffin Core;;GF;33.633;24.752;32.023;26.924;
99;1;2;2:01.054;0;;26.717;0;23.558;0;38.914;0;31.865;0;128.3;3:58.386;15:02:38.095;0:26.717;0:23.558;0:38.914;0:31.865;214.9;Thomas STRAUVEN;;;B;Griffin Core;;SF;26.717;23.558;38.914;31.865;
99;1;3;2:52.564;0;;59.637;0;38.566;0;40.397;0;33.964;0;90.0;6:50.950;15:05:30.659;0:59.637;0:38.566;0:40.397;0:33.964;180.8;Thomas STRAUVEN;;;B;Griffin Core;;SF;59.637;38.566;40.397;33.964;
99;1;4;2:43.006;0;;54.099;0;34.503;0;40.971;0;33.433;0;95.3;9:33.956;15:08:13.665;0:54.099;0:34.503;0:40.971;0:33.433;170.3;Thomas STRAUVEN;;;B;Griffin Core;;SF;54.099;34.503;40.971;33.433;
99;1;5;2:39.301;0;;41.916;0;35.090;0;46.673;0;35.622;0;97.5;12:13.257;15:10:52.966;0:41.916;0:35.090;0:46.673;0:35.622;171.0;Thomas STRAUVEN;;;B;Griffin Core;;GF;41.916;35.090;46.673;35.622;
99;1;6;1:48.627;0;;27.121;0;23.595;0;31.270;0;26.641;0;142.9;14:01.884;15:12:41.593;0:27.121;0:23.595;0:31.270;0:26.641;220.6;Thomas STRAUVEN;;;B;Griffin Core;;GF;27.121;23.595;31.270;26.641;
99;1;7;1:48.124;0;;26.878;0;23.485;0;30.992;0;26.769;0;143.6;15:50.008;15:14:29.717;0:26.878;0:23.485;0:30.992;0:26.769;217.1;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.878;23.485;30.992;26.769;
99;1;8;1:47.834;0;;27.194;0;23.367;0;30.771;0;26.502;0;144.0;17:37.842;15:16:17.551;0:27.194;0:23.367;0:30.771;0:26.502;213.8;Thomas STRAUVEN;;;B;Griffin Core;;GF;27.194;23.367;30.771;26.502;
99;1;9;1:47.152;0;;26.772;0;23.260;0;30.728;0;26.392;0;144.9;19:24.994;15:18:04.703;0:26.772;0:23.260;0:30.728;0:26.392;216.0;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.772;23.260;30.728;26.392;
99;1;10;1:47.017;0;;26.612;0;23.279;0;30.632;0;26.494;0;145.1;21:12.011;15:19:51.720;0:26.612;0:23.279;0:30.632;0:26.494;217.1;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.612;23.279;30.632;26.494;
99;1;11;1:47.099;0;;26.699;0;23.304;0;30.698;0;26.398;0;145.0;22:59.110;15:21:38.819;0:26.699;0:23.304;0:30.698;0:26.398;214.9;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.699;23.304;30.698;26.398;
99;1;12;1:46.706;3;;26.608;0;23.219;0;30.611;0;26.268;3;145.5;24:45.816;15:23:25.525;0:26.608;0:23.219;0:30.611;0:26.268;218.3;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.608;23.219;30.611;26.268;
99;1;13;1:46.918;0;;26.619;0;23.326;0;30.651;0;26.322;0;145.2;26:32.734;15:25:12.443;0:26.619;0:23.326;0:30.651;0:26.322;219.5;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.619;23.326;30.651;26.322;
99;1;14;1:46.713;0;;26.587;0;23.207;0;30.518;3;26.401;0;145.5;28:19.447;15:26:59.156;0:26.587;0:23.207;0:30.518;0:26.401;214.9;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.587;23.207;30.518;26.401;
99;1;15;1:46.723;0;;26.551;3;23.190;3;30.687;0;26.295;0;145.5;30:06.170;15:28:45.879;0:26.551;0:23.190;0:30.687;0:26.295;214.9;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.551;23.190;30.687;26.295;
99;1;16;1:47.574;0;;26.832;0;23.273;0;30.706;0;26.763;0;144.3;31:53.744;15:30:33.453;0:26.832;0:23.273;0:30.706;0:26.763;218.3;Thomas STRAUVEN;;;B;Griffin Core;;FF;26.832;23.273;30.706;26.763;
