NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
46;1;14;1:59.074;0;;30.774;0;31.202;0;19.956;0;37.142;0;161.6;29:35.196;17:33:37.304;0:30.774;0:31.202;0:19.956;0:37.142;237.4;Nathan TYE;;;;Rodin Motorsport;;GF;30.774;31.202;19.956;37.142;
46;1;15;1:59.133;0;;30.793;0;31.128;0;19.966;0;37.246;0;161.5;31:34.329;17:35:36.437;0:30.793;0:31.128;0:19.966;0:37.246;235.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.793;31.128;19.966;37.246;
46;1;16;1:58.754;2;;30.718;2;30.947;2;19.895;0;37.194;0;162.0;33:33.083;17:37:35.191;0:30.718;0:30.947;0:19.895;0:37.194;236.3;Nathan TYE;;;;Rodin Motorsport;;FF;30.718;30.947;19.895;37.194;
48;1;1;2:11.328;0;;38.451;0;32.918;0;21.523;0;38.436;0;146.5;2:11.328;17:06:13.436;0:38.451;0:32.918;0:21.523;0:38.436;241.1;Gino TRAPPA;;;;Drivex;;GF;38.451;32.918;21.523;38.436;
48;1;2;2:04.767;0;;32.303;0;32.494;0;21.367;0;38.603;0;154.2;4:16.095;17:08:18.203;0:32.303;0:32.494;0:21.367;0:38.603;232.8;Gino TRAPPA;;;;Drivex;;GF;32.303;32.494;21.367;38.603;
48;1;3;2:03.058;0;;31.941;0;32.510;0;20.825;0;37.782;0;156.3;6:19.153;17:10:21.261;0:31.941;0:32.510;0:20.825;0:37.782;236.3;Gino TRAPPA;;;;Drivex;;GF;31.941;32.510;20.825;37.782;
48;1;4;2:00.823;0;;31.200;0;31.651;0;20.254;0;37.718;0;159.2;8:19.976;17:12:22.084;0:31.200;0:31.651;0:20.254;0:37.718;235.3;Gino TRAPPA;;;;Drivex;;GF;31.200;31.651;20.254;37.718;
48;1;5;2:00.317;0;;30.957;0;31.220;0;20.246;0;37.894;0;159.9;10:20.293;17:14:22.401;0:30.957;0:31.220;0:20.246;0:37.894;237.4;Gino TRAPPA;;;;Drivex;;GF;30.957;31.220;20.246;37.894;
48;1;6;2:00.574;0;;31.361;0;31.503;0;20.304;0;37.406;2;159.6;12:20.867;17:16:22.975;0:31.361;0:31.503;0:20.304;0:37.406;239.5;Gino TRAPPA;;;;Drivex;;GF;31.361;31.503;20.304;37.406;
48;1;7;2:00.599;0;;31.345;0;31.283;2;20.246;0;37.725;0;159.5;14:21.466;17:18:23.574;0:31.345;0:31.283;0:20.246;0:37.725;238.4;Gino TRAPPA;;;;Drivex;;GF;31.345;31.283;20.246;37.725;
48;1;8;2:00.570;0;;31.447;0;31.448;0;20.224;2;37.451;0;159.6;16:22.036;17:20:24.144;0:31.447;0:31.448;0:20.224;0:37.451;236.3;Gino TRAPPA;;;;Drivex;;GF;31.447;31.448;20.224;37.451;
48;1;9;2:00.002;2;;30.943;2;31.347;0;20.297;0;37.415;0;160.3;18:22.038;17:22:24.146;0:30.943;0:31.347;0:20.297;0:37.415;236.8;Gino TRAPPA;;;;Drivex;;GF;30.943;31.347;20.297;37.415;
48;1;10;2:04.982;0;;31.130;0;32.075;0;21.880;0;39.897;0;153.9;20:27.020;17:24:29.128;0:31.130;0:32.075;0:21.880;0:39.897;227.8;Gino TRAPPA;;;;Drivex;;SF;31.130;32.075;21.880;39.897;
48;1;11;3:09.295;0;;41.003;0;49.085;0;30.788;0;1:08.419;0;101.6;23:36.315;17:27:38.423;0:41.003;0:49.085;0:30.788;1:08.419;91.4;Gino TRAPPA;;;;Drivex;;GF;41.003;49.085;30.788;68.419;
48;1;12;2:01.997;0;;31.504;0;32.189;0;20.763;0;37.541;0;157.7;25:38.312;17:29:40.420;0:31.504;0:32.189;0:20.763;0:37.541;239.5;Gino TRAPPA;;;;Drivex;;GF;31.504;32.189;20.763;37.541;
48;1;13;2:02.181;0;;31.890;0;31.893;0;20.862;0;37.536;0;157.5;27:40.493;17:31:42.601;0:31.890;0:31.893;0:20.862;0:37.536;239.5;Gino TRAPPA;;;;Drivex;;GF;31.890;31.893;20.862;37.536;
48;1;14;2:00.687;0;;31.260;0;31.594;0;20.283;0;37.550;0;159.4;29:41.180;17:33:43.288;0:31.260;0:31.594;0:20.283;0:37.550;238.9;Gino TRAPPA;;;;Drivex;;GF;31.260;31.594;20.283;37.550;
48;1;15;2:01.614;0;;31.143;0;32.042;0;20.280;0;38.149;0;158.2;31:42.794;17:35:44.902;0:31.143;0:32.042;0:20.280;0:38.149;236.3;Gino TRAPPA;;;;Drivex;;GF;31.143;32.042;20.280;38.149;
48;1;16;2:01.812;0;;31.950;0;31.850;0;20.251;0;37.761;0;157.9;33:44.606;17:37:46.714;0:31.950;0:31.850;0:20.251;0:37.761;235.8;Gino TRAPPA;;;;Drivex;;FF;31.950;31.850;20.251;37.761;
5;1;1;2:08.472;0;;36.407;0;32.387;0;21.329;0;38.349;0;149.7;2:08.472;17:06:10.580;0:36.407;0:32.387;0:21.329;0:38.349;237.4;Miguel COSTA;;R;;Campos Racing;;GF;36.407;32.387;21.329;38.349;
5;1;2;2:03.729;0;;32.917;0;32.275;0;20.356;0;38.181;0;155.5;4:12.201;17:08:14.309;0:32.917;0:32.275;0:20.356;0:38.181;236.8;Miguel COSTA;;R;;Campos Racing;;GF;32.917;32.275;20.356;38.181;
5;1;3;2:00.820;0;;31.403;0;31.427;0;20.330;0;37.660;0;159.2;6:13.021;17:10:15.129;0:31.403;0:31.427;0:20.330;0:37.660;236.8;Miguel COSTA;;R;;Campos Racing;;GF;31.403;31.427;20.330;37.660;
5;1;4;2:00.067;0;;31.125;0;31.289;0;20.151;0;37.502;0;160.2;8:13.088;17:12:15.196;0:31.125;0:31.289;0:20.151;0:37.502;236.8;Miguel COSTA;;R;;Campos Racing;;GF;31.125;31.289;20.151;37.502;
5;1;5;1:59.750;0;;30.904;0;31.228;0;20.090;0;37.528;0;160.7;10:12.838;17:14:14.946;0:30.904;0:31.228;0:20.090;0:37.528;236.8;Miguel COSTA;;R;;Campos Racing;;GF;30.904;31.228;20.090;37.528;
5;1;6;1:59.400;0;;30.837;0;31.208;0;20.028;0;37.327;0;161.1;12:12.238;17:16:14.346;0:30.837;0:31.208;0:20.028;0:37.327;235.3;Miguel COSTA;;R;;Campos Racing;;GF;30.837;31.208;20.028;37.327;
5;1;7;2:00.060;0;;30.953;0;31.125;0;20.454;0;37.528;0;160.2;14:12.298;17:18:14.406;0:30.953;0:31.125;0:20.454;0:37.528;234.8;Miguel COSTA;;R;;Campos Racing;;GF;30.953;31.125;20.454;37.528;
5;1;8;1:59.332;2;;30.937;0;31.146;0;19.988;0;37.261;0;161.2;16:11.630;17:20:13.738;0:30.937;0:31.146;0:19.988;0:37.261;236.8;Miguel COSTA;;R;;Campos Racing;;GF;30.937;31.146;19.988;37.261;
5;1;9;1:58.926;0;;30.745;0;31.053;0;19.957;2;37.171;2;161.8;18:10.556;17:22:12.664;0:30.745;0:31.053;0:19.957;0:37.171;240.0;Miguel COSTA;;R;;Campos Racing;;GF;30.745;31.053;19.957;37.171;
5;1;10;2:08.510;0;;30.790;0;30.994;0;20.687;0;46.039;0;149.7;20:19.066;17:24:21.174;0:30.790;0:30.994;0:20.687;0:46.039;151.9;Miguel COSTA;;R;;Campos Racing;;SF;30.790;30.994;20.687;46.039;
5;1;11;3:14.629;0;;43.858;0;48.694;0;30.954;0;1:11.123;0;98.8;23:33.695;17:27:35.803;0:43.858;0:48.694;0:30.954;1:11.123;85.9;Miguel COSTA;;R;;Campos Racing;;GF;43.858;48.694;30.954;71.123;
5;1;12;2:03.415;0;;31.894;0;32.668;0;20.631;0;38.222;0;155.9;25:37.110;17:29:39.218;0:31.894;0:32.668;0:20.631;0:38.222;238.4;Miguel COSTA;;R;;Campos Racing;;GF;31.894;32.668;20.631;38.222;
5;1;13;2:00.563;0;;31.352;0;31.619;0;20.197;0;37.395;0;159.6;27:37.673;17:31:39.781;0:31.352;0:31.619;0:20.197;0:37.395;235.8;Miguel COSTA;;R;;Campos Racing;;GF;31.352;31.619;20.197;37.395;
5;1;14;1:59.187;0;;30.853;0;31.136;0;19.984;0;37.214;0;161.4;29:36.860;17:33:38.968;0:30.853;0:31.136;0:19.984;0:37.214;240.5;Miguel COSTA;;R;;Campos Racing;;GF;30.853;31.136;19.984;37.214;
5;1;15;1:59.367;0;;30.780;0;30.944;2;20.189;0;37.454;0;161.2;31:36.227;17:35:38.335;0:30.780;0:30.944;0:20.189;0:37.454;237.4;Miguel COSTA;;R;;Campos Racing;;GF;30.780;30.944;20.189;37.454;
5;1;16;1:59.257;0;;30.760;2;31.157;0;20.027;0;37.313;0;161.3;33:35.484;17:37:37.592;0:30.760;0:31.157;0:20.027;0:37.313;234.8;Miguel COSTA;;R;;Campos Racing;;FF;30.760;31.157;20.027;37.313;
55;1;1;2:31.560;0;;39.502;0;33.218;0;40.483;0;38.357;0;126.9;2:31.560;17:06:33.668;0:39.502;0:33.218;0:40.483;0:38.357;232.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;39.502;33.218;40.483;38.357;
55;1;2;2:03.332;0;;32.120;0;32.153;0;20.997;0;38.062;0;156.0;4:34.892;17:08:37.000;0:32.120;0:32.153;0:20.997;0:38.062;232.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.120;32.153;20.997;38.062;
55;1;3;2:01.767;0;;31.404;0;31.835;0;20.583;0;37.945;0;158.0;6:36.659;17:10:38.767;0:31.404;0:31.835;0:20.583;0:37.945;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.404;31.835;20.583;37.945;
55;1;4;2:01.124;0;;31.271;0;31.509;0;20.354;0;37.990;0;158.8;8:37.783;17:12:39.891;0:31.271;0:31.509;0:20.354;0:37.990;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.271;31.509;20.354;37.990;
55;1;5;2:01.075;0;;31.206;0;31.724;0;20.312;0;37.833;0;158.9;10:38.858;17:14:40.966;0:31.206;0:31.724;0:20.312;0:37.833;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.206;31.724;20.312;37.833;
55;1;6;2:01.057;0;;31.445;0;31.552;0;20.205;0;37.855;0;158.9;12:39.915;17:16:42.023;0:31.445;0:31.552;0:20.205;0:37.855;233.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.445;31.552;20.205;37.855;
55;1;7;2:00.686;0;;31.270;0;31.429;0;20.266;0;37.721;0;159.4;14:40.601;17:18:42.709;0:31.270;0:31.429;0:20.266;0:37.721;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.270;31.429;20.266;37.721;
55;1;8;2:00.537;0;;31.135;0;31.372;2;20.327;0;37.703;0;159.6;16:41.138;17:20:43.246;0:31.135;0:31.372;0:20.327;0:37.703;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.135;31.372;20.327;37.703;
55;1;9;2:00.286;0;;31.051;0;31.398;0;20.166;2;37.671;0;159.9;18:41.424;17:22:43.532;0:31.051;0:31.398;0:20.166;0:37.671;235.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.051;31.398;20.166;37.671;
55;1;10;2:01.502;0;;31.166;0;31.863;0;20.515;0;37.958;0;158.3;20:42.926;17:24:45.034;0:31.166;0:31.863;0:20.515;0:37.958;233.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;SF;31.166;31.863;20.515;37.958;
55;1;11;3:00.375;0;;36.283;0;47.826;0;31.245;0;1:05.021;0;106.7;23:43.301;17:27:45.409;0:36.283;0:47.826;0:31.245;1:05.021;92.2;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;36.283;47.826;31.245;65.021;
55;1;12;2:02.701;0;;32.293;0;32.079;0;20.332;0;37.997;0;156.8;25:46.002;17:29:48.110;0:32.293;0:32.079;0:20.332;0:37.997;237.4;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.293;32.079;20.332;37.997;
55;1;13;2:03.826;0;;32.327;0;31.950;0;20.701;0;38.848;0;155.4;27:49.828;17:31:51.936;0:32.327;0:31.950;0:20.701;0:38.848;233.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.327;31.950;20.701;38.848;
55;1;14;2:01.787;0;;31.135;0;31.411;0;21.218;0;38.023;0;158.0;29:51.615;17:33:53.723;0:31.135;0:31.411;0:21.218;0:38.023;232.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.135;31.411;21.218;38.023;
55;1;15;2:00.533;2;;31.371;0;31.390;0;20.287;0;37.485;2;159.6;31:52.148;17:35:54.256;0:31.371;0:31.390;0:20.287;0:37.485;235.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.371;31.390;20.287;37.485;
55;1;16;2:02.204;0;;31.046;2;31.819;0;21.056;0;38.283;0;157.4;33:54.352;17:37:56.460;0:31.046;0:31.819;0:21.056;0:38.283;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;31.046;31.819;21.056;38.283;
57;1;1;2:15.525;0;;41.153;0;33.486;0;22.298;0;38.588;0;142.0;2:15.525;17:06:17.633;0:41.153;0:33.486;0:22.298;0:38.588;232.3;Artem SEVERIUKHIN;;R;;DXR;;GF;41.153;33.486;22.298;38.588;
57;1;2;2:04.114;0;;31.992;0;31.840;0;20.988;0;39.294;0;155.0;4:19.639;17:08:21.747;0:31.992;0:31.840;0:20.988;0:39.294;233.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.992;31.840;20.988;39.294;
57;1;3;2:03.360;0;;31.939;0;32.129;0;21.156;0;38.136;0;156.0;6:22.999;17:10:25.107;0:31.939;0:32.129;0:21.156;0:38.136;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.939;32.129;21.156;38.136;
57;1;4;2:02.573;0;;31.364;0;31.990;0;20.987;0;38.232;0;157.0;8:25.572;17:12:27.680;0:31.364;0:31.990;0:20.987;0:38.232;234.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.364;31.990;20.987;38.232;
57;1;5;2:02.240;0;;31.665;0;31.843;0;20.647;0;38.085;0;157.4;10:27.812;17:14:29.920;0:31.665;0:31.843;0:20.647;0:38.085;235.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.665;31.843;20.647;38.085;
57;1;6;2:01.883;0;;31.940;0;31.555;0;20.401;0;37.987;0;157.8;12:29.695;17:16:31.803;0:31.940;0:31.555;0:20.401;0:37.987;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.940;31.555;20.401;37.987;
57;1;7;2:01.910;0;;32.026;0;31.517;0;20.385;0;37.982;0;157.8;14:31.605;17:18:33.713;0:32.026;0:31.517;0:20.385;0:37.982;230.8;Artem SEVERIUKHIN;;R;;DXR;;GF;32.026;31.517;20.385;37.982;
57;1;8;2:02.048;0;;32.022;0;31.469;0;20.564;0;37.993;0;157.6;16:33.653;17:20:35.761;0:32.022;0:31.469;0:20.564;0:37.993;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;32.022;31.469;20.564;37.993;
57;1;9;2:29.987;0;B;49.916;0;32.924;0;21.831;0;45.316;0;128.3;19:03.640;17:23:05.748;0:49.916;0:32.924;0:21.831;0:45.316;232.3;Artem SEVERIUKHIN;;R;;DXR;;SF;49.916;32.924;21.831;45.316;
57;1;10;2:53.016;0;;1:22.077;0;32.139;0;20.705;0;38.095;0;111.2;21:56.656;17:25:58.764;1:22.077;0:32.139;0:20.705;0:38.095;230.3;Artem SEVERIUKHIN;0:00:47.552;R;;DXR;;SF;82.077;32.139;20.705;38.095;
57;1;11;2:02.539;0;;31.983;0;31.853;0;20.594;0;38.109;0;157.0;23:59.195;17:28:01.303;0:31.983;0:31.853;0:20.594;0:38.109;230.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.983;31.853;20.594;38.109;
57;1;12;2:01.838;0;;31.567;0;31.833;0;20.473;0;37.965;0;157.9;26:01.033;17:30:03.141;0:31.567;0:31.833;0:20.473;0:37.965;230.8;Artem SEVERIUKHIN;;R;;DXR;;GF;31.567;31.833;20.473;37.965;
57;1;13;2:01.829;0;;31.153;0;31.581;0;20.241;0;38.854;0;157.9;28:02.862;17:32:04.970;0:31.153;0:31.581;0:20.241;0:38.854;230.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.153;31.581;20.241;38.854;
57;1;14;2:01.355;0;;31.279;0;31.440;0;20.524;0;38.112;0;158.5;30:04.217;17:34:06.325;0:31.279;0:31.440;0:20.524;0:38.112;231.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.279;31.440;20.524;38.112;
57;1;15;2:00.636;0;;31.184;0;31.401;2;20.267;0;37.784;2;159.5;32:04.853;17:36:06.961;0:31.184;0:31.401;0:20.267;0:37.784;233.3;Artem SEVERIUKHIN;;R;;DXR;;GF;31.184;31.401;20.267;37.784;
57;1;16;2:00.631;2;;31.027;2;31.562;0;20.187;2;37.855;0;159.5;34:05.484;17:38:07.592;0:31.027;0:31.562;0:20.187;0:37.855;229.3;Artem SEVERIUKHIN;;R;;DXR;;FF;31.027;31.562;20.187;37.855;
6;1;1;2:09.262;0;;36.961;0;33.063;0;20.977;0;38.261;0;148.8;2:09.262;17:06:11.370;0:36.961;0:33.063;0:20.977;0:38.261;243.2;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;36.961;33.063;20.977;38.261;
6;1;2;2:04.438;0;;32.895;0;32.745;0;20.591;0;38.207;0;154.6;4:13.700;17:08:15.808;0:32.895;0:32.745;0:20.591;0:38.207;235.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;32.895;32.745;20.591;38.207;
6;1;3;2:01.770;0;;32.230;0;31.419;0;20.246;0;37.875;0;158.0;6:15.470;17:10:17.578;0:32.230;0:31.419;0:20.246;0:37.875;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;32.230;31.419;20.246;37.875;
6;1;4;1:59.961;0;;30.951;0;31.411;0;20.077;0;37.522;0;160.4;8:15.431;17:12:17.539;0:30.951;0:31.411;0:20.077;0:37.522;235.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.951;31.411;20.077;37.522;
6;1;5;2:00.298;0;;30.767;2;31.695;0;20.208;0;37.628;0;159.9;10:15.729;17:14:17.837;0:30.767;0:31.695;0:20.208;0:37.628;236.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.767;31.695;20.208;37.628;
6;1;6;2:00.588;0;;31.046;0;31.469;0;20.103;0;37.970;0;159.5;12:16.317;17:16:18.425;0:31.046;0:31.469;0:20.103;0:37.970;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.046;31.469;20.103;37.970;
6;1;7;1:59.726;0;;30.939;0;31.270;0;19.987;2;37.530;0;160.7;14:16.043;17:18:18.151;0:30.939;0:31.270;0:19.987;0:37.530;237.4;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.939;31.270;19.987;37.530;
6;1;8;1:59.549;2;;30.949;0;31.170;2;20.079;0;37.351;2;160.9;16:15.592;17:20:17.700;0:30.949;0:31.170;0:20.079;0:37.351;236.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.949;31.170;20.079;37.351;
6;1;9;2:00.419;0;;30.788;0;31.403;0;20.229;0;37.999;0;159.8;18:16.011;17:22:18.119;0:30.788;0:31.403;0:20.229;0:37.999;241.1;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.788;31.403;20.229;37.999;
70;1;1;2:12.883;0;;39.816;0;33.513;0;21.451;0;38.103;0;144.8;2:12.883;17:06:14.991;0:39.816;0:33.513;0:21.451;0:38.103;240.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;39.816;33.513;21.451;38.103;
70;1;2;2:06.394;0;;32.169;0;32.987;0;21.676;0;39.562;0;152.2;4:19.277;17:08:21.385;0:32.169;0:32.987;0:21.676;0:39.562;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.169;32.987;21.676;39.562;
70;1;3;2:04.544;0;;32.182;0;32.072;0;21.393;0;38.897;0;154.5;6:23.821;17:10:25.929;0:32.182;0:32.072;0:21.393;0:38.897;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.182;32.072;21.393;38.897;
70;1;4;2:01.883;0;;31.519;0;31.643;0;20.619;0;38.102;0;157.8;8:25.704;17:12:27.812;0:31.519;0:31.643;0:20.619;0:38.102;238.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.519;31.643;20.619;38.102;
70;1;5;2:02.244;0;;31.744;0;31.821;0;20.733;0;37.946;0;157.4;10:27.948;17:14:30.056;0:31.744;0:31.821;0:20.733;0:37.946;237.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.744;31.821;20.733;37.946;
70;1;6;2:01.903;0;;32.144;0;31.614;0;20.393;0;37.752;0;157.8;12:29.851;17:16:31.959;0:32.144;0:31.614;0:20.393;0:37.752;237.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.144;31.614;20.393;37.752;
70;1;7;2:02.042;0;;32.465;0;31.725;0;20.307;0;37.545;0;157.6;14:31.893;17:18:34.001;0:32.465;0:31.725;0:20.307;0:37.545;237.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.465;31.725;20.307;37.545;
70;1;8;2:01.986;0;;32.296;0;31.644;0;20.445;0;37.601;0;157.7;16:33.879;17:20:35.987;0:32.296;0:31.644;0:20.445;0:37.601;235.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.296;31.644;20.445;37.601;
70;1;9;2:01.846;0;;32.496;0;31.496;2;20.329;0;37.525;0;157.9;18:35.725;17:22:37.833;0:32.496;0:31.496;0:20.329;0:37.525;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.496;31.496;20.329;37.525;
70;1;10;2:01.647;0;;31.171;2;31.572;0;20.230;2;38.674;0;158.1;20:37.372;17:24:39.480;0:31.171;0:31.572;0:20.230;0:38.674;234.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;SF;31.171;31.572;20.230;38.674;
70;1;11;3:03.569;0;;37.685;0;47.824;0;31.453;0;1:06.607;0;104.8;23:40.941;17:27:43.049;0:37.685;0:47.824;0:31.453;1:06.607;70.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;37.685;47.824;31.453;66.607;
70;1;12;2:03.144;0;;31.492;0;31.971;0;21.331;0;38.350;0;156.2;25:44.085;17:29:46.193;0:31.492;0:31.971;0:21.331;0:38.350;241.1;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.492;31.971;21.331;38.350;
70;1;13;2:02.170;0;;31.908;0;31.552;0;20.485;0;38.225;0;157.5;27:46.255;17:31:48.363;0:31.908;0:31.552;0:20.485;0:38.225;235.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.908;31.552;20.485;38.225;
70;1;14;2:01.836;0;;31.613;0;31.865;0;20.696;0;37.662;0;157.9;29:48.091;17:33:50.199;0:31.613;0:31.865;0:20.696;0:37.662;236.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.613;31.865;20.696;37.662;
70;1;15;2:01.248;2;;31.341;0;31.695;0;20.946;0;37.266;2;158.7;31:49.339;17:35:51.447;0:31.341;0:31.695;0:20.946;0:37.266;238.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.341;31.695;20.946;37.266;
70;1;16;2:01.617;0;;31.493;0;32.021;0;20.636;0;37.467;0;158.2;33:50.956;17:37:53.064;0:31.493;0:32.021;0:20.636;0:37.467;237.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;31.493;32.021;20.636;37.467;
71;1;1;2:16.073;0;;41.469;0;33.761;0;22.272;0;38.571;0;141.4;2:16.073;17:06:18.181;0:41.469;0:33.761;0:22.272;0:38.571;238.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;41.469;33.761;22.272;38.571;
71;1;2;2:04.146;0;;32.870;0;32.032;0;20.893;0;38.351;0;155.0;4:20.219;17:08:22.327;0:32.870;0:32.032;0:20.893;0:38.351;234.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.870;32.032;20.893;38.351;
71;1;3;2:04.330;0;;32.854;0;31.706;0;21.025;0;38.745;0;154.7;6:24.549;17:10:26.657;0:32.854;0:31.706;0:21.025;0:38.745;236.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.854;31.706;21.025;38.745;
71;1;4;2:02.799;0;;31.658;0;32.206;0;20.655;0;38.280;0;156.7;8:27.348;17:12:29.456;0:31.658;0:32.206;0:20.655;0:38.280;236.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.658;32.206;20.655;38.280;
71;1;5;2:01.752;0;;31.409;0;31.623;0;20.658;0;38.062;0;158.0;10:29.100;17:14:31.208;0:31.409;0:31.623;0:20.658;0:38.062;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.409;31.623;20.658;38.062;
71;1;6;2:01.710;0;;31.578;0;31.859;0;20.638;0;37.635;0;158.1;12:30.810;17:16:32.918;0:31.578;0:31.859;0:20.638;0:37.635;234.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.578;31.859;20.638;37.635;
71;1;7;2:03.082;0;;31.769;0;32.043;0;20.802;0;38.468;0;156.3;14:33.892;17:18:36.000;0:31.769;0:32.043;0:20.802;0:38.468;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.769;32.043;20.802;38.468;
71;1;8;2:02.115;0;;32.057;0;31.695;0;20.635;0;37.728;0;157.5;16:36.007;17:20:38.115;0:32.057;0:31.695;0:20.635;0:37.728;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.057;31.695;20.635;37.728;
71;1;9;2:00.914;2;;31.332;0;31.573;0;20.447;0;37.562;2;159.1;18:36.921;17:22:39.029;0:31.332;0:31.573;0:20.447;0:37.562;235.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.332;31.573;20.447;37.562;
71;1;10;2:03.641;0;;31.291;0;33.035;0;20.958;0;38.357;0;155.6;20:40.562;17:24:42.670;0:31.291;0:33.035;0:20.958;0:38.357;234.8;Daniel DALLAKYAN;;R;;GRS Team;;SF;31.291;33.035;20.958;38.357;
71;1;11;3:02.072;0;;36.765;0;48.094;0;31.522;0;1:05.691;0;105.7;23:42.634;17:27:44.742;0:36.765;0:48.094;0:31.522;1:05.691;79.2;Daniel DALLAKYAN;;R;;GRS Team;;GF;36.765;48.094;31.522;65.691;
71;1;12;2:02.175;0;;31.666;0;31.591;0;20.699;0;38.219;0;157.5;25:44.809;17:29:46.917;0:31.666;0:31.591;0:20.699;0:38.219;233.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.666;31.591;20.699;38.219;
71;1;13;2:28.856;0;;32.161;0;32.078;0;21.346;0;1:03.271;0;129.2;28:13.665;17:32:15.773;0:32.161;0:32.078;0:21.346;1:03.271;218.6;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.161;32.078;21.346;63.271;
